role,threshold,objective,node_f1,exact_set_attack,node_balanced_accuracy
transit,0.908,0.6133654636297757,0.6726114649681528,0.5244964616222101,0.8612846214575677
transit,0.909,0.6120966607137545,0.6719484356116557,0.5223189983669025,0.8604264893182445
transit,0.91,0.6097688779857038,0.6709720820719812,0.5179640718562875,0.8592067958390202
transit,0.911,0.608199818963006,0.6701715364135746,0.5152422427871529,0.8581057200091193
transit,0.912,0.605961786045436,0.6693447658913682,0.5108873162765378,0.8570668071998455
transit,0.913,0.6038596443998405,0.6682001150086256,0.5073489384866631,0.8557311669258643
transit,0.914,0.6033312347476363,0.6678637980687786,0.5065323897659227,0.8550103484178311
transit,0.915,0.6020137931508591,0.6669382489730795,0.5046271094175285,0.8538310844399033
transit,0.916,0.6003812041561353,0.6662132752992383,0.5016330974414807,0.8528703597786564
transit,0.917,0.5977105446454043,0.6644840051838211,0.497550353837779,0.850916860201363
transit,0.918,0.5952138759166028,0.6634076302475044,0.49292324442025043,0.8495270694704545
transit,0.919,0.5940638360365247,0.6625796287416946,0.4912901469787697,0.8484584105781505
transit,0.92,0.5921066770146123,0.6614951602938148,0.4880239520958084,0.8471334537224358
transit,0.921,0.5899123383327388,0.6601968476839424,0.4844855743059336,0.8455575406124434
transit,0.922,0.5871116022039679,0.6584322384764008,0.48013064779531844,0.8437337087855373
transit,0.923,0.5854974395603807,0.6573750648452361,0.47768100163309746,0.842381676701359
transit,0.924,0.5828788171457671,0.6559139784946236,0.4733260751224823,0.8406276537759825
transit,0.925,0.5801347766836508,0.6544253173361154,0.46869896570495373,0.8389682108088301
transit,0.926,0.5783624728927927,0.6529231198548905,0.4665215024496462,0.8371791000912903
transit,0.927,0.5757761917971995,0.6511530251600938,0.46271094175285793,0.8351985252855332
transit,0.928,0.5736390859428628,0.6501315558673917,0.4589003810560697,0.8338545057650547
transit,0.929,0.5713940362518207,0.6489301801801802,0.4550898203592814,0.832232454761835
transit,0.93,0.5701694448067915,0.6476150155235675,0.45400108873162764,0.8307267172361696
transit,0.931,0.5682438486171993,0.6462202412536702,0.4512792596624932,0.8291481332716106
transit,0.932,0.5659180883559712,0.644884347949482,0.44746869896570496,0.8275451449331546
transit,0.933,0.5625283634516646,0.6430453671390925,0.4417528579205226,0.8254024854394133
transit,0.934,0.5608890052048746,0.6419462008359232,0.43930321175830156,0.8238612934387872
transit,0.935,0.5580154586773879,0.6400602409638555,0.4349482852476865,0.8217159630904793
transit,0.936,0.5557471084349315,0.6380942099391845,0.432226456178552,0.8195950371160684
transit,0.937,0.553145689594015,0.6361174303975735,0.4286880783886772,0.8175065280792544
transit,0.9380000000000001,0.5511443536729392,0.6347778785131459,0.4256940664126293,0.8155576368454995
transit,0.9390000000000001,0.5480999746681255,0.6324257425742574,0.4216113228089276,0.8132048172815749
transit,0.9400000000000001,0.544417072618081,0.6295537673738113,0.4167120304844856,0.8102825804793347
transit,0.9410000000000001,0.5411902085222992,0.6268974896166427,0.4126292868807839,0.8074843030355512
transit,0.9420000000000001,0.5381806274945831,0.6246033503062504,0.4085465432770822,0.8051772546820565
transit,0.9430000000000001,0.5335769387353013,0.6209225516755112,0.4025585193249864,0.8016291460128043
transit,0.9440000000000001,0.5312922435968226,0.6194736449712965,0.3990201415351116,0.7996478378414527
transit,0.9450000000000001,0.5273202216196192,0.6166641690394126,0.39330430048992926,0.7968118017509391
transit,0.9460000000000001,0.524376317665783,0.6146609467900955,0.3889493739793141,0.7945799040081073
transit,0.9470000000000001,0.5208704131966112,0.6117210570152193,0.384594447468699,0.7914494446246555
transit,0.9480000000000001,0.5167493132032618,0.6088445729943675,0.3786064235166032,0.7885836624511118
transit,0.9490000000000001,0.5126982126818853,0.6064476653026886,0.37207403375068043,0.7860927958903026
transit,0.9500000000000001,0.5092672963404585,0.6038142110119963,0.3674469243331519,0.7833563147843489
transit,0.9510000000000001,0.5044236172330121,0.5999148837389252,0.3611867174741426,0.7797838017411997
transit,0.9520000000000001,0.5001541112251011,0.5962466905466438,0.35601524224278713,0.776337918911074
transit,0.9530000000000001,0.49472164802622925,0.5922733328109083,0.3483941208492107,0.7727680767224915
transit,0.9540000000000001,0.490274780421158,0.5883095369566932,0.3432226456178552,0.769173830160012
transit,0.9550000000000001,0.48673144298678694,0.5851258036352093,0.3391399020141535,0.7661135463608872
transit,0.9560000000000001,0.4826184047887473,0.58117402431222,0.33478497550353836,0.7623759110923898
transit,0.9570000000000001,0.4775461445319214,0.5765308179142984,0.329069134458356,0.7582229307098615
transit,0.9580000000000001,0.47217376671493894,0.572113236667885,0.3222645617855199,0.7543533235192075
transit,0.9590000000000001,0.46783215395572975,0.5685063208280489,0.31682090364725096,0.7509879330088779
transit,0.96,0.46152763116956524,0.5627166199042746,0.30974414806750133,0.7463253942368917
transit,0.961,0.4540922621847472,0.5566752727575581,0.3002177463255308,0.7414603412756247
transit,0.962,0.4484672619268903,0.5512922882958605,0.2942297223734349,0.736991570763625
transit,0.963,0.44382060371317555,0.5469955080939063,0.28905824714207945,0.7332726314770941
transit,0.964,0.4368866787167135,0.5405197140288539,0.281437125748503,0.7282104060356792
transit,0.965,0.4321949153772392,0.5352404822609222,0.27762656505171474,0.7239411121755965
transit,0.966,0.4253526641462696,0.5278287461773701,0.27163854109961894,0.7184662124747172
transit,0.967,0.4185287521961113,0.5206290308331124,0.2653783342406097,0.7131557016335914
transit,0.968,0.4124058825951881,0.5140533535904197,0.2599346761023408,0.7081468932835092
transit,0.969,0.4059189987606572,0.5070524412296564,0.2542188350571584,0.7030167964295367
transit,0.97,0.3974761370793664,0.498787573774992,0.24550898203592814,0.6973717994769734
transit,0.971,0.38935481449237325,0.4896069626406184,0.23897659227000545,0.6914655295346631
transit,0.972,0.38300904523629353,0.4817525096162867,0.23489384866630375,0.6860356676786192
transit,0.973,0.3760427197552947,0.4728637962170897,0.23081110506260208,0.6803041033315318
transit,0.974,0.36642787972628654,0.463008542058781,0.2215568862275449,0.6739649964166015
transit,0.975,0.3554773498528845,0.45074568288854,0.2125748502994012,0.6666578856423189
transit,0.976,0.344289889121279,0.4389952153110048,0.20223189983669027,0.6598309538572612
transit,0.977,0.3345057468247992,0.4275876038079806,0.19488296135002722,0.6533167746643108
transit,0.978,0.3241569331037236,0.4150574179926876,0.18780620577027762,0.6464330215677593
transit,0.979,0.3124126340710123,0.40165306549487345,0.17855198693522048,0.6395202557537722
transit,0.98,0.3004148011288571,0.38601160376856336,0.17201959716929777,0.6317874831299894
transit,0.981,0.28908006541117076,0.37274549098196397,0.16358192705498095,0.6251733822696819
transit,0.982,0.2773605067105426,0.35793073020075006,0.15650517147523135,0.6181332528770768
transit,0.983,0.2663142310513187,0.3431493761942228,0.15106151333696244,0.6112735374716248
transit,0.984,0.25275749780386714,0.3249097472924187,0.14452912357103972,0.6033760093052912
transit,0.985,0.2383542579085034,0.3056221845199789,0.13745236799129015,0.5953163964509733
transit,0.986,0.2248249508463963,0.2867024448419797,0.13200870985302124,0.5877697462062744
transit,0.987,0.20992969102493556,0.26550611723172435,0.12656505171475232,0.5796647288243237
transit,0.988,0.19742140800973385,0.247562263213465,0.12221012520413718,0.5729400228783925
transit,0.989,0.182389306352729,0.22559350006347598,0.1175830157866086,0.5651340371329189
transit,0.99,0.16772889967129045,0.20242967582667445,0.11567773543821448,0.5572441548474878
transit,0.991,0.15219865877529276,0.17872340425531916,0.11241154055525313,0.5495350532320074
transit,0.992,0.1358153565666436,0.152506632201891,0.11077844311377245,0.5414246941409234
transit,0.993,0.1184012340624216,0.1242089157799569,0.10968971148611867,0.5330667830157234
transit,0.994,0.10084883155558724,0.09513636687317525,0.10941752857920523,0.5248675523583461
transit,0.995,0.08359718636847306,0.06692799070847852,0.10860097985846488,0.5172117637592129
transit,0.996,0.06786848873340984,0.04143931573514231,0.10751224823081111,0.5105060164030599
transit,0.997,0.05459139468049319,0.019855191460774798,0.10669569951007077,0.5049631412146377
transit,0.998,0.04511932553596532,0.004068409553228358,0.10669569951007077,0.5010088000434463
transit,0.999,0.04267827980402831,0.0,0.10669569951007077,0.5
transit,1.0,0.04267827980402831,0.0,0.10669569951007077,0.5
victim,0.0,0.04617642826305944,0.07696071377176573,0.0,0.5
victim,0.001,0.7887742901286159,0.732333851357528,0.8734349482852477,0.9841267288863518
victim,0.002,0.8048823892738818,0.7406722455961902,0.9011976047904192,0.9847088038529198
victim,0.003,0.8149729793359507,0.7451509372528955,0.9197060424605334,0.9850465960431644
victim,0.004,0.8203528798231874,0.7475850482990339,0.9295046271094175,0.9852284841456038
victim,0.005,0.8258582530149903,0.7500468252481738,0.939575394665215,0.9853532404546099
victim,0.006,0.8294880353563718,0.7515600807019189,0.9463799673380512,0.985464971717537
victim,0.007,0.8313905414330398,0.7523720056364491,0.949918345127926,0.9855247349511956
victim,0.008,0.8334216337134729,0.7533982409105876,0.9534567229178008,0.9856000885936349
victim,0.009000000000000001,0.8356082047861382,0.7543206969625619,0.9575394665215025,0.9856676470316837
victim,0.01,0.8364821440471666,0.7546885307699557,0.9591725639629831,0.9856364992528848
victim,0.011,0.8376286476283425,0.7553291831729863,0.9610778443113772,0.9856832704792263
victim,0.012,0.8388708541444987,0.7559478851963746,0.9632553075666848,0.9856703115106713
victim,0.013000000000000001,0.8396508623350458,0.7563406224909082,0.9646162221012521,0.9856988939267689
victim,0.014,0.8398454843519837,0.7564835372478624,0.9648884050081655,0.9857092875326225
victim,0.015,0.8404311154992384,0.7567337680748512,0.9659771366358193,0.9857274763428665
victim,0.016,0.8407990996799294,0.7569841645001182,0.9665215024496462,0.9857456651531105
victim,0.017,0.8409938676937562,0.7571273225852205,0.9667936853565596,0.9857560587589641
victim,0.018000000000000002,0.8414279014432722,0.7573063463539204,0.9676102340773,0.9857690507662813
victim,0.019,0.8420861258173055,0.7576775658922066,0.9686989657049537,0.9857379029874822
victim,0.02,0.8425418520996193,0.757892743882236,0.9695155144256941,0.9857534933962628
victim,0.021,0.8427368372060156,0.7580362637882877,0.9697876973326075,0.9857638870021164
victim,0.022,0.8430622693347174,0.758215740126906,0.9703320631464344,0.9857768790094336
victim,0.023,0.8431347199156407,0.7583364910951117,0.9703320631464344,0.9857275424203906
victim,0.024,0.8431778276271195,0.7584083372809095,0.9703320631464344,0.9857327392233175
victim,0.025,0.8433298166703442,0.7584801970816751,0.9706042460533478,0.9857379360262444
victim,0.026000000000000002,0.8436553884515564,0.7586599061744775,0.9711486118671747,0.9857509280335615
victim,0.027,0.8436553884515564,0.7586599061744775,0.9711486118671747,0.9857509280335615
victim,0.028,0.8439378545795096,0.7587677725118483,0.9716929776810016,0.9857587232379517
victim,0.029,0.8440025927882844,0.7588756695264729,0.9716929776810016,0.9857665184423419
victim,0.03,0.8443498707818393,0.7590915556398464,0.9722373434948285,0.9857821088511225
victim,0.031,0.8446324105823393,0.7591995447647951,0.9727817093086554,0.9857899040555127
victim,0.032,0.8449365768901995,0.7593435780686777,0.9733260751224823,0.9858002976613665
victim,0.033,0.8450965924569787,0.7594288154087006,0.9735982580293957,0.9857483626708601
victim,0.034,0.845430387300091,0.7596222296046699,0.9741426238432227,0.985704222884744
victim,0.035,0.8454736521287742,0.7596943376524753,0.9741426238432227,0.9857094196876708
victim,0.036000000000000004,0.845538564775113,0.7598025253963733,0.9741426238432227,0.9857172148920611
victim,0.037,0.8455602064326131,0.7598385948255401,0.9741426238432227,0.9857198132935245
victim,0.038,0.8457340168981362,0.7599468236634697,0.9744148067501361,0.9857276084979147
victim,0.039,0.8457419899397145,0.7599601120661,0.9744148067501361,0.9856704767044816
victim,0.04,0.8458941718423041,0.7600322932991405,0.9746869896570496,0.9856756735074084
victim,0.041,0.8460463619726286,0.7601044882450724,0.974959172563963,0.9856808703103352
victim,0.042,0.8460896871702677,0.7601766969078041,0.974959172563963,0.9856860671132621
victim,0.043000000000000003,0.8462635635660227,0.7602850356294537,0.9752313554708765,0.9856938623176523
victim,0.044,0.8463149228013229,0.7603706343549538,0.9752313554708765,0.9856419273271461
victim,0.045,0.8465760300906526,0.7604429026279522,0.9757757212847034,0.9856471241300728
victim,0.046,0.8467282724603548,0.7605151846395134,0.9760479041916168,0.9856523209329997
victim,0.047,0.8467579932590967,0.7605647193040833,0.9760479041916168,0.98559778754103
victim,0.048,0.8469536517271599,0.7607093614795797,0.9763200870985302,0.9856081811468836
victim,0.049,0.8469753532114166,0.7607455306200075,0.9763200870985302,0.9856107795483471
victim,0.05,0.8469753532114166,0.7607455306200075,0.9763200870985302,0.9856107795483471
victim,0.051000000000000004,0.8468745328307672,0.7607589519235342,0.9760479041916168,0.9855536477549138
victim,0.052000000000000005,0.846896239858119,0.7607951303024538,0.9760479041916168,0.9855562461563774
victim,0.053,0.8470702464922064,0.7609036860879904,0.9763200870985302,0.9855640413607676
victim,0.054,0.8469694423350047,0.7609171344305965,0.9760479041916168,0.9855069095673343
victim,0.055,0.8471000342685543,0.7609533323819037,0.9763200870985302,0.9855095079687979
victim,0.056,0.8475651054984679,0.7611840852845992,0.9771366358192706,0.9854679665841451
victim,0.057,0.8476957153920489,0.7612203131692922,0.977408818726184,0.9854705649856086
victim,0.058,0.8477174541920444,0.7612565445026179,0.977408818726184,0.9854731633870719
victim,0.059000000000000004,0.8480221764152617,0.7614015043320955,0.9779531845400109,0.9854835569929257
victim,0.06,0.8479949106125,0.7613560613274927,0.9779531845400109,0.9853640966031325
victim,0.061,0.8479676344217764,0.76131060100962,0.9779531845400109,0.9852446362133394
victim,0.062,0.8481063801882582,0.7613603886824808,0.9782253674469243,0.9851901028213697
victim,0.063,0.8481063801882582,0.7613603886824808,0.9782253674469243,0.9851901028213697
victim,0.064,0.8481934342584267,0.7615054787994283,0.9782253674469243,0.9852004964272232
victim,0.065,0.8481934342584267,0.7615054787994283,0.9782253674469243,0.9852004964272232
victim,0.066,0.8483458468996827,0.7615780445969127,0.9784975503538378,0.9852056932301501
victim,0.067,0.8483539879757024,0.7615916130569454,0.9784975503538378,0.9851485614367169
victim,0.068,0.848253258216974,0.761605185397007,0.9782253674469243,0.9850914296432838
victim,0.069,0.8481307495071387,0.761582459485224,0.9779531845400109,0.9850316994483872
victim,0.07,0.8481307495071387,0.761582459485224,0.9779531845400109,0.9850316994483872
victim,0.07100000000000001,0.847986457567296,0.7615234281900949,0.9776810016330975,0.9849693708520271
victim,0.07200000000000001,0.8478639422304268,0.7615006912332555,0.977408818726184,0.9849096406571306
victim,0.073,0.8478857242868123,0.7615369946605643,0.977408818726184,0.984912239058594
victim,0.074,0.8479075084201517,0.7615733015494636,0.977408818726184,0.9849148374600574
victim,0.075,0.8478285706883968,0.761623193934481,0.9771366358192706,0.9848603040680877
victim,0.076,0.8478285706883968,0.761623193934481,0.9771366358192706,0.9848603040680877
victim,0.077,0.8479810295172752,0.7616958367113358,0.977408818726184,0.9848655008710145
victim,0.078,0.8478884758227233,0.7617230358250251,0.9771366358192706,0.9847512372841482
victim,0.079,0.8476434445735788,0.7616775609523355,0.9765922700054437,0.9846317768943549
victim,0.08,0.8476434445735788,0.7616775609523355,0.9765922700054437,0.9846317768943549
victim,0.081,0.8477743107607323,0.761895671264258,0.9765922700054437,0.9846473673031355
victim,0.082,0.847651799814831,0.7618729416256981,0.9763200870985302,0.9845876371082389
victim,0.083,0.8476736195649491,0.7619093078758951,0.9763200870985302,0.9845902355097023
victim,0.084,0.8478261384776404,0.7619820507924384,0.9765922700054437,0.9845954323126291
victim,0.085,0.8480659989091889,0.7622003629070767,0.9768644529123571,0.9846110227214097
victim,0.08600000000000001,0.8480878374182259,0.7622367604221384,0.9768644529123571,0.9846136211228731
victim,0.08700000000000001,0.847965338204193,0.7622140503366924,0.9765922700054437,0.9845538909279765
victim,0.088,0.8478209950075275,0.7621549336135257,0.9763200870985302,0.9844915623316165
victim,0.089,0.8475541385258232,0.7620730833532363,0.9757757212847034,0.9843695035403599
victim,0.09,0.8475759806892897,0.7621094869590139,0.9757757212847034,0.9843721019418233
victim,0.091,0.8475759806892897,0.7621094869590139,0.9757757212847034,0.9843721019418233
victim,0.092,0.8476930616336482,0.7621231665950026,0.9760479041916168,0.9843149701483902
victim,0.093,0.8478674843806964,0.7622324159021405,0.9763200870985302,0.9843227653527804
victim,0.094,0.8479111945450415,0.7623052661760489,0.9763200870985302,0.9843279621557073
victim,0.095,0.8479111945450415,0.7623052661760489,0.9763200870985302,0.9843279621557073
victim,0.096,0.8479549130653727,0.7623781303766012,0.9763200870985302,0.984333158958634
victim,0.097,0.8479549130653727,0.7623781303766012,0.9763200870985302,0.984333158958634
victim,0.098,0.8478324108880031,0.7623554153522607,0.9760479041916168,0.9842734287637375
victim,0.099,0.8475436715652651,0.7622370936902486,0.9755035383777899,0.9841487715710174
victim,0.1,0.8475873987147263,0.7623099722726839,0.9755035383777899,0.9841539683739442
victim,0.101,0.847486756866811,0.7623236911307674,0.9752313554708765,0.9840968365805112
victim,0.10200000000000001,0.8475086271075436,0.7623601415319883,0.9752313554708765,0.9840994349819745
victim,0.10300000000000001,0.8475086271075436,0.7623601415319883,0.9752313554708765,0.9840994349819745
victim,0.10400000000000001,0.8475742503802114,0.7624695136531013,0.9752313554708765,0.9841072301863648
victim,0.105,0.8476180096903831,0.762542445836721,0.9752313554708765,0.9841124269892917
victim,0.106,0.8476180096903831,0.762542445836721,0.9752313554708765,0.9841124269892917
victim,0.107,0.8477487656476531,0.7625789171608953,0.9755035383777899,0.9841150253907551
victim,0.108,0.8478795236982694,0.76261539197398,0.9757757212847034,0.9841176237922185
victim,0.109,0.8477789124808519,0.7626291618828932,0.9755035383777899,0.9840604919987853
victim,0.11,0.8479534634815862,0.7627386249461747,0.9757757212847034,0.9840682872031756
victim,0.111,0.8481061323450998,0.762811617780755,0.9760479041916168,0.9840734840061025
victim,0.112,0.8481280333390068,0.7628481194372667,0.9760479041916168,0.9840760824075658
victim,0.113,0.8481280333390068,0.7628481194372667,0.9760479041916168,0.9840760824075658
victim,0.114,0.8481363188912914,0.7628619286910744,0.9760479041916168,0.9840189506141327
victim,0.115,0.8481801342511932,0.7629349542909108,0.9760479041916168,0.9840241474170595
victim,0.116,0.8483109182397568,0.7629714723339077,0.9763200870985302,0.984026745818523
victim,0.117,0.8481884292687961,0.762948779320249,0.9760479041916168,0.9839670156236263
victim,0.11800000000000001,0.8481884292687961,0.762948779320249,0.9760479041916168,0.9839670156236263
victim,0.11900000000000001,0.8482103436384448,0.7629853032696635,0.9760479041916168,0.9839696140250898
victim,0.12,0.8482103436384448,0.7629853032696635,0.9760479041916168,0.9839696140250898
victim,0.121,0.848232260106367,0.7630218307162006,0.9760479041916168,0.9839722124265532
victim,0.122,0.848052316666711,0.762903380254716,0.9757757212847034,0.9838475552338332
victim,0.123,0.8480961532907441,0.7629764412947712,0.9757757212847034,0.9838527520367599
victim,0.124,0.8478073204662934,0.7628579637965713,0.9752313554708765,0.98372809484404
victim,0.125,0.8478073204662934,0.7628579637965713,0.9752313554708765,0.98372809484404
victim,0.126,0.8475623138243104,0.7628125299358175,0.9746869896570496,0.9836086344542467
victim,0.127,0.8475623138243104,0.7628125299358175,0.9746869896570496,0.9836086344542467
victim,0.128,0.8474178841887742,0.7627532691478661,0.9744148067501361,0.9835463058578868
victim,0.129,0.8472734511467929,0.7626940026825063,0.9741426238432227,0.9834839772615267
victim,0.13,0.8472734511467929,0.7626940026825063,0.9741426238432227,0.9834839772615267
victim,0.131,0.847404246053348,0.7627305389221557,0.9744148067501361,0.9834865756629902
victim,0.132,0.8474919540354002,0.7628767188922428,0.9744148067501361,0.9834969692688439
victim,0.133,0.8472250021364558,0.7627947096032202,0.9738704409363091,0.9833749104775873
victim,0.134,0.8472688703264071,0.7628678232531391,0.9738704409363091,0.9833801072805142
victim,0.135,0.8474216200894362,0.7629409509202454,0.9741426238432227,0.9833853040834409
victim,0.136,0.8472991110883574,0.7629182245230564,0.9738704409363091,0.9833255738885444
victim,0.137,0.8471629584040107,0.762872758653754,0.9735982580293957,0.9832061134987512
victim,0.138,0.8471629584040107,0.762872758653754,0.9735982580293957,0.9832061134987512
victim,0.139,0.8472068521185476,0.762945914844649,0.9735982580293957,0.983211310301678
victim,0.14,0.8472288021328802,0.76298249820187,0.9735982580293957,0.9832139087031415
victim,0.14100000000000001,0.8471062896375414,0.7629597659809141,0.9733260751224823,0.9831541785082449
victim,0.14200000000000002,0.8471062896375414,0.7629597659809141,0.9733260751224823,0.9831541785082449
victim,0.14300000000000002,0.8471062896375414,0.7629597659809141,0.9733260751224823,0.9831541785082449
victim,0.14400000000000002,0.8471062896375414,0.7629597659809141,0.9733260751224823,0.9831541785082449
victim,0.145,0.847172156667698,0.7630695443645084,0.9733260751224823,0.9831619737126351
victim,0.146,0.8471941165567392,0.7631061441795771,0.9733260751224823,0.9831645721140985
victim,0.147,0.8473469158178886,0.7631793543435506,0.9735982580293957,0.9831697689170253
victim,0.148,0.847202443864593,0.7631200230260001,0.9733260751224823,0.9831074403206654
victim,0.149,0.8472244094205448,0.7631566322859199,0.9733260751224823,0.9831100387221288
victim,0.15,0.8472244094205448,0.7631566322859199,0.9733260751224823,0.9831100387221288
victim,0.151,0.8472244094205448,0.7631566322859199,0.9733260751224823,0.9831100387221288
victim,0.152,0.847246377084111,0.76319324505853,0.9733260751224823,0.9831126371235922
victim,0.153,0.8474431419833512,0.7633397312859884,0.9735982580293957,0.9831230307294458
victim,0.154,0.8473206402419097,0.7633170169881947,0.9733260751224823,0.9830633005345493
victim,0.155,0.8473426199035785,0.7633536497576427,0.9733260751224823,0.9830658989360127
victim,0.156,0.8471981358841159,0.7632942983298138,0.9730538922155688,0.9830035703396527
victim,0.157,0.8472201170014184,0.763330933525318,0.9730538922155688,0.9830061687411161
victim,0.158,0.8470756289092163,0.7632715753095901,0.9727817093086554,0.9829438401447561
victim,0.159,0.8469311373979261,0.7632122113953823,0.9725095264017419,0.9828815115483962
victim,0.16,0.8469531193164572,0.7632488479262673,0.9725095264017419,0.9828841099498595
victim,0.161,0.8468086237308007,0.7631894772214488,0.9722373434948285,0.9828217813534995
victim,0.162,0.8468086237308007,0.7631894772214488,0.9722373434948285,0.9828217813534995
victim,0.163,0.8466641247248444,0.7631301008161306,0.971965160587915,0.9827594527571395
victim,0.164,0.8465416043622029,0.7631073554830037,0.9716929776810016,0.9826997225622429
victim,0.165,0.8464190813783763,0.763084605781235,0.9714207947740882,0.9826399923673463
victim,0.166,0.8464410670092751,0.7631212484993998,0.9714207947740882,0.9826425907688097
victim,0.167,0.8464630547517404,0.763157894736842,0.9714207947740882,0.9826451891702732
victim,0.168,0.846593917768842,0.763194544494069,0.9716929776810016,0.9826477875717365
victim,0.169,0.8466159097353532,0.7632311977715877,0.9716929776810016,0.9826503859732
victim,0.17,0.8464933899557447,0.7632084534101825,0.9714207947740882,0.9825906557783034
victim,0.171,0.8464933899557447,0.7632084534101825,0.9714207947740882,0.9825906557783034
victim,0.17200000000000001,0.8464933899557447,0.7632084534101825,0.9714207947740882,0.9825906557783034
victim,0.17300000000000001,0.8464933899557447,0.7632084534101825,0.9714207947740882,0.9825906557783034
victim,0.17400000000000002,0.8465153854921321,0.7632451126374946,0.9714207947740882,0.9825932541797668
victim,0.17500000000000002,0.8465153854921321,0.7632451126374946,0.9714207947740882,0.9825932541797668
victim,0.176,0.8465153854921321,0.7632451126374946,0.9714207947740882,0.9825932541797668
victim,0.177,0.8465593829045914,0.7633184416582601,0.9714207947740882,0.9825984509826937
victim,0.178,0.8465813847812724,0.7633551114527285,0.9714207947740882,0.982601049384157
victim,0.179,0.8465813847812724,0.7633551114527285,0.9714207947740882,0.982601049384157
victim,0.18,0.8465813847812724,0.7633551114527285,0.9714207947740882,0.982601049384157
victim,0.181,0.8466474030967779,0.7634651419785711,0.9714207947740882,0.9826088445885474
victim,0.182,0.8468002990441463,0.7635385132862429,0.9716929776810016,0.9826140413914741
victim,0.183,0.8466777897727714,0.7635157864385602,0.9714207947740882,0.9825543111965775
victim,0.184,0.8466998057989086,0.7635524798154556,0.9714207947740882,0.982556909598041
victim,0.185,0.8467218239412593,0.7635891767193732,0.9714207947740882,0.9825595079995044
victim,0.186,0.8467438442001284,0.7636258771508219,0.9714207947740882,0.9825621064009679
victim,0.187,0.8467438442001284,0.7636258771508219,0.9714207947740882,0.9825621064009679
victim,0.188,0.8467438442001284,0.7636258771508219,0.9714207947740882,0.9825621064009679
victim,0.189,0.8468319464068951,0.7637727141620997,0.9714207947740882,0.9825725000068215
victim,0.19,0.8466874145560137,0.7637132830152397,0.9711486118671747,0.9825101714104615
victim,0.191,0.8466737819746213,0.7636905620462523,0.9711486118671747,0.982450441215565
victim,0.192,0.8466737819746213,0.7636905620462523,0.9711486118671747,0.982450441215565
victim,0.193,0.8467178474010989,0.7637640044237151,0.9711486118671747,0.9824556380184918
victim,0.194,0.8467178474010989,0.7637640044237151,0.9711486118671747,0.9824556380184918
victim,0.195,0.8467398832927441,0.7638007309097904,0.9711486118671747,0.9824582364199552
victim,0.196,0.846595341961599,0.763741283962491,0.9708764289602613,0.9823959078235952
victim,0.197,0.8466173793171043,0.763778012888333,0.9708764289602613,0.9823985062250586
victim,0.198,0.8467703335502559,0.7638514813389766,0.9711486118671747,0.9824037030279855
victim,0.199,0.8467703335502559,0.7638514813389766,0.9711486118671747,0.9824037030279855
victim,0.2,0.8467703335502559,0.7638514813389766,0.9711486118671747,0.9824037030279855
victim,0.201,0.8467923772657483,0.7638882208647974,0.9711486118671747,0.9824063014294488
victim,0.202,0.8467923772657483,0.7638882208647974,0.9711486118671747,0.9824063014294488
victim,0.203,0.8467923772657483,0.7638882208647974,0.9711486118671747,0.9824063014294488
victim,0.20400000000000001,0.8465253235897054,0.7638060419472773,0.9706042460533478,0.9822842426381923
victim,0.20500000000000002,0.8465253235897054,0.7638060419472773,0.9706042460533478,0.9822842426381923
victim,0.20600000000000002,0.8465473702354538,0.7638427863568577,0.9706042460533478,0.9822868410396557
victim,0.20700000000000002,0.8465998930128125,0.7639303243191223,0.9706042460533478,0.9822349060491493
victim,0.20800000000000002,0.8465998930128125,0.7639303243191223,0.9706042460533478,0.9822349060491493
victim,0.209,0.8465998930128125,0.7639303243191223,0.9706042460533478,0.9822349060491493
victim,0.21,0.8464994454039128,0.7639443669088983,0.9703320631464344,0.9821777742557162
victim,0.211,0.8465215055935434,0.7639811338916161,0.9703320631464344,0.9821803726571796
victim,0.212,0.8463990002282689,0.7639584135541008,0.9700598802395209,0.982120642462283
victim,0.213,0.8464210640091658,0.7639951865222623,0.9700598802395209,0.9821232408637464
victim,0.214,0.846298557486935,0.7639724642564868,0.9697876973326075,0.9820635106688498
victim,0.215,0.8463206248602526,0.764009243212016,0.9697876973326075,0.9820661090703132
victim,0.216,0.8463647659816708,0.764082811747713,0.9697876973326075,0.98207130587324
victim,0.217,0.8463647659816708,0.764082811747713,0.9697876973326075,0.98207130587324
victim,0.218,0.8463647659816708,0.764082811747713,0.9697876973326075,0.98207130587324
victim,0.219,0.8464089156048458,0.7641563944530047,0.9697876973326075,0.9820765026761669
victim,0.22,0.846453073732234,0.7642299913319851,0.9697876973326075,0.9820816994790937
victim,0.221,0.846453073732234,0.7642299913319851,0.9697876973326075,0.9820816994790937
victim,0.222,0.846475155985776,0.7642667950878884,0.9697876973326075,0.9820842978805572
victim,0.223,0.846475155985776,0.7642667950878884,0.9697876973326075,0.9820842978805572
victim,0.224,0.8465193268740918,0.7643404132350815,0.9697876973326075,0.9820894946834839
victim,0.225,0.8465193268740918,0.7643404132350815,0.9697876973326075,0.9820894946834839
victim,0.226,0.8465193268740918,0.7643404132350815,0.9697876973326075,0.9820894946834839
victim,0.227,0.8465193268740918,0.7643404132350815,0.9697876973326075,0.9820894946834839
victim,0.228,0.8464189225332834,0.7643545279383429,0.9695155144256941,0.9820323628900509
