role,threshold,objective,node_f1,exact_set_attack,node_balanced_accuracy
victim,0.019,0.630841867645328,0.6255275910583086,0.6388132825258573,0.9739672434744773
victim,0.02,0.6320032887826761,0.6265560165975104,0.6401741970604246,0.9740763763359408
victim,0.021,0.6337019026174112,0.6273910316713703,0.6431682090364725,0.974164721985697
victim,0.022,0.6346746561387718,0.6281050111839266,0.6445291235710398,0.9742400756281362
victim,0.023,0.6362618325533154,0.629117207766685,0.6469787697332607,0.9743466100881365
victim,0.024,0.6372518189298606,0.629859908704549,0.648339684267828,0.9744245621320391
victim,0.025,0.6382130475890324,0.6305546801134573,0.6497005988023952,0.9744973173730148
victim,0.026000000000000002,0.6390022678366118,0.6313256813789295,0.6505171475231355,0.9745778678183808
victim,0.027,0.639933028645542,0.6319696730374349,0.6518780620577028,0.9745882944629966
victim,0.028,0.6402114364596831,0.6326151413322791,0.6516058791507894,0.9745987211076124
victim,0.029,0.6409713461634557,0.6333372916914064,0.6524224278715297,0.9746169429566183
victim,0.03,0.641754186273166,0.6337347488512122,0.6537833424060969,0.9746013855865998
victim,0.031,0.6428296470050208,0.6344384517766497,0.6554164398475776,0.9746741408275756
victim,0.032,0.6434735486720187,0.6349672554078191,0.6562329885683179,0.9747287072583074
victim,0.033,0.6446320548953224,0.6354464569431204,0.6584104518236255,0.9747780768861124
victim,0.034,0.6454492095530552,0.6359011050162969,0.6597713663581927,0.974824848112454
victim,0.035,0.6466060398699656,0.6365589686455514,0.6616766467065869,0.9748924065505029
victim,0.036000000000000004,0.647778917008011,0.6372435769766979,0.663581927054981,0.9749625633900152
victim,0.037,0.6486565869696244,0.6379805391609508,0.6646706586826348,0.9750379170324543
victim,0.038,0.6492428896655281,0.6384133445069635,0.6654872074033751,0.9750820898573325
victim,0.039,0.6497665970970969,0.6389232796836934,0.666031573217202,0.9751340578866009
victim,0.04,0.6501375073396081,0.6391785528786608,0.6665759390310289,0.9751600419012351
victim,0.041,0.6509559314454323,0.6396353166986565,0.6679368535655961,0.9751496813341434
victim,0.042,0.65120104137729,0.6398623779804768,0.6682090364725095,0.9751159351538811
victim,0.043000000000000003,0.6520374531177284,0.6403491211914962,0.6695699510070767,0.975165304781686
victim,0.044,0.6523772028965792,0.6407339155516385,0.6698421339139902,0.9752042808036373
victim,0.045,0.6526709772293635,0.6410420841683366,0.6701143168209036,0.9752354616211983
victim,0.046,0.6532907209308688,0.6415306245236855,0.6709308655416439,0.9752848312490033
victim,0.047,0.6537092834884923,0.6418653182438399,0.6714752313554708,0.9753186104680278
victim,0.048,0.654205988137603,0.6421487935118642,0.6722917800762113,0.9753471928841254
victim,0.049,0.6542988251986304,0.6423035219469098,0.6722917800762113,0.9753627832929059
victim,0.05,0.6550751035118848,0.6428714980505646,0.673380511703865,0.9754199481251011
victim,0.051000000000000004,0.6557277737452358,0.6432334606877137,0.6744692433315188,0.975456325745589
victim,0.052000000000000005,0.6565673596786119,0.6435440389490202,0.6761023407729995,0.9754875065631501
victim,0.053,0.6568316594900789,0.6438030833635229,0.6763745236799129,0.9755134905777842
victim,0.054,0.6572344480159591,0.6441114870307718,0.6769188894937398,0.9754875396019121
victim,0.055,0.6575613648835303,0.6444748932054485,0.6771910724006532,0.9755239172224
victim,0.056,0.6579506039436156,0.6447607144297061,0.6777354382144801,0.9755524996384977
victim,0.057,0.6581983289939166,0.6449921342422653,0.6780076211213936,0.9755187534582352
victim,0.058,0.6582128193535887,0.6451977401129944,0.6777354382144801,0.9754824088765095
victim,0.059000000000000004,0.6584154485454332,0.6453540001614596,0.6780076211213936,0.9754979992852899
victim,0.06,0.6587426343186434,0.6455363992409254,0.6785519869352205,0.9755161880955339
victim,0.061,0.6591168300683954,0.6457971482812942,0.6790963527490473,0.975542172110168
victim,0.062,0.6599431235753965,0.646267027769918,0.6804572672836146,0.9755889433365097
victim,0.063,0.6602549369894315,0.6464238062507581,0.6810016330974414,0.9756045337452901
victim,0.064,0.6607237521558412,0.6468422543188899,0.6815459989112683,0.9756461081687049
victim,0.065,0.6609582816713822,0.6470516815735157,0.6818181818181818,0.9756668953804122
victim,0.066,0.6611757547810864,0.6472326814850804,0.6820903647250952,0.975627952397223
victim,0.067,0.6614733943110366,0.6475472920970552,0.6823625476320088,0.975659133214784
victim,0.068,0.6621766203378334,0.6479935143899473,0.6834512792596625,0.9757033060396622
victim,0.069,0.6622856211929161,0.6481751824817519,0.6834512792596625,0.975664363056473
victim,0.07,0.6625980146611796,0.6483329277196398,0.6839956450734894,0.9756799534652534
victim,0.07100000000000001,0.66286473547718,0.6485960071416979,0.6842678279804029,0.9757059374798877
victim,0.07200000000000001,0.6632088521889048,0.6488066244520214,0.6848121937942298,0.975726724691595
victim,0.073,0.6633941567718278,0.6489340101522842,0.6850843767011432,0.9756254531120457
victim,0.074,0.6636137425368615,0.6491185311560647,0.6853565596080566,0.9756436419222897
victim,0.075,0.663849221508223,0.6493295408370582,0.6856287425149701,0.9756644291339971
victim,0.076,0.6639746564840157,0.649538599130046,0.6856287425149701,0.9756280845522712
victim,0.077,0.6641014421078546,0.6497499085031109,0.6856287425149701,0.9756488717639786
victim,0.078,0.6645866596780439,0.6500142386395996,0.6864452912357104,0.9756748557786128
victim,0.079,0.6646818804820767,0.6501729399796542,0.6864452912357104,0.9756904461873933
victim,0.08,0.6650425452263931,0.650411137344297,0.6869896570495373,0.975713831800564
victim,0.081,0.6653421392569959,0.6507290054573593,0.6872618399564507,0.9757450126181251
victim,0.082,0.6657667103346787,0.6510737133776129,0.6878062057702776,0.9757787918371496
victim,0.083,0.6659381297433147,0.6511779571207303,0.6880783886771911,0.97573205364957
victim,0.084,0.6660337038074713,0.6513372472276582,0.6880783886771911,0.9757476440583506
victim,0.085,0.666161208651953,0.6515497553017944,0.6880783886771911,0.975768431270058
victim,0.08600000000000001,0.6665065430496708,0.6517624020887728,0.688622754491018,0.9757892184817654
victim,0.08700000000000001,0.6670856718665603,0.6520017956984859,0.6897114861186717,0.9758126040949361
victim,0.088,0.6672584172000132,0.6521082493162986,0.6899836690255852,0.9758229977007897
victim,0.089,0.667776778404121,0.6524278188426512,0.6908002177463255,0.9758541785183508
victim,0.09,0.6680295812270607,0.6526677016096086,0.6910724006532389,0.9758775641315216
victim,0.091,0.6682344663106252,0.6528277214776071,0.6913445835601524,0.9758931545403021
victim,0.092,0.6684393984857881,0.6529878198316029,0.6916167664670658,0.9759087449490826
victim,0.093,0.6685194836605355,0.6531212951228487,0.6916167664670658,0.9759217369563997
victim,0.094,0.6688333754230911,0.65328153751789,0.6921611322808927,0.9759373273651802
victim,0.095,0.669115244921091,0.6533884094720053,0.6927054980947196,0.9759477209710339
victim,0.096,0.669367511698497,0.6536273988297394,0.6929776810016332,0.9759139747907716
victim,0.097,0.6696048041447293,0.6538414309688511,0.6932498639085466,0.975934762002479
victim,0.098,0.669858249567229,0.654082384735075,0.69352204681546,0.9759581476156497
victim,0.099,0.6702367567607104,0.6543503195149927,0.6940664126292869,0.975984131630284
victim,0.1,0.6705832066403172,0.6545648254384527,0.6946107784431138,0.9760049188419913
victim,0.101,0.67064759006577,0.654672131147541,0.6946107784431138,0.976015312447845
victim,0.10200000000000001,0.6708530779564248,0.6548331556940231,0.6948829613500273,0.9760309028566254
victim,0.10300000000000001,0.6707755508704596,0.6548853991553569,0.6946107784431138,0.975978967866119
victim,0.10400000000000001,0.6709811138350115,0.6550465488250009,0.6948829613500273,0.9759945582748997
victim,0.105,0.6713601156191624,0.6553153079227013,0.6954273271638541,0.9760205422895338
victim,0.106,0.6715012557537183,0.6553690862090189,0.6956995100707676,0.9760257390924607
victim,0.107,0.6716303766178896,0.6555842876493043,0.6956995100707676,0.976046526304168
victim,0.108,0.6718846121504221,0.6558265582655827,0.695971692977681,0.9760699119173388
victim,0.109,0.6722758716280337,0.6559342915811087,0.6967882416984214,0.9760803055231925
victim,0.11,0.6726391356058606,0.6561768210016022,0.6973326075122482,0.9761036911363632
victim,0.111,0.672861263582804,0.6563655790252322,0.6976047904191617,0.9761218799466072
victim,0.112,0.672926009879132,0.6564734895191122,0.6976047904191617,0.9761322735524609
victim,0.113,0.6730393671399953,0.6566624182872178,0.6976047904191617,0.9761504623627049
victim,0.114,0.6731203765673686,0.6567974339995065,0.6976047904191617,0.9761634543700219
victim,0.115,0.6733257862451532,0.656958328191205,0.6978769733260751,0.9761219129853693
victim,0.116,0.6735157520257826,0.6570934825543121,0.6981491562329886,0.9761349049926864
victim,0.117,0.6740972955023553,0.6573369005968306,0.6992378878606423,0.9761582906058571
victim,0.11800000000000001,0.6740689270179308,0.6574710750607321,0.6989657049537289,0.9761141508197411
victim,0.11900000000000001,0.6744329104225179,0.6577148035258259,0.6995100707675558,0.9761375364329119
victim,0.12,0.6746994265378055,0.6577960865087539,0.7000544365813827,0.9761453316373021
victim,0.121,0.6749058754519998,0.6579587127611356,0.7003266194882961,0.9761609220460826
victim,0.122,0.6750798259240842,0.658067174943334,0.7005988023952096,0.9761713156519363
victim,0.123,0.6751117386002933,0.6581203627370157,0.7005988023952096,0.9761193806614299
victim,0.124,0.6751931387688446,0.6582560296846012,0.7005988023952096,0.976132372668747
victim,0.125,0.6756500683549871,0.658473213181012,0.7014153511159499,0.9761531598804545
victim,0.126,0.6758730334111256,0.6586633663366337,0.7016875340228633,0.9761713486906983
victim,0.127,0.6759056431990456,0.658717715983167,0.7016875340228633,0.9761765454936252
victim,0.128,0.6759545679726692,0.6587992572725397,0.7016875340228633,0.9761843406980155
victim,0.129,0.6761939664350964,0.6590167994386428,0.7019597169297768,0.9762051279097228
victim,0.13,0.6764661174934158,0.6592889292645662,0.7022318998366902,0.976231111924357
victim,0.131,0.676656680181532,0.6594250784734843,0.7025040827436037,0.976244103931674
victim,0.132,0.6768472766158891,0.6595612839261371,0.7027762656505171,0.9762570959389911
victim,0.133,0.6770869772575935,0.6597793297243688,0.7030484485574305,0.9762778831506985
victim,0.134,0.6776856336716522,0.6600512693293641,0.7041371801850844,0.9762467353718995
victim,0.135,0.6777834240035535,0.6602142532158662,0.7041371801850844,0.9762051939872469
victim,0.136,0.6779414568277646,0.6602961859849424,0.7044093630919979,0.9762129891916371
victim,0.137,0.6782247683517384,0.6604054613156807,0.7049537289058248,0.9762233827974909
victim,0.138,0.6782739564938481,0.6604874415525304,0.7049537289058248,0.9762311780018811
victim,0.139,0.6786065226560726,0.6606788079470198,0.7054980947196516,0.976249366812125
victim,0.14,0.678731804084278,0.6607061550560868,0.7057702776265651,0.9762519652135885
victim,0.14100000000000001,0.6789551431433678,0.6608969315499607,0.7060424605334785,0.9762130222303993
victim,0.14200000000000002,0.6790044107022508,0.660979044148099,0.7060424605334785,0.9762208174347895
victim,0.14300000000000002,0.679195423674156,0.6611159438299987,0.706314643440392,0.9762338094421066
victim,0.14400000000000002,0.6792611600235446,0.6612255044123131,0.706314643440392,0.9762442030479603
victim,0.145,0.6794029095320857,0.6612802983219391,0.7065868263473054,0.9762493998508872
victim,0.146,0.6794357913270546,0.661335101313554,0.7065868263473054,0.976254596653814
victim,0.147,0.6796597937041745,0.6615269833374783,0.7068590092542189,0.9762727854640579
victim,0.148,0.6797847378710029,0.6615537683442501,0.7071311921611323,0.9762182520720881
victim,0.149,0.680067942451854,0.6616628654364505,0.7076755579749592,0.9761715138845086
victim,0.15,0.68024267729091,0.6617726348969349,0.7079477408818726,0.9761819074903624
victim,0.151,0.6803246798900682,0.6619093058955318,0.7079477408818726,0.9761377677042462
victim,0.152,0.6804829902624024,0.6619917012448133,0.7082199237887861,0.9761455629086365
victim,0.153,0.6806577988535787,0.662101593625498,0.7084921066956995,0.9761559565144902
victim,0.154,0.6809744893774096,0.662266500622665,0.7090364725095264,0.9761715469232708
victim,0.155,0.6812582258881722,0.6623764842647182,0.7095808383233533,0.9761819405291243
victim,0.156,0.6814001023635565,0.6624314897857498,0.7098530212302667,0.9761871373320512
victim,0.157,0.6815749985983937,0.6625415282392026,0.7101252041371802,0.976197530937905
victim,0.158,0.6816410436086849,0.6626516032563549,0.7101252041371802,0.9762079245437586
victim,0.159,0.6818490254449743,0.6628167843788948,0.7103973870440936,0.9762235149525391
victim,0.16,0.681915125348677,0.662926950885066,0.7103973870440936,0.9762339085583929
victim,0.161,0.6821231895764128,0.6630922693266832,0.710669569951007,0.9762494989671733
victim,0.162,0.6823740105849261,0.6631473937983208,0.7112139357648339,0.9762546957701002
victim,0.163,0.682440176451107,0.6632576702419557,0.7112139357648339,0.9762650893759539
victim,0.164,0.6823310481557664,0.663257245020997,0.7109417528579205,0.9762079575825207
victim,0.165,0.6825226698727638,0.6633951592780504,0.7112139357648339,0.9762209495898377
victim,0.166,0.6825723355254154,0.663477935365803,0.7112139357648339,0.9762287447942279
victim,0.167,0.6827474488414682,0.663588335621282,0.7114861186717474,0.9762391384000817
victim,0.168,0.6828726570159038,0.6636155606407323,0.7117583015786608,0.976184605008112
victim,0.169,0.6828889974655536,0.6636427947234822,0.7117583015786608,0.9761300716161422
victim,0.17,0.6829550688832127,0.6637529137529138,0.7117583015786608,0.9760833334285627
victim,0.171,0.683255718691039,0.6638910862234064,0.7123026673924877,0.9760963254358798
victim,0.17200000000000001,0.6832553025793663,0.663890392703952,0.7123026673924877,0.9759820618490135
victim,0.17300000000000001,0.6832882778866851,0.6639453515494834,0.7123026673924877,0.9759301268585072
victim,0.17400000000000002,0.6833380634160662,0.6640283274317851,0.7123026673924877,0.9759379220628974
victim,0.17500000000000002,0.683605607716323,0.6641113240563286,0.7128470332063146,0.9759457172672876
victim,0.176,0.6836388132825257,0.6641666666666666,0.7128470332063146,0.9759509140702145
victim,0.177,0.6835295650259869,0.6641660415103776,0.7125748502994012,0.9758366504833482
victim,0.178,0.6835627844011876,0.6642214071357119,0.7125748502994012,0.975841847286275
victim,0.179,0.6836790958420869,0.6644152595372108,0.7125748502994012,0.975860036096519
victim,0.18,0.6840888365054711,0.6645537948290242,0.7133913990201415,0.975873028103836
victim,0.181,0.6840130670500879,0.6646089676746612,0.713119216113228,0.9758210931133297
victim,0.182,0.6840628226629056,0.664691893696024,0.713119216113228,0.9757717565242867
victim,0.183,0.684238262090844,0.6648028374713123,0.7133913990201415,0.9757821501301405
victim,0.184,0.6844470263264797,0.6649693225927626,0.713663581927055,0.9757977405389209
victim,0.185,0.6844046558004414,0.6650801603206413,0.7133913990201415,0.9757510023513415
victim,0.186,0.6846135159579931,0.6652468053119519,0.713663581927055,0.975766592760122
victim,0.187,0.6846635282475794,0.6653301591279289,0.713663581927055,0.9757743879645122
victim,0.188,0.68488914550578,0.6655247326203209,0.7139357648339685,0.9757925767747562
victim,0.189,0.6849058288080391,0.6655525381240861,0.7139357648339685,0.9757951751762197
victim,0.19,0.6850647602429347,0.6656359685776366,0.7142079477408819,0.9758029703806099
victim,0.191,0.6851482185914838,0.6657750658252184,0.7142079477408819,0.975815962387927
victim,0.192,0.6853405849904952,0.6659142212189617,0.7144801306477954,0.9758289543952441
victim,0.193,0.6854074047133367,0.6660255874236977,0.7144801306477954,0.9758393480010978
victim,0.194,0.6854408229565592,0.6660812844957351,0.7144801306477954,0.9758445448040246
victim,0.195,0.6857922981663789,0.6663041659695499,0.7150244964616222,0.975865332015732
victim,0.196,0.6859513427367471,0.6663877849822213,0.7152966793685357,0.9758731272201222
victim,0.197,0.6859847973383442,0.6664435426515499,0.7152966793685357,0.9758783240230491
victim,0.198,0.6860517233395311,0.6665550859868614,0.7152966793685357,0.9758887176289028
victim,0.199,0.6862610275201491,0.6667224710166157,0.7155688622754491,0.9759043080376832
victim,0.2,0.686344758573944,0.6668620227729404,0.7155688622754491,0.9759173000450003
victim,0.201,0.6862694065797218,0.6669178913871792,0.7152966793685357,0.9758653650544941
victim,0.202,0.6863196767725399,0.6670016750418761,0.7152966793685357,0.9758731602588844
victim,0.203,0.6863867233473473,0.6671134193332217,0.7152966793685357,0.9758835538647379
victim,0.20400000000000001,0.6866129820881093,0.6673090619632159,0.7155688622754491,0.9759017426749819
victim,0.20500000000000002,0.6866465334717919,0.6673649809360205,0.7155688622754491,0.9759069394779087
victim,0.20600000000000002,0.6868393096997994,0.6675048193780907,0.7158410451823626,0.9759199314852258
victim,0.20700000000000002,0.6869818213945736,0.6675608835981054,0.716113228089276,0.9758679964947194
victim,0.20800000000000002,0.6870490648206161,0.6676729559748428,0.716113228089276,0.97582125830714
victim,0.209,0.687065862328838,0.6677009518218794,0.716113228089276,0.9758238567086035
victim,0.21,0.687116263306498,0.6677849534513125,0.716113228089276,0.9758316519129937
victim,0.211,0.6872587441669711,0.6678409662808253,0.7163854109961895,0.9758368487159206
victim,0.212,0.6874516612451205,0.6679810394731323,0.7166575939031029,0.9758498407232377
victim,0.213,0.6876109776815498,0.6680651115959053,0.7169297768100164,0.9758576359276279
victim,0.214,0.6876782551348827,0.6681772406847936,0.7169297768100164,0.9758680295334816
victim,0.215,0.6876951942559858,0.6682054725532988,0.7169297768100164,0.9758134961415118
victim,0.216,0.6877120206832963,0.6682335165988164,0.7169297768100164,0.9758160945429752
victim,0.217,0.6877793405187427,0.6683457163245603,0.7169297768100164,0.9758264881488289
victim,0.218,0.6876875588914393,0.668374202216997,0.7166575939031029,0.975714822963426
victim,0.219,0.6877380806049568,0.6684584050728594,0.7166575939031029,0.9757226181678162
victim,0.22,0.6877382160576713,0.6684586308273834,0.7166575939031029,0.975665486374383
victim,0.221,0.6877550615857697,0.6684867067075475,0.7166575939031029,0.9756680847758465
victim,0.222,0.688233354528529,0.6687394957983194,0.7174741426238432,0.9756914703890173
victim,0.223,0.6882839378412337,0.6688238013194939,0.7174741426238432,0.9756992655934076
victim,0.224,0.6884940159001678,0.668992476146442,0.7177463255307567,0.975714856002188
victim,0.225,0.6886705718917179,0.669105280861083,0.7180185084376701,0.9756681178146086
victim,0.226,0.6887381014406695,0.6692178301093357,0.7180185084376701,0.9756785114204622
victim,0.227,0.688822545330904,0.6693585699263932,0.7180185084376701,0.9756915034277793
victim,0.228,0.6888396443409508,0.6693870682764713,0.7180185084376701,0.9756369700358096
victim,0.229,0.6888396443409508,0.6693870682764713,0.7180185084376701,0.9756369700358096
victim,0.23,0.688730977199849,0.6693874116459105,0.7177463255307567,0.9755798382423764
victim,0.231,0.6890839533055102,0.6696127946127947,0.7182906913445836,0.9756006254540838
victim,0.232,0.6892435611161816,0.6696973523593046,0.718562874251497,0.9756084206584741
victim,0.233,0.6892271032203025,0.6696699225328394,0.718562874251497,0.9754915586701443
victim,0.234,0.6892947808274305,0.6697827185447195,0.718562874251497,0.975501952275998
victim,0.23500000000000001,0.6891692201915014,0.6697549060894467,0.7182906913445836,0.9754422220811014
victim,0.23600000000000002,0.6892030689906636,0.6698113207547169,0.7182906913445836,0.9754474188840282
victim,0.23700000000000002,0.6893796568615086,0.6699241786015163,0.718562874251497,0.9754578124898818
victim,0.23800000000000002,0.6894135227733091,0.6699806217878507,0.718562874251497,0.9754630092928087
victim,0.23900000000000002,0.6894812717196431,0.6700935366984072,0.718562874251497,0.9754734028986624
victim,0.24,0.6893557169558344,0.6700657340300017,0.7182906913445836,0.9754136727037658
victim,0.241,0.6893726584854968,0.6700939699127723,0.7182906913445836,0.9754162711052292
victim,0.242,0.6892471016345817,0.670066163765856,0.7180185084376701,0.9753565409103326
victim,0.243,0.6895495806565927,0.6702073849266564,0.718562874251497,0.9753695329176497
victim,0.244,0.6895834837365148,0.67026389005986,0.718562874251497,0.9753747297205766
victim,0.245,0.6896343490766265,0.6703486656267128,0.718562874251497,0.9753825249249668
victim,0.246,0.6896513070494478,0.6703769289147483,0.718562874251497,0.9753851233264303
victim,0.247,0.6899199358743269,0.6704617330803289,0.7191072400653239,0.9753929185308206
victim,0.248,0.6899368995683409,0.6704900059036856,0.7191072400653239,0.9753955169322839
victim,0.249,0.690004768653713,0.6706031210459722,0.7191072400653239,0.9754059105381376
victim,0.25,0.6900726606426824,0.6707162743609213,0.7191072400653239,0.9754163041439914
victim,0.251,0.690198820070677,0.6707450848029701,0.7193794229722373,0.9753617707520216
victim,0.252,0.690341969101882,0.6708022112503693,0.7196516058791508,0.9753098357615152
victim,0.253,0.690341969101882,0.6708022112503693,0.7196516058791508,0.9753098357615152
victim,0.254,0.6904269094460382,0.6709437784906298,0.7196516058791508,0.9753228277688324
victim,0.255,0.6904442289778001,0.6709726443768996,0.7196516058791508,0.9752682943768626
victim,0.256,0.6906044281062675,0.6710581876530699,0.7199237887860642,0.9752189577878196
victim,0.257,0.6907643129138565,0.6711432070611091,0.7201959716929777,0.9752267529922098
victim,0.258,0.6907983278586752,0.6711998986358069,0.7201959716929777,0.9752319497951367
victim,0.259,0.6906897993701324,0.6712004730928445,0.7199237887860642,0.9751748180017036
victim,0.26,0.6907918917185831,0.6713706270069292,0.7199237887860642,0.9751904084104841
victim,0.261,0.6908770082245639,0.6715124878502303,0.7199237887860642,0.9752034004178012
victim,0.262,0.6909791955245707,0.6716828000169083,0.7199237887860642,0.9752189908265817
victim,0.263,0.6910306968598233,0.6717686355756628,0.7199237887860642,0.9751696542375388
victim,0.264,0.6910647838132966,0.671825447164785,0.7199237887860642,0.9751748510404656
victim,0.265,0.691207749695502,0.6718822683638516,0.7201959716929777,0.9751800478433925
victim,0.266,0.6913170199181158,0.6718829301302656,0.7204681545998911,0.9751229160499593
victim,0.267,0.6913174170787364,0.6718835920646333,0.7204681545998911,0.9750657842565262
victim,0.268,0.6912089411774025,0.6718842541670191,0.7201959716929777,0.975008652463093
victim,0.269,0.6913693877708975,0.6719702098849017,0.7204681545998911,0.97495931587405
victim,0.27,0.6915294499970085,0.6720555249904778,0.7207403375068046,0.9749671110784404
victim,0.271,0.6916728713554636,0.6721131053166273,0.721012520413718,0.974915176087934
victim,0.272,0.691901271767343,0.6723123173984841,0.7212847033206314,0.974933364898178
victim,0.273,0.6918846202653688,0.6722845648951937,0.7212847033206314,0.9748736347032814
victim,0.274,0.6919358701474969,0.6723699813654074,0.7212847033206314,0.9748814299076716
victim,0.275,0.692130188726626,0.6725123903926802,0.7215568862275449,0.9748944219149887
victim,0.276,0.6922903465149932,0.6725978647686832,0.7218290691344583,0.9749022171193789
victim,0.277,0.6923416441785069,0.6726833608745393,0.7218290691344583,0.9749100123237692
victim,0.278,0.6926620249646922,0.6728544183089636,0.7223734349482852,0.9749256027325497
victim,0.279,0.6928222349345514,0.67293997965412,0.7226456178551987,0.9749333979369399
victim,0.28,0.6929320656113827,0.6729415755108964,0.7229178007621121,0.9748191343500736
victim,0.281,0.6929491851765853,0.6729701081195675,0.7229178007621121,0.974821732751537
victim,0.28200000000000003,0.6930005525837016,0.6730557204647613,0.7229178007621121,0.9748295279559274
victim,0.28300000000000003,0.6931436779459816,0.6731128074639524,0.7231899836690255,0.9748347247588541
victim,0.28400000000000003,0.6932121997791134,0.673227010519172,0.7231899836690255,0.9748451183647078
victim,0.28500000000000003,0.6934238992990222,0.6733983877810776,0.723462166575939,0.9748607087734884
victim,0.28600000000000003,0.6934415584745579,0.6734278197403037,0.723462166575939,0.9748061753815186
victim,0.28700000000000003,0.6934758528805878,0.6734849770836869,0.723462166575939,0.9748113721844454
victim,0.28800000000000003,0.6934361157242643,0.6736002037610901,0.7231899836690255,0.974764633996866
victim,0.289,0.6934875923467815,0.6736859981319521,0.7231899836690255,0.9747724292012563
victim,0.29,0.6936994581031122,0.673857652454561,0.723462166575939,0.9747880196100367
victim,0.291,0.6937171805957171,0.6738871899422358,0.723462166575939,0.974733486218067
victim,0.292,0.6935916845728689,0.6738594851754311,0.7231899836690255,0.9746737560231704
victim,0.293,0.6937182849326953,0.6738890305038662,0.723462166575939,0.9746192226312007
victim,0.294,0.6936271449930629,0.6739185858757544,0.7231899836690255,0.9745646892392309
victim,0.295,0.6936958829703728,0.6740331491712708,0.7231899836690255,0.9745750828450845
victim,0.296,0.6936219555864602,0.6740913921360255,0.7229178007621121,0.9745231478545782
victim,0.297,0.6934964565541442,0.6740636823534413,0.7226456178551987,0.9744634176596816
victim,0.298,0.6935652414870771,0.6741783239083294,0.7226456178551987,0.9744738112655353
victim,0.299,0.6935830185645757,0.6742079523708271,0.7226456178551987,0.9744192778735656
victim,0.3,0.6936346336681087,0.674293977543382,0.7226456178551987,0.9744270730779558
victim,0.301,0.6936690510553079,0.6743513398553806,0.7226456178551987,0.9744322698808827
victim,0.302,0.6938295612798735,0.6744374016250478,0.7229178007621121,0.9744400650852729
victim,0.303,0.6938301563838102,0.6744383934649422,0.7229178007621121,0.9743829332918398
victim,0.304,0.6939734660231374,0.6744957875925452,0.7231899836690255,0.9743881300947665
victim,0.305,0.6938313470475463,0.6744403779045025,0.7229178007621121,0.9742686697049734
victim,0.306,0.6939918904669719,0.674526494998936,0.7231899836690255,0.9742764649093637
victim,0.307,0.6941524470832958,0.6746126340882003,0.723462166575939,0.974284260113754
victim,0.308,0.6944735999268679,0.6747849782849358,0.724006532389766,0.9742998505225344
victim,0.309,0.6945080805082824,0.6748424459206268,0.724006532389766,0.9743050473254613
victim,0.31,0.6945770592932148,0.6749574105621806,0.724006532389766,0.974315440931315
victim,0.311,0.694452206246815,0.6749307774227902,0.7237343494828524,0.9741985789429852
victim,0.312,0.6944867104402674,0.6749882844118775,0.7237343494828524,0.9742037757459121
victim,0.313,0.6945384777564984,0.6750745632722623,0.7237343494828524,0.9742115709503023
victim,0.314,0.6946081752873232,0.6751907258236372,0.7237343494828524,0.9741648327627228
victim,0.315,0.6947688533651136,0.6752770673486788,0.724006532389766,0.974172627967113
victim,0.316,0.6946951893774513,0.675335749307184,0.7237343494828524,0.9741206929766066
victim,0.317,0.6947131334224105,0.6753656560487825,0.7237343494828524,0.9740661595846369
victim,0.318,0.6947822628451306,0.675480871753316,0.7237343494828524,0.9740765531904907
victim,0.319,0.6948175176277966,0.6755396297244262,0.7237343494828524,0.9740246181999843
victim,0.32,0.6949609747306504,0.6755972696245733,0.724006532389766,0.9740298150029112
victim,0.321,0.6952479066444684,0.6757125789383854,0.7245508982035929,0.974040208608765
victim,0.322,0.6953344218481223,0.6758567709444754,0.7245508982035929,0.974053200616082
victim,0.323,0.695403660600428,0.6759721688649848,0.7245508982035929,0.9740635942219357
victim,0.324,0.6954556051830765,0.676058743169399,0.7245508982035929,0.974071389426326
victim,0.325,0.6954729230008583,0.6760876061990352,0.7245508982035929,0.9740739878277893
victim,0.326,0.6954736470696524,0.6760888129803587,0.7245508982035929,0.9740168560343562
victim,0.327,0.6955256161461081,0.6761754281077849,0.7245508982035929,0.9740246512387465
victim,0.328,0.6955090203961072,0.67614776852445,0.7245508982035929,0.9739649210438498
victim,0.329,0.6956872094635524,0.6762632950322498,0.7248230811105063,0.9739753146497034
victim,0.33,0.6958134153036787,0.6762921828278513,0.7250952640174197,0.973977913051167
victim,0.331,0.6958654222216558,0.6763788610244799,0.7250952640174197,0.9739857082555572
victim,0.332,0.6960089740698828,0.6764366588335826,0.7253674469243332,0.9739909050584841
victim,0.333,0.695900852380748,0.6764379112896334,0.7250952640174197,0.9739337732650508
victim,0.334,0.6957753862903564,0.6764102564102564,0.7248230811105063,0.9738740430701542
victim,0.335,0.6957934827433989,0.6764404171653273,0.7248230811105063,0.9738195096781845
victim,0.336,0.6959717581377476,0.6765560875512996,0.7250952640174197,0.9738299032840382
victim,0.337,0.6961153413178307,0.6766139375801624,0.7253674469243332,0.9738351000869649
victim,0.338,0.6962589304342944,0.676671797502993,0.7256396298312466,0.9738402968898918
victim,0.339,0.6964198886616528,0.6767586059439812,0.7259118127381601,0.973848092094282
victim,0.34,0.6965240988922613,0.6769322896616621,0.7259118127381601,0.9738636825030627
victim,0.341,0.6965588475232916,0.6769902040467125,0.7259118127381601,0.9738688793059895
victim,0.342,0.6966109816196073,0.6770770942072388,0.7259118127381601,0.9738766745103797
