threshold,objective,source_node_f1,source_exact_set_attack,derived_graph_balanced_accuracy
0.129,0.802194651723278,0.7273013747193445,0.914534567229178,0.8420821150069002
0.13,0.802372292301216,0.7274159870779656,0.9148067501360915,0.8421385866581312
0.131,0.8025155572997834,0.7274733068043024,0.9150789330430049,0.8421950583093624
0.132,0.8026588277188695,0.7275306355648371,0.9153511159499184,0.8421950583093624
0.133,0.8026588277188695,0.7275306355648371,0.9153511159499184,0.8421950583093624
0.134,0.8026287433300816,0.7274804949168571,0.9153511159499184,0.8421950583093624
0.135,0.8027720181555953,0.7275378310214377,0.9156232988568318,0.8421950583093624
0.136,0.8027591327373413,0.7275163553243478,0.9156232988568318,0.8420589668559056
0.137,0.8027935415197153,0.7275737032949708,0.9156232988568318,0.8421154385071368
0.138,0.8028451648657648,0.7276597422050535,0.9156232988568318,0.8421154385071368
0.139,0.8030056735854161,0.7277458014665299,0.9158954817637452,0.8421154385071368
0.14,0.8030573213574714,0.7278318810866222,0.9158954817637452,0.8422283818095988
0.14100000000000001,0.8029355700849039,0.7278104175702852,0.9156232988568318,0.8422283818095988
0.14200000000000002,0.8033483006022546,0.7279539359520429,0.9164398475775721,0.8422848534608299
0.14300000000000002,0.8035260870439047,0.7280687914168508,0.9167120304844856,0.8422848534608299
0.14400000000000002,0.8035433187615826,0.7280975109463138,0.9167120304844856,0.8422848534608299
0.145,0.8035777862756119,0.7281549568030297,0.9167120304844856,0.8423413251120611
0.146,0.8035950220722856,0.7281836831308189,0.9167120304844856,0.8423977967632921
0.147,0.8036294977457552,0.7282411425866016,0.9167120304844856,0.8424542684145232
0.148,0.803715710737656,0.7283848309064362,0.9167120304844856,0.8425672117169853
0.149,0.8037502054610897,0.7284423221121592,0.9167120304844856,0.8426236833682165
0.15,0.8038192112464881,0.7285573317544899,0.9167120304844856,0.8426801550194476
0.151,0.8038364660976389,0.7285860898397412,0.9167120304844856,0.8427366266706786
0.152,0.8040887262123615,0.7286436128217275,0.9172563962983125,0.8427366266706786
0.153,0.8043755164683555,0.7287586860391662,0.9178007621121393,0.8427366266706786
0.154,0.804392780858596,0.7287874600229004,0.9178007621121393,0.8427366266706786
0.155,0.804392780858596,0.7287874600229004,0.9178007621121393,0.8427366266706786
0.156,0.8046968695891529,0.7289313640312772,0.9183451279259662,0.8427366266706786
0.157,0.8048619978044744,0.7290251224522042,0.9186173108328797,0.8427930983219096
0.158,0.8048792766934126,0.7290539206004346,0.9186173108328797,0.8427930983219096
0.159,0.8050227117297102,0.7291115237229882,0.9188894937397931,0.8427930983219096
0.16,0.8050227117297102,0.7291115237229882,0.9188894937397931,0.8427930983219096
0.161,0.8051834379443403,0.7291979454760963,0.9191616766467066,0.8427930983219096
0.162,0.8052794708010592,0.7291765449660187,0.91943385955362,0.8427930983219096
0.163,0.8052967587422208,0.7292053582012882,0.91943385955362,0.8427930983219096
0.164,0.8052967587422208,0.7292053582012882,0.91943385955362,0.8427930983219096
0.165,0.8053313387236412,0.7292629915036554,0.91943385955362,0.8427930983219096
0.166,0.8053184989651068,0.729241591906098,0.91943385955362,0.8427930983219096
0.167,0.805335791865081,0.7292704134060549,0.91943385955362,0.8428495699731408
0.168,0.8053876787674934,0.7293568915767422,0.91943385955362,0.8428495699731408
0.169,0.8054222768727981,0.7294145550855834,0.91943385955362,0.8429060416243719
0.17,0.8054395779770457,0.7294433902593295,0.91943385955362,0.8429625132756029
0.171,0.8054395779770457,0.7294433902593295,0.91943385955362,0.8429625132756029
0.17200000000000001,0.80545688044924,0.7294722277129867,0.91943385955362,0.843018984926834
0.17300000000000001,0.8054741842895432,0.7295010674468253,0.91943385955362,0.843018984926834
0.17400000000000002,0.8054914894981174,0.7295299094611157,0.91943385955362,0.8430754565780652
0.17500000000000002,0.805508796075125,0.7295587537561284,0.91943385955362,0.8430754565780652
0.176,0.8055261040207284,0.729587600332134,0.91943385955362,0.8431319282292962
0.177,0.8055780360707363,0.7296741537488137,0.91943385955362,0.8431319282292962
0.178,0.8056126642833636,0.7297318674365261,0.91943385955362,0.8431319282292962
0.179,0.8056126642833636,0.7297318674365261,0.91943385955362,0.8431319282292962
0.18,0.8056472979742719,0.7297895902547066,0.91943385955362,0.8431883998805272
0.181,0.8056992587852547,0.7298761916063446,0.91943385955362,0.8433013431829894
0.182,0.8057512319296845,0.7299628135137274,0.91943385955362,0.8433578148342205
0.183,0.805785887546721,0.730020572875455,0.91943385955362,0.8433578148342205
0.184,0.805820548648543,0.7300783413784917,0.91943385955362,0.8433578148342205
0.185,0.8059640883992182,0.730136119025008,0.9197060424605334,0.8434142864854516
0.186,0.8058424001728528,0.7301147605856747,0.91943385955362,0.8434142864854516
0.187,0.8061294995984154,0.7302303490857278,0.9199782253674469,0.8434707581366827
0.188,0.8060424993213204,0.7302668038951785,0.9197060424605334,0.843640173090376
0.189,0.8062207619974816,0.7303824530841714,0.9199782253674469,0.843753116392838
0.19,0.8062381128100029,0.7304113711050403,0.9199782253674469,0.8438095880440691
0.191,0.8061164300509329,0.7303900217778657,0.9197060424605334,0.8436734965906124
0.192,0.8062426562671974,0.7304189435336976,0.9199782253674469,0.8436734965906124
0.193,0.8062600106950324,0.7304478675800894,0.9199782253674469,0.8437299682418435
0.194,0.8062773664973669,0.7304767939173136,0.9199782253674469,0.8437864398930746
0.195,0.8062773664973669,0.7304767939173136,0.9199782253674469,0.8437864398930746
0.196,0.8064035968371293,0.7305057225456418,0.9202504082743603,0.8437864398930746
0.197,0.8065298285517175,0.7305346534653466,0.9205225911812738,0.8437864398930746
0.198,0.8064255088953582,0.7305422426426902,0.9202504082743603,0.8438429115443057
0.199,0.8065864726949783,0.7306290603707812,0.9205225911812738,0.8439558548467678
0.2,0.8067300798278112,0.7306869503208938,0.9207947740881872,0.844012326497999
0.201,0.8067300798278112,0.7306869503208938,0.9207947740881872,0.844012326497999
0.202,0.8067474488769848,0.7307158987361831,0.9207947740881872,0.8440687981492301
0.203,0.8068956368161098,0.7307814233634491,0.9210669569951007,0.8441252698004611
0.20400000000000001,0.8070392622063474,0.7308393437425695,0.9213391399020141,0.8441252698004611
0.20500000000000002,0.8072176563530598,0.7309552120491479,0.9216113228089275,0.8441817414516921
0.20600000000000002,0.8072698115590569,0.7310421373924763,0.9216113228089275,0.8442946847541544
0.20700000000000002,0.8073219791711448,0.731129083412623,0.9216113228089275,0.8444640997078476
0.20800000000000002,0.8073219791711448,0.731129083412623,0.9216113228089275,0.8444640997078476
0.209,0.8073741591937507,0.731216050116966,0.9216113228089275,0.8444640997078476
0.21,0.8074876397357773,0.7312237290824014,0.9218835057158411,0.8444640997078476
0.211,0.8075050380875817,0.7312527263354087,0.9218835057158411,0.8444640997078476
0.212,0.8075050380875817,0.7312527263354087,0.9218835057158411,0.8444640997078476
0.213,0.8075920505490686,0.7313977471045535,0.9218835057158411,0.8446335146615409
0.214,0.8075920505490686,0.7313977471045535,0.9218835057158411,0.8446335146615409
0.215,0.8076268651978795,0.7314557715192384,0.9218835057158411,0.8446899863127719
0.216,0.807753147756611,0.731484787179182,0.9221556886227545,0.8446899863127719
0.217,0.807753147756611,0.731484787179182,0.9221556886227545,0.8446899863127719
0.218,0.8078053842327247,0.7315718479727049,0.9221556886227545,0.8448029296152341
0.219,0.8078053842327247,0.7315718479727049,0.9221556886227545,0.8448029296152341
0.22,0.8078402154586242,0.7316299000158705,0.9221556886227545,0.8449158729176962
0.221,0.8078924726634981,0.731716995357327,0.9221556886227545,0.8450288162201585
0.222,0.8080536154743165,0.7318041114374156,0.922427871529668,0.8450852878713895
0.223,0.8080884688214243,0.7318622003492617,0.922427871529668,0.8451417595226205
0.224,0.8082147707327592,0.7318912482635442,0.9227000544365814,0.8451417595226205
0.225,0.8083585055435187,0.7319493510102013,0.9229722373434949,0.8451982311738517
0.226,0.8082368635038217,0.7319280695486484,0.9227000544365814,0.8452547028250827
0.227,0.8082717324419874,0.7319861844455913,0.9227000544365814,0.8452547028250827
0.228,0.8081198820351976,0.7319145557055506,0.922427871529668,0.8452547028250827
0.229,0.8082461921141203,0.7319436172324795,0.9227000544365814,0.8452547028250827
0.23,0.8082810701008845,0.7320017472104197,0.9227000544365814,0.8453111744763138
0.231,0.808298511171821,0.7320308156619808,0.9227000544365814,0.8453676461275449
0.232,0.808459715859595,0.7321180348703284,0.9229722373434949,0.845424117778776
0.233,0.8085295106275667,0.7322343594836147,0.9229722373434949,0.845480589430007
0.234,0.8086558359479428,0.7322634464129657,0.9232444202504083,0.845480589430007
0.23500000000000001,0.8086558359479428,0.7322634464129657,0.9232444202504083,0.845480589430007
0.23600000000000002,0.8087996175858272,0.7323216272048308,0.9235166031573218,0.845480589430007
0.23700000000000002,0.808817073903666,0.7323507210678956,0.9235166031573218,0.8455370610812382
0.23800000000000002,0.808817073903666,0.7323507210678956,0.9235166031573218,0.8455370610812382
0.23900000000000002,0.808817073903666,0.7323507210678956,0.9235166031573218,0.8455370610812382
0.24,0.8089434047713437,0.7323798172427494,0.9237887860642352,0.8455370610812382
0.241,0.8089608638634946,0.7324089157296675,0.9237887860642352,0.8455935327324693
0.242,0.8089957862101738,0.7324671196407995,0.9237887860642352,0.8456500043837003
0.243,0.8094097358534227,0.7326126698990542,0.9246053347849755,0.8456500043837003
0.244,0.8094621506078175,0.7327000278230454,0.9246053347849755,0.8457629476861626
0.245,0.8096059738851985,0.7327582780140716,0.924877517691889,0.8457629476861626
0.246,0.8094843521608596,0.7327370304114489,0.9246053347849755,0.8458194193373936
0.247,0.8095193095987991,0.7327952928080149,0.9246053347849755,0.8458194193373936
0.248,0.8095193095987991,0.7327952928080149,0.9246053347849755,0.8458194193373936
0.249,0.8095193095987991,0.7327952928080149,0.9246053347849755,0.8458194193373936
0.25,0.8094151692999326,0.7328031809145129,0.9243331518780621,0.8458194193373936
0.251,0.8094326523771345,0.7328323193765159,0.9243331518780621,0.8458758909886246
0.252,0.8094501368447512,0.7328614601558773,0.9243331518780621,0.8459323626398557
0.253,0.8094676227029487,0.7328906032528731,0.9243331518780621,0.8459323626398557
0.254,0.8095335115786417,0.7328189627744193,0.9246053347849755,0.8459323626398557
0.255,0.8093943990402118,0.7327685638149782,0.9243331518780621,0.8459323626398557
0.256,0.8095207593216747,0.7327977090128073,0.9246053347849755,0.8459323626398557
0.257,0.8093816438704324,0.7327473051986794,0.9243331518780621,0.8459323626398557
0.258,0.8095254944295238,0.7328056008592226,0.9246053347849755,0.8459323626398557
0.259,0.8097043390839169,0.7329222200119355,0.924877517691889,0.8460453059423179
0.26,0.809721835436746,0.7329513805999841,0.924877517691889,0.8460453059423179
0.261,0.8094435902116737,0.7328505491007481,0.9243331518780621,0.8460453059423179
0.262,0.8094785850647942,0.7329088738559489,0.9243331518780621,0.8460453059423179
0.263,0.8096049577430324,0.7329380397150702,0.9246053347849755,0.8460453059423179
0.264,0.8096049577430324,0.7329380397150702,0.9246053347849755,0.8460453059423179
0.265,0.8096049577430324,0.7329380397150702,0.9246053347849755,0.8460453059423179
0.266,0.809622458651335,0.7329672078955747,0.9246053347849755,0.8460453059423179
0.267,0.8096399609526339,0.7329963783977395,0.9246053347849755,0.8460453059423179
0.268,0.8096399609526339,0.7329963783977395,0.9246053347849755,0.8460453059423179
0.269,0.8096749697348857,0.7330547263681592,0.9246053347849755,0.8460453059423179
0.27,0.8097710922576655,0.7330334753015165,0.924877517691889,0.8460453059423179
0.271,0.809932491704489,0.7331210191082802,0.9251497005988024,0.846101777593549
0.272,0.809810868530693,0.7330997690898956,0.924877517691889,0.8461582492447801
0.273,0.809937254129715,0.7331289564836566,0.9251497005988024,0.8461582492447801
0.274,0.8099722831859674,0.7331873382440773,0.9251497005988024,0.8461582492447801
0.275,0.8099897998062964,0.7332165326112925,0.9251497005988024,0.8461582492447801
0.276,0.8099032173515465,0.7332536837913182,0.924877517691889,0.8462147208960111
0.277,0.8099207390453724,0.7332828866143615,0.924877517691889,0.8462147208960111
0.278,0.8099908397794044,0.7333997211710813,0.924877517691889,0.8463276641984733
0.279,0.8099780954725649,0.7333784806596823,0.924877517691889,0.8463276641984733
0.28,0.809995625035484,0.7334076965978806,0.924877517691889,0.8463841358497044
0.281,0.8098564759720756,0.7333572367634755,0.9246053347849755,0.8463841358497044
0.28200000000000003,0.8098564759720756,0.7333572367634755,0.9246053347849755,0.8463841358497044
0.28300000000000003,0.8098915382727296,0.7334156739312323,0.9246053347849755,0.8464406075009354
0.28400000000000003,0.8098915382727296,0.7334156739312323,0.9246053347849755,0.8464406075009354
0.28500000000000003,0.8099266061616692,0.7334741204127982,0.9246053347849755,0.8465535508033977
0.28600000000000003,0.8099266061616692,0.7334741204127982,0.9246053347849755,0.8465535508033977
0.28700000000000003,0.8099616796402305,0.7335325762104005,0.9246053347849755,0.8466100224546287
0.28800000000000003,0.8099967587097501,0.7335910413262663,0.9246053347849755,0.8467229657570909
0.289,0.8098576031711197,0.7335405706998247,0.9243331518780621,0.8467229657570909
0.29,0.8099102307380717,0.7336282833114113,0.9243331518780621,0.846779437408322
0.291,0.8099453227753808,0.73368677004026,0.9243331518780621,0.846835909059553
0.292,0.8099453227753808,0.73368677004026,0.9243331518780621,0.846835909059553
0.293,0.8100892935711559,0.7337452660952761,0.9246053347849755,0.846835909059553
0.294,0.8101068444864666,0.733774517620794,0.9246053347849755,0.846835909059553
0.295,0.8101243968012046,0.7338037714786908,0.9246053347849755,0.8468923807107841
0.296,0.8101243968012046,0.7338037714786908,0.9246053347849755,0.8468923807107841
0.297,0.8101419505155372,0.7338330276692449,0.9246053347849755,0.8469488523620152
0.298,0.8100027874846087,0.7337825445556397,0.9243331518780621,0.8469488523620152
0.299,0.8101643286663628,0.7338703245872876,0.9246053347849755,0.8469488523620152
0.3,0.8101643286663628,0.7338703245872876,0.9246053347849755,0.8469488523620152
0.301,0.8101643286663628,0.7338703245872876,0.9246053347849755,0.8469488523620152
0.302,0.8101818874730284,0.7338995892650636,0.9246053347849755,0.8469488523620152
0.303,0.8101818874730284,0.7338995892650636,0.9246053347849755,0.8469488523620152
0.304,0.8101818874730284,0.7338995892650636,0.9246053347849755,0.8469488523620152
0.305,0.8100427199951233,0.7338490987398308,0.9243331518780621,0.8468127609085585
0.306,0.8100602796943953,0.7338783649052841,0.9243331518780621,0.8468127609085585
0.307,0.8101867139570628,0.7339076334051209,0.9246053347849755,0.8468127609085585
0.308,0.8102042764577624,0.7339369042396202,0.9246053347849755,0.8468692325597895
0.309,0.8101002332282892,0.7339449541284404,0.9243331518780621,0.8468692325597895
0.31,0.8101529360215005,0.7340327921171261,0.9243331518780621,0.8469257042110206
0.311,0.810188078225791,0.7340913624576102,0.9243331518780621,0.8469821758622518
0.312,0.810188078225791,0.7340913624576102,0.9243331518780621,0.8469821758622518
0.313,0.8103320992014658,0.7341499421457927,0.9246053347849755,0.8470386475134828
0.314,0.8103496752115722,0.7341792354959701,0.9246053347849755,0.8470951191647138
0.315,0.8103672526243371,0.7342085311839113,0.9246053347849755,0.847151590815945
0.316,0.8105161411763725,0.7342752234993615,0.924877517691889,0.8472080624671761
0.317,0.8105513104215308,0.7343338389079588,0.924877517691889,0.8473210057696382
0.318,0.810429711752087,0.7343126297301613,0.9246053347849755,0.8473774774208693
0.319,0.8104472993764468,0.7343419424374276,0.9246053347849755,0.8473774774208693
0.32,0.8104648884050082,0.73437125748503,0.9246053347849755,0.8473774774208693
0.321,0.8104648884050082,0.73437125748503,0.9246053347849755,0.8473774774208693
0.322,0.8106089438381737,0.7344298946023635,0.924877517691889,0.8473774774208693
0.323,0.8106265370803488,0.7344592166726553,0.924877517691889,0.8473774774208693
0.324,0.8106441317273985,0.7344885410844048,0.924877517691889,0.8473774774208693
0.325,0.8108057972622418,0.7345765283712015,0.9251497005988024,0.8473774774208693
0.326,0.8106842046327637,0.7345553292600135,0.924877517691889,0.8473774774208693
0.327,0.8107018057988002,0.7345846645367412,0.924877517691889,0.8473774774208693
0.328,0.810719408370737,0.7346140021566356,0.924877517691889,0.8473774774208693
0.329,0.810615420381477,0.734622144112478,0.9246053347849755,0.8474339490721003
0.33,0.8106026995447324,0.7346009427179038,0.9246053347849755,0.8474904207233315
0.331,0.8107291798886439,0.7346302880198139,0.924877517691889,0.8474904207233315
0.332,0.8107291798886439,0.7346302880198139,0.924877517691889,0.8474904207233315
0.333,0.8105899766752558,0.7345797379354425,0.9246053347849755,0.8474904207233315
0.334,0.8105899766752558,0.7345797379354425,0.9246053347849755,0.8474904207233315
0.335,0.8105899766752558,0.7345797379354425,0.9246053347849755,0.8474904207233315
0.336,0.8106075847549474,0.7346090847349286,0.9246053347849755,0.8474904207233315
0.337,0.8107516782981388,0.734667785368972,0.924877517691889,0.8474904207233315
0.338,0.8110046506332769,0.7347264953849841,0.9254218835057159,0.8474904207233315
0.339,0.8110222657494454,0.7347558539119317,0.9254218835057159,0.8474904207233315
0.34,0.8110222657494454,0.7347558539119317,0.9254218835057159,0.8474904207233315
0.341,0.8111839927082001,0.7348439435719138,0.9256940664126293,0.8475468923745626
0.342,0.8112016134565871,0.7348733114858923,0.9256940664126293,0.8475468923745626
0.343,0.8112016134565871,0.7348733114858923,0.9256940664126293,0.8475468923745626
0.34400000000000003,0.8112192356134511,0.7349026817473323,0.9256940664126293,0.8475468923745626
0.34500000000000003,0.8112192356134511,0.7349026817473323,0.9256940664126293,0.8475468923745626
0.34600000000000003,0.8113457323417259,0.7349320543565148,0.9259662493195427,0.8475468923745626
