threshold,objective,source_node_f1,source_exact_set_attack,derived_graph_balanced_accuracy
0.063,0.7476013398624013,0.7038138825324181,0.8132825258573761,0.8310368195166027
0.064,0.7476657720152116,0.7039212694537686,0.8132825258573761,0.831206234470296
0.065,0.7477302238329551,0.7040286891500076,0.8132825258573761,0.8313191777727581
0.066,0.7477785756067912,0.7041092754397344,0.8132825258573761,0.8314885927264513
0.067,0.7478108162726638,0.7041630098828556,0.8132825258573761,0.8316015360289135
0.068,0.7478914394704979,0.7042973818792457,0.8132825258573761,0.8317144793313757
0.069,0.7480164409653549,0.7043242624327316,0.8135547087642896,0.8317144793313757
0.07,0.7480487013231898,0.70437802969579,0.8135547087642896,0.8318274226338378
0.07100000000000001,0.7481132368174166,0.7044855888528344,0.8135547087642896,0.8320533092387621
0.07200000000000001,0.7481319747584363,0.704516818754534,0.8135547087642896,0.8322227241924554
0.073,0.7482288340499206,0.7046782509070078,0.8135547087642896,0.8324486107973796
0.074,0.7483538547436417,0.7047051634586007,0.813826891671203,0.8324486107973796
0.075,0.7484346109027912,0.7048397570571833,0.813826891671203,0.8326180257510729
0.076,0.7484830794068675,0.7049205378973105,0.813826891671203,0.8327309690535352
0.077,0.748640432184817,0.7050013372559507,0.8140990745781165,0.8328439123559973
0.078,0.748598860314434,0.705113506076588,0.813826891671203,0.8331262706121527
0.079,0.7486150295521043,0.7051404548060386,0.813826891671203,0.8331827422633837
0.08,0.7486661976257044,0.7052257349287053,0.813826891671203,0.833352157217077
0.081,0.7487965585556271,0.7052615478739676,0.8140990745781165,0.8334086288683081
0.082,0.7487992152838452,0.7052659757543309,0.8140990745781165,0.8334651005195393
0.083,0.7489125240244988,0.7054548236554203,0.8140990745781165,0.8338604020781568
0.084,0.7488387109095953,0.7055132570685235,0.813826891671203,0.8340298170318501
0.085,0.7489961768581082,0.7055942450447693,0.8140990745781165,0.8340862886830811
0.08600000000000001,0.7489961768581082,0.7055942450447693,0.8140990745781165,0.8340862886830811
0.08700000000000001,0.7487999980998139,0.7056301909901634,0.8135547087642896,0.8341992319855432
0.088,0.7488324098215053,0.7056842105263158,0.8135547087642896,0.8342557036367744
0.089,0.7488810367099115,0.7057652553403261,0.8135547087642896,0.8343686469392365
0.09,0.7487424349438463,0.7057157076681598,0.8132825258573761,0.8343686469392365
0.091,0.7488397191310033,0.7058778479800881,0.8132825258573761,0.8345945335441609
0.092,0.748981030290842,0.7059319113085436,0.8135547087642896,0.8346510051953919
0.093,0.7489972511527747,0.7059589460784315,0.8135547087642896,0.8347074768466229
0.094,0.7491385697669108,0.7060130218307161,0.813826891671203,0.8347639484978541
0.095,0.7493285783085497,0.706148247462172,0.8140990745781165,0.8349333634515473
0.096,0.7494861476189449,0.7062294077082215,0.8143712574850299,0.8350463067540095
0.097,0.74950238215573,0.70625646526953,0.8143712574850299,0.8351027784052405
0.098,0.7496599663935771,0.7063376503946663,0.8146434403919434,0.8352157217077028
0.099,0.7496025578767347,0.7064234248045378,0.8143712574850299,0.835385136661396
0.1,0.7497000478839912,0.7065859081499655,0.8143712574850299,0.8356674949175513
0.101,0.7497000478839912,0.7065859081499655,0.8143712574850299,0.8356674949175513
0.10200000000000001,0.7498576828699621,0.7066671778553081,0.8146434403919434,0.8357804382200136
0.10300000000000001,0.749938977506574,0.7068026689163278,0.8146434403919434,0.836062796476169
0.10400000000000001,0.7499254847623917,0.7067801810093572,0.8146434403919434,0.836062796476169
0.105,0.7499580128063132,0.7068343944158931,0.8146434403919434,0.8361192681274001
0.106,0.7499742786996377,0.7068615042381008,0.8146434403919434,0.8361757397786311
0.107,0.7499742786996377,0.7068615042381008,0.8146434403919434,0.8361757397786311
0.108,0.7500556268856402,0.7069970845481048,0.8146434403919434,0.8364016263835554
0.109,0.7502133239406823,0.7070784577018991,0.8149156232988568,0.8365145696860177
0.11,0.7502784399492193,0.7071869843827943,0.8149156232988568,0.836740456290942
0.111,0.7502784399492193,0.7071869843827943,0.8149156232988568,0.836740456290942
0.112,0.750327290074781,0.7072684012587306,0.8149156232988568,0.8369098712446352
0.113,0.7503598630745321,0.7073226895916488,0.8149156232988568,0.8369663428958662
0.114,0.7505176051138669,0.7074041377192646,0.8151878062057702,0.8369663428958662
0.115,0.7505827811256341,0.7075127644055433,0.8151878062057702,0.8371357578495595
0.116,0.7506316762717575,0.7075942563157491,0.8151878062057702,0.8371922295007905
0.117,0.7506805826827458,0.7076757670007295,0.8151878062057702,0.8372487011520218
0.11800000000000001,0.7507131932169189,0.707730117891018,0.8151878062057702,0.8373051728032528
0.11900000000000001,0.7508709915741003,0.7078116598817114,0.8154599891126837,0.8374181161057149
0.12,0.7509199280437675,0.7078932206644901,0.8154599891126837,0.8375875310594082
0.121,0.7509362427066084,0.7079204117692248,0.8154599891126837,0.8376440027106393
0.122,0.7510614317855978,0.7079476049629316,0.8157321720195971,0.8376440027106393
0.123,0.751143030172523,0.7080836022744736,0.8157321720195971,0.8377569460131014
0.124,0.7511756783060329,0.7081380158303234,0.8157321720195971,0.8378134176643325
0.125,0.7512409896286827,0.7082468680347397,0.8157321720195971,0.8379263609667946
0.126,0.7512736528201371,0.7083013066871637,0.8157321720195971,0.8379263609667946
0.127,0.7514642059337024,0.7084374399384971,0.8160043549265106,0.838152247571719
0.128,0.7514805456916774,0.7084646728684554,0.8160043549265106,0.8382087192229501
0.129,0.7516384456666055,0.7085463842220598,0.816276537833424,0.8382651908741812
0.13,0.7516711364913611,0.7086008689299857,0.816276537833424,0.8383781341766433
0.131,0.7516874837891678,0.7086281144263303,0.816276537833424,0.8384346058278744
0.132,0.7518290553191297,0.7086826117049911,0.8165487207403375,0.8384910774791055
0.133,0.7518781123010574,0.7087643733415374,0.8165487207403375,0.8386040207815677
0.134,0.7518781123010574,0.7087643733415374,0.8165487207403375,0.8386040207815677
0.135,0.7517557980109512,0.7087419714626358,0.816276537833424,0.8386040207815677
0.136,0.7518810267576734,0.7087692307692307,0.8165487207403375,0.8386040207815677
0.137,0.7517423548156652,0.7087195661371591,0.816276537833424,0.8386040207815677
0.138,0.752074621846712,0.7089104339796861,0.8168209036472509,0.838773435735261
0.139,0.7524503405224015,0.7089922659586748,0.8176374523679912,0.838773435735261
0.14,0.7524667094372688,0.7090195474834539,0.8176374523679912,0.838829907386492
0.14100000000000001,0.7526083242092462,0.7090741168321404,0.8179096352749048,0.838886379037723
0.14200000000000002,0.7527201351932908,0.7090790132009391,0.8181818181818182,0.838886379037723
0.14300000000000002,0.752769263069494,0.7091608929946112,0.8181818181818182,0.8389428506889541
0.14400000000000002,0.752769263069494,0.7091608929946112,0.8181818181818182,0.8389428506889541
0.145,0.7529600412439623,0.7092974013474495,0.8184540010887317,0.8390557939914163
0.146,0.7529928120783527,0.7093520194047666,0.8184540010887317,0.8391687372938785
0.147,0.7530255879600393,0.7094066458742443,0.8184540010887317,0.8392816805963406
0.148,0.7530419777939833,0.709433962264151,0.8184540010887317,0.8393381522475718
0.149,0.7532164229165975,0.7095432488638991,0.8187261839956451,0.839507567201265
0.15,0.753282015081965,0.7096525691395117,0.8187261839956451,0.8396205105037271
0.151,0.753314818744637,0.7097072419106317,0.8187261839956451,0.8396769821549582
0.152,0.753192525776428,0.7096848755682255,0.8184540010887317,0.8395408907015015
0.153,0.7531791039028991,0.7096625057790107,0.8184540010887317,0.8395408907015015
0.154,0.7531791039028991,0.7096625057790107,0.8184540010887317,0.8395408907015015
0.155,0.7532283233576983,0.709744538203676,0.8184540010887317,0.8395973623527326
0.156,0.753370015812431,0.7097992370236216,0.8187261839956451,0.8395973623527326
0.157,0.7534028401634435,0.7098539442753091,0.8187261839956451,0.8397103056551947
0.158,0.7535773772100502,0.7099633840817113,0.8189983669025586,0.8397103056551947
0.159,0.7538772318683583,0.7101002313030068,0.8195427327163854,0.8398232489576569
0.16,0.7538936573334412,0.7101276070781449,0.8195427327163854,0.8398797206088879
0.161,0.7540353852260709,0.7101823649612523,0.8198149156232989,0.8399361922601191
0.162,0.7539295323554676,0.7101873987815223,0.8195427327163854,0.8399130441091245
0.163,0.7541965763292882,0.7102695615286722,0.8200870985302123,0.8399695157603556
0.164,0.7542130114136276,0.7102969533359044,0.8200870985302123,0.8400259874115867
0.165,0.7543547585483152,0.7103517432891082,0.8203592814371258,0.8400259874115867
0.166,0.7546084210575388,0.7104116035952629,0.8209036472509527,0.8400824590628178
0.167,0.7546248645018008,0.7104390093356994,0.8209036472509527,0.8401389307140488
0.168,0.754641309214798,0.7104664171906948,0.8209036472509527,0.8401389307140488
0.169,0.7545025857376157,0.7104166666666666,0.8206314643440392,0.840002839260592
0.17,0.7545190312023328,0.7104440757745284,0.8206314643440392,0.8400593109118232
0.171,0.7545354779360878,0.7104714869974535,0.8206314643440392,0.8400593109118232
0.17200000000000001,0.754551925939028,0.7104989003356871,0.8206314643440392,0.8400593109118232
0.17300000000000001,0.7545683752112999,0.7105263157894738,0.8206314643440392,0.8400593109118232
0.17400000000000002,0.7544625486802801,0.7105313935090495,0.8203592814371258,0.8401157825630543
0.17500000000000002,0.7544790012441926,0.710558814448904,0.8203592814371258,0.8401157825630543
0.176,0.7546372397188578,0.7106410899687368,0.8206314643440392,0.8401157825630543
0.177,0.7546701562783962,0.7106959509013008,0.8206314643440392,0.8401722542142853
0.178,0.7548119510833573,0.7107508203049604,0.8209036472509527,0.8402287258655164
0.179,0.7548284138108197,0.7107782581840643,0.8209036472509527,0.8402851975167476
0.18,0.7548284138108197,0.7107782581840643,0.8209036472509527,0.8402851975167476
0.181,0.754861343079209,0.7108331402980466,0.8209036472509527,0.8402851975167476
0.182,0.7550031505959649,0.7108880308880309,0.8211758301578661,0.8403416691679786
0.183,0.755019619680429,0.7109154793621375,0.8211758301578661,0.8403416691679786
0.184,0.755210857346094,0.7110527535336372,0.8214480130647795,0.8403981408192096
0.185,0.7552273340638217,0.7110802147298498,0.8214480130647795,0.8403981408192096
0.186,0.7554780376431347,0.7111351434861536,0.8219923788786064,0.8403981408192096
0.187,0.7556363562346036,0.7112175525339925,0.8222645617855199,0.8405110841216719
0.188,0.7556528405909029,0.7112450264611582,0.8222645617855199,0.8405675557729029
0.189,0.7557781993835793,0.7112725025110098,0.8225367446924333,0.8405675557729029
0.19,0.7558276639164587,0.7113549433991423,0.8225367446924333,0.8406804990753651
0.191,0.7559860130799242,0.7114374034003091,0.8228089275993468,0.8407369707265961
0.192,0.7558637588554107,0.7114151016307289,0.8225367446924333,0.8407369707265961
0.193,0.7558967507444954,0.7114700881125366,0.8225367446924333,0.8407934423778273
0.194,0.7558967507444954,0.7114700881125366,0.8225367446924333,0.8407934423778273
0.195,0.7560551213044935,0.7115525837745913,0.8228089275993468,0.8409063856802894
0.196,0.7560881259467774,0.7116075915117313,0.8228089275993468,0.8410193289827517
0.197,0.7561211356924118,0.7116626077544551,0.8228089275993468,0.8410758006339827
0.198,0.7561541505425802,0.7117176325047357,0.8228089275993468,0.8411887439364448
0.199,0.7562960436612322,0.7117726657645468,0.8230811105062602,0.8411887439364448
0.2,0.7563951341750474,0.7119378166209057,0.8230811105062602,0.8413581588901381
0.201,0.75641165373147,0.7119653492149431,0.8230811105062602,0.8413581588901381
0.202,0.7564281745656553,0.7119928839385853,0.8230811105062602,0.8414146305413692
0.203,0.7564612200679073,0.712047959775672,0.8230811105062602,0.8415275738438313
0.20400000000000001,0.756543856194767,0.7121856866537716,0.8230811105062602,0.8418099320999868
0.20500000000000002,0.756543856194767,0.7121856866537716,0.8230811105062602,0.8418099320999868
0.20600000000000002,0.756560387256394,0.7122132384231498,0.8230811105062602,0.8418099320999868
0.20700000000000002,0.756560387256394,0.7122132384231498,0.8230811105062602,0.8418099320999868
0.20800000000000002,0.756560387256394,0.7122132384231498,0.8230811105062602,0.8418099320999868
0.209,0.7565934532170899,0.7122683483576431,0.8230811105062602,0.8418664037512178
0.21,0.756609988116456,0.7122959065232531,0.8230811105062602,0.8418664037512178
0.211,0.7568773468179393,0.7123785938165073,0.8236254763200871,0.8419228754024489
0.212,0.7570027599991356,0.7124061605138922,0.8238976592270005,0.8419228754024489
0.213,0.7571612608986138,0.7124888734084137,0.824169842133914,0.8419228754024489
0.214,0.7571943524590925,0.7125440260092116,0.824169842133914,0.84197934705368
0.215,0.7571943524590925,0.7125440260092116,0.824169842133914,0.84197934705368
0.216,0.757210900160579,0.7125716055116891,0.824169842133914,0.84197934705368
0.217,0.7572274491430953,0.7125991871492162,0.824169842133914,0.84197934705368
0.218,0.7573694241145774,0.7126543568304108,0.8244420250408274,0.8420358187049111
0.219,0.7576368327646259,0.7127371273712737,0.8249863908546543,0.8420358187049111
0.22,0.7576368327646259,0.7127371273712737,0.8249863908546543,0.8420358187049111
0.221,0.7576533894364454,0.7127647218243061,0.8249863908546543,0.8420922903561421
0.222,0.7576699473903363,0.7127923184141243,0.8249863908546543,0.8421487620073732
0.223,0.7576865066264477,0.7128199171409765,0.8249863908546543,0.8422052336586043
0.224,0.7576865066264477,0.7128199171409765,0.8249863908546543,0.8422052336586043
0.225,0.7577030671449283,0.712847518005111,0.8249863908546543,0.8422617053098354
0.226,0.7577030671449283,0.712847518005111,0.8249863908546543,0.8422617053098354
0.227,0.7577196289459276,0.7128751210067763,0.8249863908546543,0.8423181769610665
0.228,0.7577527563960769,0.7129303334236919,0.8249863908546543,0.8424311202635286
0.229,0.7579278998559189,0.7130407839188195,0.8252585737615677,0.8426005352172219
0.23,0.7577891182753964,0.7129909365558912,0.8249863908546543,0.8424644437637652
0.231,0.7578056885415752,0.7130185536661889,0.8249863908546543,0.8425209154149962
0.232,0.7581063054567928,0.7131566713156672,0.8255307566684812,0.8426338587174584
0.233,0.7581228834275335,0.7131843012669017,0.8255307566684812,0.8426338587174584
0.234,0.7581394626828903,0.7132119333591631,0.8255307566684812,0.8426903303686895
0.23500000000000001,0.7581726250480496,0.713267203967762,0.8255307566684812,0.8428032736711517
0.23600000000000002,0.7581726250480496,0.713267203967762,0.8255307566684812,0.8428032736711517
0.23700000000000002,0.7583146657162307,0.7133224831434549,0.8258029395753946,0.8428597453223827
0.23800000000000002,0.7583146657162307,0.7133224831434549,0.8258029395753946,0.8428597453223827
0.23900000000000002,0.7584567115258638,0.7133777708882343,0.8260751224823081,0.8429162169736137
0.24,0.7586153533017683,0.7134607185767994,0.8263473053892215,0.842972688624845
0.241,0.7587574119702621,0.7135160277530136,0.826619488296135,0.842972688624845
0.242,0.7588994757843942,0.7135713455052914,0.8268916712030484,0.842972688624845
0.243,0.7588994757843942,0.7135713455052914,0.8268916712030484,0.842972688624845
0.244,0.7589326715825956,0.713626671835627,0.8268916712030484,0.842972688624845
0.245,0.7589326715825956,0.713626671835627,0.8268916712030484,0.842972688624845
0.246,0.7589990786242925,0.7137373502384552,0.8268916712030484,0.843085631927307
0.247,0.7589990786242925,0.7137373502384552,0.8268916712030484,0.843085631927307
0.248,0.7591245567661251,0.7137650252035673,0.8271638541099618,0.843085631927307
0.249,0.759266643750445,0.7138203815728246,0.8274360370168753,0.843085631927307
0.25,0.7592832525932317,0.7138480629774693,0.8274360370168753,0.843085631927307
0.251,0.7592865463612024,0.7138535525907539,0.8274360370168753,0.8430060121250814
0.252,0.7592865463612024,0.7138535525907539,0.8274360370168753,0.8430060121250814
0.253,0.7593031585526291,0.713881239576465,0.8274360370168753,0.8430624837763125
0.254,0.7593031585526291,0.713881239576465,0.8274360370168753,0.8430624837763125
0.255,0.7593031585526291,0.713881239576465,0.8274360370168753,0.8430624837763125
0.256,0.7596962396947903,0.7139920089995733,0.8282525857376157,0.8430624837763125
0.257,0.759871595139674,0.7141028128031037,0.8285247686445292,0.8432318987300058
0.258,0.7595939769860813,0.7140030264230008,0.8279804028307022,0.8429597158230924
0.259,0.7597527223043594,0.7140861466821886,0.8282525857376157,0.8430726591255544
0.26,0.7598948500222326,0.7141415709407015,0.8285247686445292,0.8431291307767855
0.261,0.7599281097398889,0.714197003803462,0.8285247686445292,0.8431291307767855
0.262,0.7599613746212956,0.7142524452724733,0.8285247686445292,0.8432420740792477
0.263,0.7598391912704363,0.7142302616256501,0.8282525857376157,0.8432420740792477
0.264,0.7598391912704363,0.7142302616256501,0.8282525857376157,0.8432420740792477
0.265,0.7599646995854464,0.7142579868793912,0.8285247686445292,0.8432420740792477
0.266,0.7599979737647335,0.7143134438448697,0.8285247686445292,0.8433550173817099
0.267,0.7601234859548421,0.7143411755571085,0.8287969515514426,0.8433550173817099
0.268,0.7601234859548421,0.7143411755571085,0.8287969515514426,0.8433550173817099
0.269,0.7601234859548421,0.7143411755571085,0.8287969515514426,0.8433550173817099
0.27,0.7601234859548421,0.7143411755571085,0.8287969515514426,0.8433550173817099
0.271,0.760374514211211,0.7143966454418388,0.8293413173652695,0.8433550173817099
0.272,0.760391157115007,0.7144243836148321,0.8293413173652695,0.8434114890329409
0.273,0.7606754879817469,0.7145353578501805,0.8298856831790964,0.8435244323354032
0.274,0.7606754879817469,0.7145353578501805,0.8298856831790964,0.8435244323354032
0.275,0.7608010105120739,0.7145631067961166,0.8301578660860098,0.8435244323354032
0.276,0.7608509663745913,0.7146463665669788,0.8301578660860098,0.8436373756378652
0.277,0.7611020230765011,0.7147018838609439,0.8307022318998367,0.8436373756378652
0.278,0.7609965087588506,0.7147074819361355,0.8304300489929233,0.8435577558356396
0.279,0.7610298284549781,0.7147630147630147,0.8304300489929233,0.8436142274868708
0.28,0.7609998683869437,0.7147130813162904,0.8304300489929233,0.8436142274868708
0.281,0.7610165296601112,0.7147408501049032,0.8304300489929233,0.8436142274868708
0.28200000000000003,0.761033192228012,0.7147686210514046,0.8304300489929233,0.8436706991381018
0.28300000000000003,0.760894355635523,0.7147186820018652,0.8301578660860098,0.8436706991381018
0.28400000000000003,0.761036556785325,0.7147742286469262,0.8304300489929233,0.8436706991381018
0.28500000000000003,0.7610232554124965,0.714752059692212,0.8304300489929233,0.8436706991381018
0.28600000000000003,0.7610565901373947,0.7148076175670424,0.8304300489929233,0.8437271707893329
0.28700000000000003,0.7610565901373947,0.7148076175670424,0.8304300489929233,0.8437271707893329
0.28800000000000003,0.7610732594432574,0.7148353997434801,0.8304300489929233,0.8437271707893329
0.289,0.7611066019425652,0.7148909705756599,0.8304300489929233,0.843840114091795
0.29,0.7611066019425652,0.7148909705756599,0.8304300489929233,0.843840114091795
0.291,0.7611066019425652,0.7148909705756599,0.8304300489929233,0.843840114091795
0.292,0.7611066019425652,0.7148909705756599,0.8304300489929233,0.843840114091795
0.293,0.7611066019425652,0.7148909705756599,0.8304300489929233,0.843840114091795
0.294,0.7611399496263238,0.7149465500485909,0.8304300489929233,0.8439530573942573
0.295,0.7611566254127502,0.714974343025968,0.8304300489929233,0.8439530573942573
0.296,0.7611566254127502,0.714974343025968,0.8304300489929233,0.8439530573942573
0.297,0.7611566254127502,0.714974343025968,0.8304300489929233,0.8439530573942573
0.298,0.7611733024957426,0.7150021381642888,0.8304300489929233,0.8439530573942573
0.299,0.7616755164474609,0.7151133403320502,0.831518780620577,0.8439530573942573
0.3,0.761725571044311,0.7151967646601337,0.831518780620577,0.8440095290454883
0.301,0.7617422585052792,0.7152245770950807,0.831518780620577,0.8440095290454883
0.302,0.7619178944927123,0.7153358484695267,0.8317909635274905,0.8441224723479505
0.303,0.7617824451458852,0.715291554829424,0.831518780620577,0.8439067610922681
0.304,0.7618158374767856,0.7153472087142579,0.831518780620577,0.8439067610922681
0.305,0.7618325355909012,0.7153750389044506,0.831518780620577,0.8439067610922681
0.306,0.7618492350043293,0.7154028712601642,0.831518780620577,0.8439632327434992
0.307,0.7619915108924951,0.7154585424691646,0.8317909635274905,0.8440197043947303
0.308,0.7619915108924951,0.7154585424691646,0.8317909635274905,0.8440197043947303
0.309,0.7620082142047706,0.7154863813229572,0.8317909635274905,0.8440761760459614
0.31,0.7620082142047706,0.7154863813229572,0.8317909635274905,0.8440761760459614
0.311,0.7619027607208151,0.7154920807876405,0.831518780620577,0.8439965562437357
0.312,0.7619027607208151,0.7154920807876405,0.831518780620577,0.8439965562437357
0.313,0.7619027607208151,0.7154920807876405,0.831518780620577,0.8439965562437357
0.314,0.7620283405791157,0.7155199252801991,0.8317909635274905,0.8439965562437357
0.315,0.7619061811981802,0.7154977815832491,0.831518780620577,0.8439965562437357
0.316,0.7619228899775734,0.7155256295489043,0.831518780620577,0.8439965562437357
0.317,0.7621740577641396,0.7155813319839633,0.8320631464344039,0.8439965562437357
0.318,0.7621907704460854,0.7156091864538731,0.8320631464344039,0.8439965562437357
0.319,0.7624419460391241,0.7156649018997197,0.8326075122482308,0.8439965562437357
0.32,0.7625675357877555,0.715692762876163,0.8328796951551443,0.8439965562437357
0.321,0.7625375356187034,0.7156427625944095,0.8328796951551443,0.8439965562437357
0.322,0.7625709716611856,0.7156984893318799,0.8328796951551443,0.8440530278949667
0.323,0.7625876916352384,0.7157263559553012,0.8328796951551443,0.8440530278949667
0.324,0.762621135489728,0.7157820957127838,0.8328796951551443,0.8440530278949667
0.325,0.762621135489728,0.7157820957127838,0.8328796951551443,0.8440530278949667
0.326,0.7626378593704689,0.715809968847352,0.8328796951551443,0.844109499546198
0.327,0.7626378593704689,0.715809968847352,0.8328796951551443,0.844109499546198
0.328,0.7628136410830565,0.7159214830970556,0.8331518780620577,0.844165971197429
0.329,0.762939244640753,0.7159493670886077,0.8334240609689711,0.844165971197429
0.33,0.7633327987432447,0.7160609247789335,0.8342406096897115,0.844165971197429
0.331,0.7634584088189382,0.7160888196338138,0.8345127925966249,0.844165971197429
0.332,0.7636342426755056,0.7162004207901503,0.8347849755035384,0.84422244284866
0.333,0.7635288438048113,0.7162062112769356,0.8345127925966249,0.8442789144998911
0.334,0.7636111724766405,0.7161619704587084,0.8347849755035384,0.8441428230464344
0.335,0.763489023964635,0.7161398448766418,0.8345127925966249,0.8441428230464344
0.336,0.7634924952252875,0.7161456303110626,0.8345127925966249,0.8441428230464344
0.337,0.7635595030035622,0.7162573099415204,0.8345127925966249,0.8442557663488965
0.338,0.7636851313765098,0.7162852352918242,0.8347849755035384,0.8442557663488965
0.339,0.7638107610560085,0.716313162819713,0.8350571584104518,0.8442557663488965
0.34,0.7638275188794457,0.7163410925254414,0.8350571584104518,0.8443122380001277
0.341,0.7638275188794457,0.7163410925254414,0.8350571584104518,0.8443122380001277
0.342,0.7638275188794457,0.7163410925254414,0.8350571584104518,0.8443122380001277
0.343,0.7638275188794457,0.7163410925254414,0.8350571584104518,0.8443122380001277
0.34400000000000003,0.7640787847725736,0.7163969584714369,0.8356015242242787,0.8443122380001277
0.34500000000000003,0.7641123095688208,0.7164528331318489,0.8356015242242787,0.8443122380001277
