role,threshold,objective,node_f1,exact_set_attack,node_balanced_accuracy
transit,0.069,0.6668239627634958,0.6816871888917999,0.6445291235710398,0.9594087492335543
transit,0.07,0.6670967193211261,0.6817788726119657,0.6450734893848666,0.9593572696311938
transit,0.07100000000000001,0.6675412936316734,0.6819754639823844,0.645890038105607,0.9593866490314267
transit,0.07200000000000001,0.6676822498668068,0.6822103910409401,0.645890038105607,0.9593565362655991
transit,0.073,0.6681055098617035,0.682371458551941,0.6467065868263473,0.9593805739566987
transit,0.074,0.6685295649147519,0.6825338511598614,0.6475231355470876,0.9593721947102015
transit,0.075,0.6689329336887562,0.6826617666360416,0.648339684267828,0.9593260568169742
transit,0.076,0.6690197304448688,0.6828064278962294,0.648339684267828,0.9593150067159104
transit,0.077,0.6695735884053128,0.6830037034118668,0.6494284158954817,0.9593443861161433
transit,0.078,0.6697685883978792,0.6831472481282018,0.6497005988023952,0.9593657529526763
transit,0.079,0.6699121148123335,0.6832050035476834,0.6499727817093086,0.9592765147035857
transit,0.08,0.6699575669423985,0.6832807570977918,0.6499727817093086,0.9591899473090616
transit,0.081,0.670131905543578,0.6833898661618153,0.650244964616222,0.9591735554988645
transit,0.082,0.6702539382549342,0.6834117987428,0.6505171475231355,0.9590789755406406
transit,0.083,0.6703410342263023,0.6835569586950803,0.6505171475231355,0.9590679254395769
transit,0.084,0.6704838856416652,0.683613589116076,0.6507893304300489,0.959011104128083
transit,0.085,0.6702785406709347,0.6836342580407432,0.650244964616222,0.9589489411074559
transit,0.08600000000000001,0.6706815556296459,0.6837615838247683,0.6510615133369625,0.9589352201518254
transit,0.08700000000000001,0.6707163992882244,0.6838196565890656,0.6510615133369625,0.9588459819027348
transit,0.088,0.6708801226867822,0.6839110736487198,0.6513336962438759,0.958826919237971
transit,0.089,0.6711643782800796,0.6840219224283306,0.6518780620577028,0.9587781104901771
transit,0.09,0.6713189925270837,0.6840981575687287,0.6521502449646163,0.9586915430956531
transit,0.091,0.6714952869380856,0.6842105263157895,0.6524224278715297,0.9586103174102624
transit,0.092,0.671604406774156,0.6843923927092401,0.6524224278715297,0.9586046090183318
transit,0.093,0.6722571168099362,0.6845729664124957,0.6537833424060969,0.958631317563998
transit,0.094,0.6725407528752175,0.6846827826454134,0.6543277082199238,0.958614925753801
transit,0.095,0.6727372400493727,0.6848288059977298,0.6545998911268373,0.9586038756527371
transit,0.096,0.672912074226935,0.6849387410223913,0.6548720740337507,0.9585874838425401
transit,0.097,0.6729771927889083,0.6850472719590134,0.6548720740337507,0.9586035089699398
transit,0.098,0.6731729228090195,0.6851920333879232,0.6551442569406641,0.9586248758064728
transit,0.099,0.6736199210384759,0.68539266462319,0.6559608056614045,0.958621838269109
transit,0.1,0.6739463620827182,0.6855738224877095,0.6565051714752314,0.9586485468147752
transit,0.101,0.6740342659303353,0.6857203289004047,0.6565051714752314,0.9586374967137112
transit,0.10200000000000001,0.6739598479898701,0.6857777542709049,0.6562329885683179,0.9585806754022175
transit,0.10300000000000001,0.6742438077758708,0.6858881100383548,0.6567773543821448,0.9585642835920205
transit,0.10400000000000001,0.6743971470495986,0.6859622202232922,0.6570495372890582,0.9585425500726901
transit,0.105,0.6744325815487678,0.6860212777219076,0.6570495372890582,0.9584533118235994
transit,0.106,0.6746948311530099,0.686095449853093,0.6575939031028851,0.9584315783042692
transit,0.107,0.6747393509266353,0.6861696494758022,0.6575939031028851,0.9584098447849387
transit,0.108,0.6750805927106998,0.6861940199687493,0.6584104518236255,0.958282847889118
transit,0.109,0.6755933632795819,0.6863228164984503,0.6594991834512792,0.9582691269334875
transit,0.11,0.6758566311318883,0.6863986857097432,0.6600435492651061,0.9582149764765604
transit,0.111,0.6758903161097208,0.686454827339464,0.6600435492651061,0.9581905721026633
transit,0.112,0.6760328849646543,0.6865109868264108,0.6603157321720196,0.9581661677287665
transit,0.113,0.6761963557882138,0.6866019829277344,0.660587915078933,0.9581795220015996
transit,0.114,0.6764696700598138,0.6866945961711831,0.6611322808927599,0.9581604593368358
transit,0.115,0.6769826125193049,0.6868236791852323,0.6622210125204138,0.9581467383812053
transit,0.116,0.6772659476093607,0.6869329937927741,0.6627653783342407,0.9581627635086052
transit,0.117,0.6772360462716142,0.6868831582298632,0.6627653783342407,0.9580575001321148
transit,0.11800000000000001,0.6772489137059929,0.6869046039538278,0.6627653783342407,0.9579953371114877
transit,0.11900000000000001,0.6774452976073781,0.6870504551848609,0.6630375612411541,0.9580167039480206
transit,0.12,0.6775869968788479,0.6871051653660349,0.6633097441480675,0.9580247165117206
transit,0.121,0.6778494996674509,0.6871797594711552,0.6638541099618944,0.9580029829923902
transit,0.122,0.6781339189628989,0.6872908810876839,0.6643984757757213,0.9579865911821932
transit,0.123,0.6782995328969124,0.6873854490397641,0.6646706586826348,0.9579351115798326
transit,0.124,0.6783124717621081,0.6874070138150904,0.6646706586826348,0.9578729485592055
transit,0.125,0.6784661755112744,0.6874817314590919,0.6649428415895482,0.9578512150398752
transit,0.126,0.678652790757041,0.6876113015974271,0.6652150244964616,0.9578374940842447
transit,0.127,0.6788934738124561,0.6876495294805679,0.6657593903102885,0.9578104188557811
transit,0.128,0.6787646708063014,0.687616313074919,0.6654872074033751,0.9577402432714541
transit,0.129,0.678787613424803,0.6876545507724215,0.6654872074033751,0.9577131680429907
transit,0.13,0.6791591281078558,0.6877293760970161,0.6663037561241154,0.9576914345236602
transit,0.131,0.6794447555588958,0.6878425113061983,0.6668481219379423,0.9576426257758663
transit,0.132,0.6795865687413585,0.6878974113390268,0.6671203048448557,0.9576506383395662
transit,0.133,0.6796425017777464,0.6879906330663402,0.6671203048448557,0.9576315756748025
transit,0.134,0.6800350400449273,0.6881004976978149,0.6679368535655961,0.9576476008022022
transit,0.135,0.6799711549588892,0.6881754778256935,0.6676646706586826,0.9576258672828719
transit,0.136,0.680212950549385,0.6882155599339688,0.6682090364725095,0.9575663751168115
transit,0.137,0.6806495437609049,0.6883988494726749,0.6690255851932498,0.9575930836624778
transit,0.138,0.6806605443550852,0.6884171837963087,0.6690255851932498,0.9575957545170444
transit,0.139,0.6808354333901412,0.6885272102501265,0.6692977681001633,0.9576117796444441
transit,0.14,0.6809264856385026,0.6884975087261198,0.6695699510070767,0.9574767701849235
transit,0.14100000000000001,0.6809495494482924,0.688535948409103,0.6695699510070767,0.9574496949564599
transit,0.14200000000000002,0.6811045686738165,0.6886128585137007,0.6698421339139902,0.9573955444995328
transit,0.14300000000000002,0.6812365240944673,0.6886513289435099,0.6701143168209036,0.9573684692710691
transit,0.14400000000000002,0.6816192864614379,0.6887449004079673,0.6709308655416439,0.9573494066063054
transit,0.145,0.6816103855787569,0.6887300656034988,0.6709308655416439,0.957281901876545
transit,0.146,0.681984279830604,0.6888088568760837,0.6717474142623843,0.957195334482021
transit,0.147,0.6822151804652996,0.6888307807246918,0.6722917800762113,0.957133171461394
transit,0.148,0.6823582068841123,0.6888877028181042,0.6725639629831247,0.957108767087497
transit,0.149,0.6827300239795575,0.6889630321633525,0.673380511703865,0.9570870335681667
transit,0.15,0.6829819481239245,0.6890199951947462,0.6739248775176919,0.9570626291942697
transit,0.151,0.6827343102538633,0.6889701759538622,0.673380511703865,0.9569573658177792
transit,0.152,0.6832812870761973,0.6891559829059829,0.6744692433315188,0.9569516574258488
transit,0.153,0.6835332526018794,0.6892130149062351,0.6750136091453457,0.9569272530519517
transit,0.154,0.6836995451564192,0.689308713892526,0.6752857920522591,0.9568757734495912
transit,0.155,0.6843002702332872,0.6894026459975945,0.6766467065868264,0.9568567107848275
transit,0.156,0.6846843717412493,0.6894984493637044,0.6774632553075667,0.9568052311824669
transit,0.157,0.6846655438536468,0.6894670695510334,0.6774632553075667,0.9567026386605431
transit,0.158,0.6847876762218712,0.6894891682267987,0.6777354382144801,0.956640475639916
transit,0.159,0.6847241673826368,0.6895647754326835,0.6774632553075667,0.9566187421205857
transit,0.16,0.6850961681866653,0.6896404109589042,0.678279804028307,0.9565970086012554
transit,0.161,0.6852072545011421,0.6896440995450897,0.6785519869352205,0.9565321747260617
transit,0.162,0.6852415848393918,0.689701316775506,0.6785519869352205,0.9565077703521647
transit,0.163,0.6851892104002724,0.6897954813149159,0.678279804028307,0.956488707687401
transit,0.164,0.6851903249524199,0.6897973389018285,0.678279804028307,0.9564562907498042
transit,0.165,0.6853335588515241,0.6898546067957266,0.6785519869352205,0.9564318863759071
transit,0.166,0.6854000668878505,0.6899654535229371,0.6785519869352205,0.956447911503307
transit,0.167,0.6855544174948972,0.690041249263406,0.6788241698421339,0.9564261779839767
transit,0.168,0.686046497993477,0.6901355623426031,0.6799129014697877,0.9564071153192129
transit,0.169,0.6864396900440568,0.6902465166130761,0.680729450190528,0.9564231404466126
transit,0.17,0.6864197680706372,0.6902133133240433,0.680729450190528,0.9563529648622857
transit,0.171,0.6867907837840613,0.69028730703259,0.6815459989112683,0.9563636482805522
transit,0.17200000000000001,0.6869341027278089,0.6903447166675604,0.6818181818181818,0.9563392439066553
transit,0.17300000000000001,0.6870762874336136,0.6904002359059593,0.6820903647250952,0.9563472564703552
transit,0.17400000000000002,0.6873729333224791,0.6905317351781836,0.6826347305389222,0.9563335355147247
transit,0.17500000000000002,0.6878973237160335,0.6906798980823387,0.683723462166576,0.9563549023512576
transit,0.176,0.6879452766889098,0.6907598197037991,0.683723462166576,0.9562683349567337
transit,0.177,0.687946440328274,0.6907617591027395,0.683723462166576,0.9562359180191369
transit,0.178,0.688363215692089,0.6909120188952709,0.6845400108873163,0.9562248679180729
transit,0.179,0.6883643871223404,0.690913971279023,0.6845400108873163,0.9561924509804761
transit,0.18,0.6883333457057265,0.6908622355846665,0.6845400108873163,0.9561196045415825
transit,0.181,0.6883667305489183,0.6909178769899863,0.6845400108873163,0.9561276171052825
transit,0.182,0.6886623957585948,0.6910477417968959,0.6850843767011432,0.9561463130872488
transit,0.183,0.6889381828323156,0.6911444763772125,0.6856287425149701,0.9560948334848882
transit,0.184,0.6892450539862216,0.6912930177578379,0.686173108328797,0.9561162003214213
transit,0.185,0.6892685339973257,0.6913321511096782,0.686173108328797,0.9560891250929577
transit,0.186,0.6893786001702212,0.6913341394598952,0.6864452912357104,0.9560567081553608
transit,0.187,0.6893921349849312,0.6913566974844119,0.6864452912357104,0.9559945451347338
transit,0.188,0.689275694944422,0.6913440860215053,0.686173108328797,0.9558946234673766
transit,0.189,0.6896481199649767,0.6914204285752696,0.6869896570495373,0.9558728899480463
transit,0.19,0.6898474501991367,0.6915711903609273,0.6872618399564507,0.9558618398469825
transit,0.191,0.6899698969731869,0.6915938130464021,0.6875340228633642,0.9557996768263555
transit,0.192,0.6899080993621041,0.6916722722992064,0.6872618399564507,0.9557455263694282
transit,0.193,0.6899639394271444,0.6917653390742734,0.6872618399564507,0.9557588806422613
transit,0.194,0.6898451119720836,0.6917487485871144,0.6869896570495373,0.9557237928500979
transit,0.195,0.6898698870459252,0.6917900403768505,0.6869896570495373,0.9556643006840375
transit,0.196,0.6903082658299203,0.6919763058696822,0.6878062057702776,0.9556910092297037
transit,0.197,0.6904630900465907,0.6920528909595237,0.6880783886771911,0.9556692757103733
transit,0.198,0.6906055127704583,0.6921088068946942,0.6883505715841045,0.9556772882740733
transit,0.199,0.69098806024315,0.6922020202020202,0.6891671203048448,0.9556906425469064
transit,0.2,0.6912629924861033,0.692297330064391,0.6897114861186717,0.9556715798821427
transit,0.201,0.6915379493854654,0.6923926810207768,0.6902558519324986,0.9556525172173789
transit,0.202,0.6917028051388696,0.6924859853385079,0.690528034839412,0.9556658714902121
transit,0.203,0.6916188385086044,0.6925274962260082,0.6902558519324986,0.9556063793241516
transit,0.20400000000000001,0.691641241943,0.6925648352833343,0.6902558519324986,0.955611721033285
transit,0.20500000000000002,0.6917638334520373,0.6925876991937876,0.690528034839412,0.9555495580126578
transit,0.20600000000000002,0.6918864301406014,0.6926105717367852,0.6908002177463255,0.9554873949920308
transit,0.20700000000000002,0.6920401373030477,0.6926852950695869,0.6910724006532389,0.9554980784102973
transit,0.20800000000000002,0.6918050195797513,0.6926563427399774,0.690528034839412,0.9553630689507766
transit,0.209,0.692200191413105,0.6927705966484067,0.6913445835601524,0.9553466771405796
transit,0.21,0.6922014594833258,0.6927727100987747,0.6913445835601524,0.9553142602029827
transit,0.211,0.6924653538203667,0.6928496234512916,0.6918889493739793,0.9552925266836524
transit,0.212,0.6926203924371952,0.6929265658747301,0.6921611322808927,0.9552707931643221
transit,0.213,0.692785395738954,0.6930201161063859,0.6924333151878062,0.9552841474371552
transit,0.214,0.6932895511844566,0.693134554097121,0.69352204681546,0.9552677556269581
transit,0.215,0.6937825036080523,0.6932303203846778,0.6946107784431138,0.9552486929621944
transit,0.216,0.6938075645520632,0.693272088624696,0.6946107784431138,0.955189200796134
transit,0.217,0.6937224669943747,0.6933117146331577,0.6943385955362004,0.9551621255676703
transit,0.218,0.6938875546204887,0.6934054054054053,0.6946107784431138,0.9551754798405034
transit,0.219,0.6938789106474172,0.6933909987836195,0.6946107784431138,0.9551079751107432
transit,0.22,0.6937825848177079,0.6934119110053797,0.6943385955362004,0.9550782290277129
transit,0.221,0.693806383977742,0.693451576272103,0.6943385955362004,0.9550511537992494
transit,0.222,0.6942230182739267,0.6936016009519174,0.6951551442569407,0.9550725206357824
transit,0.223,0.6944857866106622,0.6936766376372585,0.6956995100707676,0.9550832040540489
transit,0.224,0.6944559563762837,0.693626920579961,0.6956995100707676,0.9549779406775585
transit,0.225,0.6944685281923586,0.6936478736067526,0.6956995100707676,0.9549481945945282
transit,0.226,0.6944811027296057,0.6936688311688312,0.6956995100707676,0.954918448511498
transit,0.227,0.6944949962995706,0.6936919871187726,0.6956995100707676,0.954856285490871
transit,0.228,0.6945287891433274,0.6937483085250339,0.6956995100707676,0.9548642980545708
transit,0.229,0.6948028690708495,0.6938421978616863,0.6962438758845945,0.9548776523274041
transit,0.23,0.6947942477008869,0.6938278289117487,0.6962438758845945,0.9548101475976436
transit,0.231,0.6948393307307059,0.6939029672947802,0.6962438758845945,0.9548208310159101
transit,0.232,0.6948207651714609,0.6938720246960384,0.6962438758845945,0.9547182384939864
transit,0.233,0.694997290997577,0.6939847791349565,0.6965160587915079,0.9547342636213861
transit,0.234,0.6950211805456947,0.6940245950484859,0.6965160587915079,0.9547071883929226
transit,0.23500000000000001,0.695242878775391,0.6942126368267041,0.6967882416984214,0.9547338969385888
transit,0.23600000000000002,0.695234278875938,0.694198303660949,0.6967882416984214,0.9546663922088285
transit,0.23700000000000002,0.6953995939843638,0.6942923735703832,0.6970604246053348,0.9546797464816617
transit,0.23800000000000002,0.695587511574469,0.6944241142826162,0.6973326075122482,0.954698442463628
transit,0.23900000000000002,0.6957415664509623,0.6944994171388293,0.6976047904191617,0.9547091258818945
transit,0.24,0.6958405005951719,0.6944828521079031,0.6978769733260751,0.954674038089731
transit,0.241,0.6959520890774304,0.6944873776403916,0.6981491562329886,0.9546092042145373
transit,0.242,0.6960849211850599,0.6945273092151651,0.698421339139902,0.9545821289860738
transit,0.243,0.6962277003757764,0.6945838192617503,0.6986935220468155,0.9545901415497736
transit,0.244,0.696261611921688,0.6946403385049364,0.6986935220468155,0.9545981541134736
transit,0.245,0.6963068359020594,0.6947157118055556,0.6986935220468155,0.9546088375317401
transit,0.246,0.6964297581189959,0.6947391268958406,0.6989657049537289,0.9545466745111129
transit,0.247,0.6965639982607594,0.6947814051941708,0.6992378878606423,0.9544871823450525
transit,0.248,0.6967181279134818,0.6948568326774325,0.6995100707675558,0.954497865763319
transit,0.249,0.6968609498927831,0.6949134140383257,0.6997822536744692,0.9545058783270189
transit,0.25,0.6968510122189733,0.6948968512486428,0.6997822536744692,0.9544707905348555
transit,0.251,0.6970164807544479,0.6949911768698248,0.7000544365813827,0.9544841448076886
transit,0.252,0.6970631561900635,0.6950689692625176,0.7000544365813827,0.9544624112883582
transit,0.253,0.6972187225352766,0.6951467912332636,0.7003266194882961,0.9544406777690279
transit,0.254,0.6972427729582911,0.695186875271621,0.7003266194882961,0.9544136025405643
transit,0.255,0.6973969696161302,0.6952624144300772,0.7005988023952096,0.9544242859588308
transit,0.256,0.6974097013536501,0.6952836339926104,0.7005988023952096,0.9543945398758006
transit,0.257,0.697217426806466,0.6953260869565216,0.7000544365813827,0.9543350477097401
transit,0.258,0.6972301668490983,0.6953473203609087,0.7000544365813827,0.95430530162671
transit,0.259,0.6972528449157513,0.6953851171386639,0.7000544365813827,0.9543106433358433
transit,0.26,0.6973631231289598,0.6953874588894022,0.7003266194882961,0.9542782263982463
transit,0.261,0.6974960859556373,0.6954276083292558,0.7005988023952096,0.9542511511697828
transit,0.262,0.6974113090062697,0.6954677686849188,0.7003266194882961,0.9542240759413192
transit,0.263,0.6975542199629238,0.6955244983413998,0.7005988023952096,0.9542320885050191
transit,0.264,0.6975996123269858,0.6956001522815032,0.7005988023952096,0.9542427719232855
transit,0.265,0.697480805524025,0.695583596214511,0.7003266194882961,0.954207684131122
transit,0.266,0.6976137968032711,0.6956237930753121,0.7005988023952096,0.9541806089026585
transit,0.267,0.6977581490241435,0.6956829248388238,0.700870985302123,0.9541562045287615
transit,0.268,0.6980099621994676,0.6957397029218129,0.7014153511159499,0.9541642170924614
transit,0.269,0.6980454612996669,0.6957988680888115,0.7014153511159499,0.9541398127185644
transit,0.27,0.6980156587612986,0.695749197191531,0.7014153511159499,0.9540345493420741
transit,0.271,0.6980611053366963,0.6958249414838605,0.7014153511159499,0.9540452327603406
transit,0.272,0.6979550895832661,0.6958297038327526,0.7011431682090364,0.9539803988851467
transit,0.273,0.6979366432535565,0.6957989599499033,0.7011431682090364,0.9538778063632231
transit,0.274,0.697970745473453,0.6958557969830639,0.7011431682090364,0.9538858189269229
transit,0.275,0.698004853265152,0.6959126433025624,0.7011431682090364,0.9538938314906228
transit,0.276,0.698017658361803,0.695933985130314,0.7011431682090364,0.9538640854075926
transit,0.277,0.6979102200278107,0.6959363765116026,0.700870985302123,0.9538316684699957
transit,0.278,0.6979230291175804,0.6959577249945521,0.700870985302123,0.9538019223869655
transit,0.279,0.6980774045833857,0.6960335621662853,0.7011431682090364,0.953812605805232
transit,0.28,0.6981342964092991,0.6961283818761409,0.7011431682090364,0.9538259600780652
transit,0.281,0.6977793097018972,0.6960811031776312,0.7003266194882961,0.9536882797639779
transit,0.28200000000000003,0.6981301392615916,0.6961214532966284,0.7011431682090364,0.9536612045355143
transit,0.28300000000000003,0.6981429698868584,0.696142837672073,0.7011431682090364,0.9536314584524841
transit,0.28400000000000003,0.6985265258122597,0.6962377317339149,0.7019597169297768,0.9536448127253172
transit,0.28500000000000003,0.6985834777739557,0.696332651670075,0.7019597169297768,0.9536581669981503
transit,0.28600000000000003,0.6987379236880507,0.6964086062556244,0.7022318998366902,0.9536688504164168
transit,0.28700000000000003,0.6988710489050016,0.6964490263459336,0.7025040827436037,0.9536417751879533
transit,0.28800000000000003,0.6990269797046543,0.6965274557407458,0.7027762656505171,0.9536200416686229
transit,0.289,0.6993146100209355,0.6966439290586631,0.7033206314643441,0.9536036498584258
transit,0.29,0.6993488272576072,0.6967009577864491,0.7033206314643441,0.9536116624221257
transit,0.291,0.6993959381752572,0.6967794759825326,0.7033206314643441,0.9535899289027954
transit,0.292,0.6995504568981918,0.696855551916148,0.7035928143712575,0.9536006123210619
transit,0.293,0.699281570582982,0.6967703186000163,0.7030484485574305,0.9534575902978413
transit,0.294,0.6994390693748361,0.6968513613151642,0.7033206314643441,0.9534034398409141
transit,0.295,0.6994633921498388,0.6968918992735019,0.7033206314643441,0.9533763646124506
transit,0.296,0.6994534574366061,0.6968753414181142,0.7033206314643441,0.9533412768202871
transit,0.297,0.6995105674435517,0.6969705247630235,0.7033206314643441,0.9533546310931202
transit,0.298,0.6992401677633622,0.6968827691719257,0.7027762656505171,0.9532440260074966
transit,0.299,0.6992431400826513,0.6968877230374075,0.7027762656505171,0.9531791921323028
transit,0.3,0.6992545657202571,0.6969067657667504,0.7027762656505171,0.9531818629868696
transit,0.301,0.6992903368150032,0.6969663842579938,0.7027762656505171,0.9531574586129725
transit,0.302,0.699532434627558,0.6970069700697007,0.7033206314643441,0.9531303833845088
transit,0.303,0.6995438659686373,0.6970260223048328,0.7033206314643441,0.9531330542390755
transit,0.304,0.6995339275078305,0.697009458203488,0.7033206314643441,0.9530979664469121
transit,0.305,0.6996557270935739,0.6970310022417847,0.7035928143712575,0.9530682203638818
transit,0.306,0.6995269729882093,0.6969978673374528,0.7033206314643441,0.952998044779555
transit,0.307,0.6995498428733894,0.697035983812753,0.7033206314643441,0.9530033864886882
transit,0.308,0.6996716477349392,0.6970575366440603,0.7035928143712575,0.9529736404056579
transit,0.309,0.6996845822631076,0.6970790941910076,0.7035928143712575,0.9529438943226278
transit,0.31,0.6996960213533494,0.6970981593414107,0.7035928143712575,0.9529465651771944
transit,0.311,0.6997964502488689,0.6970840855626675,0.703864997278171,0.952879060447434
transit,0.312,0.699919762227518,0.697108150255807,0.7041371801850844,0.952816897426807
transit,0.313,0.6999212614797468,0.6971106490095217,0.7041371801850844,0.9527844804892102
transit,0.314,0.6999441513385223,0.6971487987741476,0.7041371801850844,0.9527898221983434
transit,0.315,0.6998382813414818,0.6971538040503559,0.703864997278171,0.9527249883231497
transit,0.316,0.6998298363274447,0.6971397290269605,0.703864997278171,0.9526574835933894
transit,0.317,0.6997339147769994,0.697161315047494,0.7035928143712575,0.9526277375103591
transit,0.318,0.6998885947992417,0.6972376598132888,0.703864997278171,0.9526384209286256
transit,0.319,0.6999115019913507,0.6972758384668036,0.703864997278171,0.9526437626377589
transit,0.32,0.7000318296909431,0.6972949293615157,0.7041371801850844,0.9526464334923255
transit,0.321,0.7001636138091666,0.6973331142872791,0.7044093630919979,0.9526517752014588
transit,0.322,0.7000233925702138,0.6972808674936335,0.7041371801850844,0.9525789287625652
transit,0.323,0.700189554515432,0.6973763487977215,0.7044093630919979,0.9525922830353983
transit,0.324,0.70032134758449,0.6974145486415426,0.7046815459989113,0.9525976247445316
transit,0.325,0.7003557321523378,0.6974718562546222,0.7046815459989113,0.9526056373082314
transit,0.326,0.7004015870339981,0.6975482810573893,0.7046815459989113,0.9526163207264979
transit,0.327,0.7004130523246138,0.6975673898750822,0.7046815459989113,0.9526189915810646
transit,0.328,0.7004390366371795,0.6976106970626919,0.7046815459989113,0.9525594994150042
transit,0.329,0.7004619755541652,0.6976489285910011,0.7046815459989113,0.9525648411241374
transit,0.33,0.7004619755541652,0.6976489285910011,0.7046815459989113,0.9525648411241374
transit,0.331,0.7003775740619245,0.6976897147085422,0.7044093630919979,0.9525377658956738
transit,0.332,0.7004994513446104,0.6977113882417433,0.7046815459989113,0.9525080198126437
transit,0.333,0.700370691318321,0.6976782434692032,0.7044093630919979,0.9524378442283167
transit,0.334,0.7003492715525885,0.697642543859649,0.7044093630919979,0.9524000855815866
transit,0.335,0.7004810947414692,0.6976807939031745,0.7046815459989113,0.9524054272907199
transit,0.336,0.7005040472843106,0.6977190481412435,0.7046815459989113,0.9524107689998531
transit,0.337,0.7004941021962416,0.6977024729944619,0.7046815459989113,0.9523756812076896
transit,0.338,0.7004941021962416,0.6977024729944619,0.7046815459989113,0.9523756812076896
transit,0.339,0.700757762586351,0.6977789964354263,0.7052259118127382,0.952386364625956
transit,0.34,0.7007937433999527,0.6978389644580956,0.7052259118127382,0.9523619602520592
transit,0.341,0.7010704546977624,0.6979372394118939,0.7057702776265651,0.9523428975872954
transit,0.342,0.7010934295341944,0.6979755308059472,0.7057702776265651,0.9523482392964286
transit,0.343,0.701106464960091,0.6979972565157749,0.7057702776265651,0.9523184932133986
transit,0.34400000000000003,0.7011424870796019,0.6980572933816266,0.7057702776265651,0.9522940888395015
transit,0.34500000000000003,0.7010022345125416,0.6980049943744683,0.7054980947196516,0.952221242400608
transit,0.34600000000000003,0.7010022345125416,0.6980049943744683,0.7054980947196516,0.952221242400608
transit,0.34700000000000003,0.7012544615721926,0.6980624622646687,0.7060424605334785,0.9522292549643079
transit,0.34800000000000003,0.7014208152440238,0.6981582631131117,0.706314643440392,0.952242609237141
transit,0.34900000000000003,0.7013894313536478,0.6981059566291518,0.706314643440392,0.9521697627982474
transit,0.35000000000000003,0.7015343571587332,0.6981660443663518,0.7065868263473054,0.9521453584243504
transit,0.35100000000000003,0.7013097785894897,0.6981546572934973,0.7060424605334785,0.9520454367569933
transit,0.352,0.7014646687570202,0.698231352301439,0.706314643440392,0.9520561201752598
transit,0.353,0.7014876810509714,0.6982697061246909,0.706314643440392,0.952061461884393
transit,0.354,0.7015106958731904,0.6983080641617226,0.706314643440392,0.9520668035935262
transit,0.355,0.7015467902919307,0.6983682215262897,0.706314643440392,0.9520423992196293
transit,0.356,0.7017875597456436,0.6984065934065934,0.7068590092542189,0.9520477409287627
transit,0.357,0.7017990722585161,0.6984257809280475,0.7068590092542189,0.9520504117833293
transit,0.358,0.7018220991820843,0.6984641591339946,0.7068590092542189,0.9520557534924625
transit,0.359,0.7018451286364313,0.6985025415579064,0.7068590092542189,0.9520610952015958
transit,0.36,0.7021089414646615,0.6985793190624054,0.7074033750680457,0.9520717786198623
transit,0.361,0.7021434979880845,0.6986369132681104,0.7074033750680457,0.9520797911835621
transit,0.362,0.7022539527488678,0.6986395492648069,0.7076755579749592,0.9520473742459652
transit,0.363,0.7024204377491206,0.6987355689939526,0.7079477408818726,0.9520607285187983
transit,0.364,0.7024220245766268,0.6987382137064628,0.7079477408818726,0.9520283115812016
transit,0.365,0.7024335498385639,0.698757422476358,0.7079477408818726,0.9520309824357682
transit,0.366,0.7024581923358125,0.6987984933051058,0.7079477408818726,0.9520039072073045
transit,0.367,0.7023393809892082,0.6987819296653743,0.7076755579749592,0.951968819415141
transit,0.368,0.7023640302519132,0.6988230117698824,0.7076755579749592,0.9519417441866775
transit,0.369,0.7023672142235938,0.6988283183893502,0.7076755579749592,0.9518769103114838
transit,0.37,0.7024776797663097,0.6988309723559345,0.7079477408818726,0.951844493373887
transit,0.371,0.702479272409087,0.6988336267605633,0.7079477408818726,0.9518120764362901
transit,0.372,0.7023719921519909,0.6988362816033453,0.7076755579749592,0.9517796594986933
transit,0.373,0.7025385504579659,0.6989324235086947,0.7079477408818726,0.9517930137715265
transit,0.374,0.7025186670737176,0.6988992845349475,0.7079477408818726,0.9517228381871994
transit,0.375,0.702554887622634,0.6989596521164749,0.7079477408818726,0.9516984338133024
transit,0.376,0.7025596882316203,0.6989676531314521,0.7079477408818726,0.951601183000512
transit,0.377,0.7025612889632882,0.6989703210175652,0.7079477408818726,0.9515687660629151
transit,0.378,0.7026190280651703,0.6990665528540354,0.7079477408818726,0.9515821203357482
transit,0.379,0.702764161303127,0.6991269863126875,0.7082199237887861,0.9515577159618512
transit,0.38,0.7028216994433745,0.6990414279418244,0.7084921066956995,0.9514146939386308
transit,0.381,0.7028448069777674,0.699079940499146,0.7084921066956995,0.951420035647764
transit,0.382,0.7028249103404098,0.6990467794368835,0.7084921066956995,0.9513498600634371
transit,0.383,0.7028595785923175,0.6991045598567295,0.7084921066956995,0.951357872627137
transit,0.384,0.7028611874374554,0.6991072412652927,0.7084921066956995,0.9513254556895401
transit,0.385,0.7029189855944757,0.6992035715269932,0.7084921066956995,0.9513388099623732
transit,0.386,0.7029421093173869,0.6992421110651784,0.7084921066956995,0.9513441516715064
transit,0.387,0.7028149555676673,0.6992116434202547,0.7082199237887861,0.9512415591495826
transit,0.388,0.702818185660199,0.6992170269078077,0.7082199237887861,0.951176725274389
transit,0.389,0.703054325924743,0.6994291387441053,0.7084921066956995,0.9512061046746219
transit,0.39,0.7029371310336079,0.6994152691968225,0.7082199237887861,0.9511385999448616
transit,0.391,0.7031154633679351,0.6995310344827587,0.7084921066956995,0.9511546250722613
