role,threshold,objective,node_f1,exact_set_attack,node_balanced_accuracy
transit,0.789,0.5922504896113132,0.652480629119926,0.5019052803483941,0.8991944310530596
transit,0.79,0.5921137961231686,0.6524342619109607,0.5016330974414807,0.8989621707807485
transit,0.791,0.5917351761952955,0.6523475945116656,0.5008165487207403,0.8986597349241103
transit,0.792,0.5913557358053303,0.6522595596755505,0.5,0.8983248821298753
transit,0.793,0.591402694066318,0.6525192787151388,0.49972781709308656,0.8982326063434207
transit,0.794,0.5909891831633911,0.6523744596907545,0.49891126837234623,0.8978897409854858
transit,0.795,0.591041516173834,0.6524616813748259,0.49891126837234623,0.8977085936327378
transit,0.796,0.5908213702194086,0.6522762267220592,0.4986390854654328,0.8972955526904761
transit,0.797,0.5906973582855928,0.6522509954369751,0.49836690255851934,0.8971307971479252
transit,0.798,0.5908074090369032,0.6524344133558257,0.49836690255851934,0.8969954210056073
transit,0.799,0.5907194470171206,0.6522878099895215,0.49836690255851934,0.8966201387100756
transit,0.8,0.5902599120450571,0.6520662841832425,0.497550353837779,0.8962665899338742
transit,0.801,0.5901335100229844,0.6520370694177304,0.4972781709308655,0.8960045835785329
transit,0.802,0.5900542541895476,0.652086431633278,0.49700598802395207,0.8958180945166516
transit,0.803,0.589649155756311,0.6519556333917105,0.49618943930321174,0.8953806492004928
transit,0.804,0.5893033731708519,0.6519236948964389,0.4953728905824714,0.8950538089699578
transit,0.805,0.5893717388374378,0.6518561824028063,0.49564507348938486,0.8947864609054831
transit,0.806,0.5888089128213373,0.6518254153990171,0.49428415895481764,0.8944920376125448
transit,0.807,0.5885872573599991,0.6518189001726712,0.49373979314099076,0.8943299529245605
transit,0.808,0.5883983935110383,0.6518670376336213,0.49319542732716387,0.8941110469250826
transit,0.809,0.5880558519707939,0.6516590456090985,0.492651061513337,0.8936629181906572
transit,0.81,0.5880479268056517,0.6516458370005281,0.492651061513337,0.8933387488146888
transit,0.811,0.5878974735845459,0.6515765369032941,0.49237887860642354,0.8930389838126174
transit,0.812,0.5879623913121383,0.6516847331159483,0.49237887860642354,0.8928929242520328
transit,0.8130000000000001,0.5877766230721138,0.6515565746538495,0.49210669569951004,0.8925527297486646
transit,0.8140000000000001,0.5880216744949985,0.6516020831494396,0.492651061513337,0.8922689898739928
transit,0.8150000000000001,0.5879631844863038,0.6516860550728907,0.49237887860642354,0.8919905917084543
transit,0.8160000000000001,0.5876433195073143,0.6516973125884017,0.49156232988568316,0.8917987609374398
transit,0.8170000000000001,0.5875707308285656,0.6519392419997051,0.49101796407185627,0.891638980421225
transit,0.8180000000000001,0.5872661686600796,0.6516130936568375,0.49074578116494283,0.891142409621803
transit,0.8190000000000001,0.5871039005508488,0.6515241020793952,0.4904735982580294,0.8908399737651649
transit,0.8200000000000001,0.5870124965042923,0.6515532172730766,0.49020141535111594,0.8906183969111203
transit,0.8210000000000001,0.586728076433759,0.651442094364739,0.48965704953728906,0.8902484563247218
transit,0.8220000000000001,0.5868511718050425,0.6514657980456026,0.4899292324442025,0.8898972117202897
transit,0.8230000000000001,0.5866870396068602,0.6513736996532409,0.48965704953728906,0.8895299419884579
transit,0.8240000000000001,0.5865079302134688,0.6512566392688643,0.4893848666303756,0.8890303336516721
transit,0.8250000000000001,0.5863911069076084,0.651061933759097,0.4893848666303756,0.8885200418966197
transit,0.8260000000000001,0.5861193998985831,0.650971999286606,0.48884050081654873,0.8882176060399816
transit,0.8270000000000001,0.5859190072596627,0.6510009220976234,0.48829613500272184,0.887996029185937
transit,0.8280000000000001,0.5851135759776132,0.6505658129839189,0.4869352204681546,0.8872916024881008
transit,0.8290000000000001,0.5849118259488741,0.6502295629360204,0.4869352204681546,0.8866653639382915
transit,0.8300000000000001,0.5845635051855134,0.6500119388729705,0.4863908546543277,0.8861199843910756
transit,0.8310000000000001,0.5844438831844444,0.6499940241424645,0.48611867174741424,0.8857309811399137
transit,0.8320000000000001,0.5845285200410473,0.6499536302988602,0.4863908546543277,0.885274473158991
transit,0.833,0.5844926772818653,0.6497124370956147,0.48666303756124113,0.8846615888820148
transit,0.834,0.5843881713530228,0.6497197158188196,0.4863908546543277,0.8844049242358067
transit,0.835,0.5846542561456333,0.6496188246593434,0.48720740337506807,0.8839079867535875
transit,0.836,0.5846089887472875,0.6495433789954338,0.48720740337506807,0.8835433878763224
transit,0.837,0.5842623126391948,0.6495099512957729,0.4863908546543277,0.8832489645833841
transit,0.838,0.5842277033640785,0.649452269170579,0.4863908546543277,0.8828546196230888
transit,0.839,0.5843488546749936,0.6494727327508286,0.48666303756124113,0.8824709580810598
transit,0.84,0.5838631512465681,0.6493890481218886,0.48557430593358736,0.8819442745158104
transit,0.841,0.5838046591946637,0.6494730166399904,0.4853021230266739,0.8816658763502718
transit,0.842,0.5836827009841268,0.649269752955762,0.4853021230266739,0.8810907507200259
transit,0.843,0.5836949115120045,0.6492901038355583,0.4853021230266739,0.8807070891779969
transit,0.844,0.5835000182412295,0.6491467369888757,0.48502994011976047,0.8801723930490477
transit,0.845,0.5829811802837896,0.6490078281449116,0.4839412084921067,0.8797349477328889
transit,0.846,0.5826060488992688,0.6487455197132616,0.4833968426782798,0.8791842264765397
transit,0.847,0.5824587814547006,0.6486815292435901,0.48312465977136637,0.8786926307034538
transit,0.848,0.5821057517872913,0.6484560570071258,0.4825802939575395,0.8781148342186411
transit,0.849,0.5813427694499596,0.6480916961346178,0.4812193794229722,0.8775183417518622
transit,0.85,0.5811819706813433,0.6478236981869239,0.4812193794229722,0.8769027866203194
transit,0.851,0.5804299566767847,0.6474776178690378,0.479858464888405,0.8763089650081068
transit,0.852,0.5798909402736755,0.647123623011016,0.47904191616766467,0.875585475645507
transit,0.853,0.5794270384276499,0.6468948190814668,0.47822536744692434,0.8750076791606944
transit,0.854,0.5793158791719968,0.6468910089266542,0.4779531845400109,0.8745889298265019
transit,0.855,0.5792626155866009,0.6468022362843275,0.4779531845400109,0.8740622462612526
transit,0.856,0.5792501647621119,0.6469629401814548,0.47768100163309746,0.8737621145763838
transit,0.857,0.5785752299350653,0.6467453251594221,0.4763200870985302,0.8730573211957504
transit,0.858,0.578462824611623,0.646920893496236,0.4757757212847033,0.8726626095526575
transit,0.859,0.5781390022505444,0.6465626448323807,0.47550353837778986,0.8719391201900577
transit,0.86,0.5780850787174526,0.6464727722772278,0.47550353837778986,0.8714124366248084
transit,0.861,0.5772872213772129,0.6458688311285975,0.4744148067501361,0.8705920631322153
transit,0.862,0.5770647785863554,0.6456795484151107,0.47414262384322264,0.8700844422317295
transit,0.863,0.5770821062301534,0.6457084278214407,0.47414262384322264,0.86957378379388
transit,0.864,0.5770512755203652,0.645657043305127,0.47414262384322264,0.8690524419377638
transit,0.865,0.5767037039719066,0.6454406679335806,0.47359825802939576,0.8684448993699208
transit,0.866,0.5757680911947267,0.6449700449326011,0.4719651605879151,0.8676108049216973
transit,0.867,0.5751074819754507,0.6447763059235192,0.47060424605334783,0.8670707670836149
transit,0.868,0.574851648603903,0.6445313722422156,0.4703320631464344,0.8663633028484148
transit,0.869,0.5744337854235086,0.6445607546933274,0.4692433315187806,0.8658850613481619
transit,0.87,0.5737861727664977,0.6442072213500784,0.46815459989112684,0.8650669920273382
transit,0.871,0.5736409834005922,0.6441466943448448,0.4678824169842134,0.8644483993584314
transit,0.872,0.5732746552685705,0.6438990580006931,0.4673380511703865,0.8637409351232315
transit,0.873,0.5720700181485627,0.6431615163662763,0.46543277082199236,0.8626478718570305
transit,0.874,0.5716222078870703,0.6427780764730068,0.4648884050081655,0.8617622978064463
transit,0.875,0.5702949080194589,0.6420175521971929,0.46271094175285793,0.8606989806232757
transit,0.876,0.5705117589805889,0.6420160599231917,0.4632553075666848,0.8601208174556656
transit,0.877,0.5697658098171239,0.641498632402519,0.46216657593903104,0.8591219674648913
transit,0.878,0.5690229721540594,0.6411678459871231,0.4608056614044638,0.8582119890404103
transit,0.879,0.5683250077163824,0.6409118482807064,0.45944474686989656,0.8575045248052102
transit,0.88,0.5676219938841338,0.6404659796453946,0.4583560152422428,0.8564515243575087
transit,0.881,0.5673986464311919,0.6404566444330425,0.4578116494284159,0.8558085273147049
transit,0.882,0.5670163617084086,0.640182413770955,0.457267283614589,0.8551632261001321
transit,0.883,0.5661216364937294,0.639598481436201,0.4559063690800218,0.8542211974208516
transit,0.884,0.5655402701300205,0.6393553585817889,0.454817637452368,0.8534839871026212
transit,0.885,0.565249900707373,0.63941577535787,0.45400108873162764,0.8527220057276966
transit,0.886,0.5653719374045257,0.6394377145818488,0.4542732716385411,0.8519870995812356
transit,0.887,0.5646150986048294,0.6390835929387331,0.4529123571039739,0.8511717011149785
transit,0.888,0.5638850173081139,0.6385926118626432,0.4518236254763201,0.8502106097709343
transit,0.889,0.562903626139813,0.6382271468144044,0.44991834512792594,0.8492979604918867
transit,0.89,0.5631309481350779,0.6380616509926855,0.45073489384866633,0.8485714335919229
transit,0.891,0.5624159192195777,0.6375957572186212,0.4496461622210125,0.8474860162066244
transit,0.892,0.5614064466245514,0.6370020345212312,0.44801306477953184,0.8463845736939264
transit,0.893,0.5608930119625157,0.6363277653557806,0.4477408818726184,0.8453372816381555
transit,0.894,0.5602643951824595,0.6358244365361804,0.4469243331518781,0.8443761902941112
transit,0.895,0.5586371611252617,0.6349269324869404,0.4442025040827436,0.8427888604002576
transit,0.896,0.5579573801293813,0.6345197852455757,0.4431137724550898,0.8418087063914497
transit,0.897,0.5572297703227553,0.6338514680483592,0.4422972237343495,0.8407316682526484
transit,0.898,0.5565393520784897,0.6334265920596857,0.4412084921066957,0.8396218464934531
transit,0.899,0.5554927601710802,0.632771003841657,0.439575394665215,0.8383232315006072
transit,0.9,0.5538222428713981,0.6321642715974944,0.4363091997822537,0.8371272090296852
transit,0.901,0.5528906044216552,0.631518817204301,0.4349482852476865,0.8357988479538091
transit,0.902,0.5515471658417247,0.630731395074622,0.4327708219923789,0.8345490417087571
transit,0.903,0.5499963260272395,0.6297797594919605,0.4303211758301579,0.8331832886689483
transit,0.904,0.5498046343050682,0.628915907474515,0.4311377245508982,0.8318930529225996
transit,0.905,0.548706566821463,0.6279930713582176,0.429776810016331,0.8305002246543272
transit,0.906,0.5479313932193581,0.6274269364398121,0.4286880783886772,0.829312214747105
transit,0.907,0.5475573222332751,0.6269849400676161,0.42841589548176373,0.8282996438007002
transit,0.908,0.5467062849185698,0.6262923656282096,0.42732716385410996,0.827160442641272
transit,0.909,0.5457780908242722,0.6256526518274251,0.42596624931954274,0.8258050063369322
transit,0.91,0.5445555525040818,0.6241594537742681,0.4251497005988024,0.8238023313290476
transit,0.911,0.5436535978051134,0.6233820170277566,0.4240609689711486,0.8223038730014873
transit,0.912,0.5415446900122303,0.6216817234190409,0.42133913990201416,0.8201825803442793
transit,0.913,0.539304044690553,0.6201247778048866,0.4180729450190528,0.8183988113358726
transit,0.914,0.5377077850635232,0.6189159872633752,0.41589548176374525,0.816595612979905
transit,0.915,0.5352372278749413,0.6171573104756551,0.41235710397387043,0.8144716494681301
transit,0.916,0.5339920595511203,0.615807851021056,0.41126837234621666,0.8125902629641357
transit,0.917,0.5320924542879217,0.6140934844192635,0.4090909090909091,0.8105067289536576
transit,0.918,0.5300740470359253,0.6125440250453592,0.40636908002177463,0.8083499818214885
transit,0.919,0.5285855770367097,0.6113334286122625,0.40446379967338053,0.8064899621540271
transit,0.92,0.5269435918408105,0.6105927946031291,0.4014697876973326,0.8049102781410762
transit,0.921,0.52575963123915,0.6098897138326245,0.3995645073489385,0.8033359358372585
transit,0.922,0.5237655020098317,0.6083807178298504,0.396842678279804,0.8011898721233559
transit,0.923,0.5214348144569503,0.6066737018303554,0.3935764833968427,0.7989900246353235
transit,0.924,0.5192479942704872,0.6042991884185129,0.39167120304844855,0.7964587285732175
transit,0.925,0.518285806189813,0.6032399074312162,0.3908546543277082,0.7946254174514223
transit,0.926,0.5155252374486381,0.6006349675132899,0.3878606423516603,0.7919133407193657
transit,0.927,0.512814040115076,0.598293768545994,0.384594447468699,0.7894251450131229
transit,0.928,0.5096082981304559,0.5958541495787041,0.38023952095808383,0.7868019398473596
transit,0.929,0.5057010303128769,0.5927896867036426,0.37506804572672836,0.7838552986712224
transit,0.93,0.5036688287523565,0.5910357815442561,0.3726183995645074,0.7816661346014566
transit,0.931,0.5011732410028875,0.5888724766125062,0.36962438758845945,0.7791478261293863
transit,0.932,0.49893482929914734,0.5871377984236379,0.3666303756124115,0.7769342576857234
transit,0.933,0.49571331935060353,0.5839460784313725,0.3633641807294502,0.7738606196137655
transit,0.934,0.49162988376613226,0.5809509131540418,0.35764833968426785,0.7708461070250707
transit,0.935,0.48885779794847917,0.5779638675661007,0.3551986935220468,0.7678369361455092
transit,0.936,0.4863643889186455,0.5759856491050188,0.3519324986390855,0.7654505995955956
transit,0.937,0.48349446827797266,0.5733799112925384,0.3486663037561241,0.7626191718486207
transit,0.9380000000000001,0.47970653573421307,0.5703328852692338,0.3437670114316821,0.7594288536163112
transit,0.9390000000000001,0.47656635515027246,0.567095258946698,0.34077299945563416,0.7562522563396321
transit,0.9400000000000001,0.47278520379232125,0.5626078927295356,0.33805117038649973,0.7521286553573366
transit,0.9410000000000001,0.46877492126530895,0.5591902834008098,0.3331518780620577,0.748603484330792
transit,0.9420000000000001,0.46504276426319135,0.5562362166135751,0.3282525857376157,0.7452938150835644
transit,0.9430000000000001,0.4586657295721738,0.5510514836001482,0.3200870985302123,0.7411438722384
transit,0.9440000000000001,0.45404122417722337,0.5466101694915254,0.3151878062057703,0.7370603340746038
transit,0.9450000000000001,0.4484526457066018,0.541469343279829,0.308927599346761,0.7328127737338515
transit,0.9460000000000001,0.4434335626016769,0.5361889443833066,0.3043004899292324,0.728346307393621
transit,0.9470000000000001,0.4400494157451916,0.5320003417927027,0.3021230266739249,0.7245675092582323
transit,0.9480000000000001,0.4351659799010944,0.5260387453078483,0.2988568317909635,0.7199232997854152
transit,0.9490000000000001,0.42959138763626414,0.5200139530827592,0.2939575394665215,0.7151951937726408
transit,0.9500000000000001,0.42339041678704714,0.5140339281780127,0.2874251497005988,0.71057769284549
transit,0.9510000000000001,0.4166379524385141,0.5073162027123483,0.28062057702776266,0.7053797245789599
transit,0.9520000000000001,0.41065527804384244,0.5002483630616391,0.2762656505171475,0.7001603894758969
transit,0.9530000000000001,0.403520046520478,0.4927112370333135,0.26973326075122483,0.6948765871804373
transit,0.9540000000000001,0.3963812785621064,0.48516821694664264,0.26320087098530215,0.6895844056384806
transit,0.9550000000000001,0.38916522628142813,0.47622620275719785,0.25857376156777356,0.6837098192681726
transit,0.9560000000000001,0.3832444569567787,0.46944299349446794,0.253946652150245,0.6789649547624038
transit,0.9570000000000001,0.37607083644693484,0.46075315419435614,0.24904735982580295,0.6733192244442457
transit,0.9580000000000001,0.3674944436470483,0.44936245053495527,0.2446924333151878,0.6666330105106393
transit,0.9590000000000001,0.3581911246548076,0.4385747559343873,0.2376156777354382,0.6603728251093304
transit,0.96,0.34889782636166256,0.42762230722770284,0.23081110506260208,0.6540474391500305
transit,0.961,0.33928705877588133,0.41559637721946474,0.22482308111050625,0.6473551501416961
transit,0.962,0.3306705364047361,0.40486461202640195,0.21937942297223734,0.6414504510055606
transit,0.963,0.3225751394650527,0.39354974704890383,0.216113228089276,0.6356490777569436
transit,0.964,0.31356505433609655,0.3823434991974318,0.21039738704409364,0.6299037924542257
transit,0.965,0.30341225686651707,0.368869820235703,0.20522591181273817,0.6234875974396604
transit,0.966,0.2919849204281497,0.35436064128698147,0.198421339139902,0.6169100511027057
transit,0.967,0.28098376766905486,0.34038031319910517,0.19188894937397932,0.6106395489659276
transit,0.968,0.26998567889652514,0.3251349048565748,0.18726183995645074,0.6040562942370422
transit,0.969,0.25875608799188066,0.311136757068667,0.18018508437670114,0.5980794820276079
transit,0.97,0.24728909714407854,0.29565421108117607,0.17474142623843222,0.5918093465736272
transit,0.971,0.23323274357446616,0.27676333691371285,0.16793685356559607,0.5843652888508519
transit,0.972,0.22332907775817312,0.26279760101775,0.16412629286880784,0.5789712481525662
transit,0.973,0.21242535551946976,0.2486167465879749,0.15813826891671204,0.5736717874125042
transit,0.974,0.1988890271502407,0.2307740363590929,0.15106151333696244,0.5672883760183332
transit,0.975,0.1866806054325492,0.21332995117001713,0.1467065868263473,0.5612531716912302
transit,0.976,0.17167169198715862,0.19267002193831462,0.1401741970604246,0.5543357975337047
transit,0.977,0.15984034314309542,0.17549148099606815,0.13636363636363635,0.5487453177208657
transit,0.978,0.14733387221514416,0.15736919185195047,0.13228089275993468,0.5430335494041366
transit,0.979,0.1343172238647409,0.13803369646119493,0.12874251497005987,0.537132987853757
transit,0.98,0.12176821857520884,0.12002197198571822,0.12438758845944475,0.5318045143962595
transit,0.981,0.11158540808927145,0.10540953970240578,0.12084921066956995,0.5276007877769652
transit,0.982,0.10207947740881873,0.09101796407185629,0.11867174741426238,0.5235721334356909
transit,0.983,0.09223400430367382,0.07660485021398002,0.11567773543821448,0.5196327173435072
transit,0.984,0.08260385969626408,0.062369161914386774,0.11295590636908003,0.5158336524199775
transit,0.985,0.07331069881353032,0.048876568427195795,0.10996189439303211,0.5122992647063558
transit,0.986,0.06585710151167308,0.03736118261381187,0.10860097985846488,0.5093209399582164
transit,0.987,0.058905513233027784,0.026682478505781204,0.10724006532389765,0.5066095965917543
transit,0.988,0.05475161413105171,0.02012222387837233,0.10669569951007077,0.5049879122713319
transit,0.989,0.05103157321720196,0.013922155688622755,0.10669569951007077,0.5034447827817338
transit,0.99,0.04808490291734212,0.009011038522189681,0.10669569951007077,0.5022254559853067
transit,0.991,0.04574987507618068,0.005119325453587291,0.10669569951007077,0.501265098006857
transit,0.992,0.0441258069451622,0.0024125452352231607,0.10669569951007077,0.5005881132202818
transit,0.993,0.04331214639020398,0.0010564443102927857,0.10669569951007077,0.5002562979634109
transit,0.994,0.04267827980402831,0.0,0.10669569951007077,0.49999465829086676
transit,0.995,0.04267827980402831,0.0,0.10669569951007077,0.5
transit,0.996,0.04267827980402831,0.0,0.10669569951007077,0.5
transit,0.997,0.04267827980402831,0.0,0.10669569951007077,0.5
transit,0.998,0.04267827980402831,0.0,0.10669569951007077,0.5
transit,0.999,0.04267827980402831,0.0,0.10669569951007077,0.5
transit,1.0,0.04267827980402831,0.0,0.10669569951007077,0.5
victim,0.0,0.04617642826305944,0.07696071377176573,0.0,0.5
victim,0.001,0.593730939433273,0.6075882196869196,0.5729450190528035,0.9726806382849397
victim,0.002,0.6091340190934479,0.6191065079610449,0.5941752857920523,0.9736733928377763
victim,0.003,0.6198412561105493,0.6262460419842851,0.6102340772999456,0.9744399212694852
victim,0.004,0.6296073274280363,0.6319984217794437,0.6260206859009254,0.9749882170170288
victim,0.005,0.6377836568756261,0.6372786950467475,0.6385410996189439,0.9755338813243468
victim,0.006,0.6443921487609254,0.6413975478804391,0.6488840500816548,0.975669163394255
victim,0.007,0.6481611361376025,0.6442315433539973,0.6540555253130104,0.9758407239683649
victim,0.008,0.6530176810122017,0.6470635819446692,0.6619488296135003,0.9759525543475781
victim,0.009000000000000001,0.6562401039845468,0.6495310025581678,0.6663037561241154,0.9761396722917064
victim,0.01,0.6585622844294747,0.6514052953156824,0.6692977681001633,0.9762098952087428
victim,0.011,0.6609341888252438,0.6529995507820476,0.6728361458900382,0.9763086675031148
victim,0.012,0.662624736568337,0.6545469434549401,0.6747414262384323,0.9763451112011268
victim,0.013000000000000001,0.6640828418888711,0.65588838736151,0.6763745236799129,0.9764178994808647
victim,0.014,0.6652836995769332,0.6568010852139597,0.6780076211213936,0.9763348497503214
victim,0.015,0.6659597045583359,0.6577463049116884,0.678279804028307,0.9763686620081079
victim,0.016,0.6671224620158882,0.6587769576512308,0.6796407185628742,0.9764674012637178
victim,0.017,0.6686301308141718,0.6598380968114984,0.6818181818181818,0.9765687389207912
victim,0.018000000000000002,0.6696593507016324,0.6604647316629456,0.6834512792596625,0.9765713703610168
victim,0.019,0.6703520156377765,0.6612562626806344,0.6839956450734894,0.9765324604165896
victim,0.02,0.6713333622909621,0.6618031088082902,0.6856287425149701,0.9764701648589916
victim,0.021,0.6724809966175668,0.6626271010583108,0.6872618399564507,0.9765481169028942
victim,0.022,0.6730379357300988,0.6630109670987039,0.6880783886771911,0.9764130991430826
victim,0.023,0.6739201232311083,0.6637554585152838,0.6891671203048448,0.9764832559825949
victim,0.024,0.6748622256769589,0.6644183529019901,0.690528034839412,0.9764884858242838
victim,0.025,0.6755131843331175,0.6647774629104851,0.6916167664670658,0.9763508696630088
victim,0.026000000000000002,0.6764991447626179,0.665331998665332,0.6932498639085466,0.9764028376922771
victim,0.027,0.6771423641918408,0.6658596652335433,0.6940664126292869,0.9764522073200821
victim,0.028,0.6788576062711232,0.6667223940483156,0.6970604246053348,0.9765327577654481
victim,0.029,0.6794016988775383,0.6670848492451804,0.6978769733260751,0.9765665369844726
victim,0.03,0.6797868931843045,0.6673639292139061,0.698421339139902,0.9765925209991068
victim,0.031,0.6803147130812964,0.6676992632283991,0.6992378878606423,0.9765665700232347
victim,0.032,0.6805915618190866,0.6679792225201072,0.6995100707675558,0.9764782904510025
victim,0.033,0.681547231230961,0.6684832732455772,0.7011431682090364,0.976525061677344
victim,0.034,0.682159898853968,0.6689600201367621,0.7019597169297768,0.9765692345022221
victim,0.035,0.6823198323376143,0.6690451206715635,0.7022318998366902,0.976405634326313
victim,0.036000000000000004,0.6830500289743094,0.6693548387096774,0.7035928143712575,0.9763199531555442
victim,0.037,0.6836974120575987,0.6698894447013326,0.7044093630919979,0.9763693227833492
victim,0.038,0.6849477849156698,0.6703403020233037,0.7068590092542189,0.9764108972067639
victim,0.039,0.6853520230353414,0.6706511216802052,0.7074033750680457,0.9763823478294283
victim,0.04,0.6860078087357211,0.6710182767624022,0.7084921066956995,0.9764161270484528
victim,0.041,0.6862863022920058,0.6713009774182677,0.708764289602613,0.976442111063087
victim,0.042,0.6870687586648639,0.6716977950166532,0.7101252041371802,0.9764213568901416
victim,0.043000000000000003,0.6875823701156669,0.672009448287498,0.7109417528579205,0.9764499393062394
victim,0.044,0.6883309251609114,0.6723497636731939,0.7123026673924877,0.9764811201238004
victim,0.045,0.6888283138995834,0.672634379090487,0.713119216113228,0.9764499723450014
victim,0.046,0.6887544415824203,0.6726927138331573,0.7128470332063146,0.9763409055610619
victim,0.047,0.6887728720190566,0.6727234312275513,0.7128470332063146,0.9761721085822258
victim,0.048,0.6892023282730202,0.6728948258369969,0.713663581927055,0.9761305671975731
victim,0.049,0.689607898910267,0.6732078663565236,0.7142079477408819,0.9761591496136708
victim,0.05,0.6903744643414593,0.6735781990521327,0.7155688622754491,0.9761929288326952
victim,0.051000000000000004,0.69105119461999,0.6739802617645814,0.7166575939031029,0.9760579110728835
victim,0.052000000000000005,0.6915674800403817,0.6742963716514072,0.7174741426238432,0.9759722299021149
victim,0.053,0.6920484989014003,0.6745537039392782,0.7182906913445836,0.9759956155152856
victim,0.054,0.6931598953840186,0.6749543892401036,0.7204681545998911,0.9760319931357735
victim,0.055,0.6934820553276895,0.6751284119370039,0.721012520413718,0.9759333199576876
victim,0.056,0.6939462864503352,0.6753577646609198,0.7218290691344583,0.975954107169395
victim,0.057,0.6941418898824337,0.6755023151098084,0.7221012520413718,0.975909967383279
victim,0.058,0.6943210113937885,0.6756193956907909,0.7223734349482852,0.9758060974022663
victim,0.059000000000000004,0.6942645178197367,0.6757066950053134,0.7221012520413718,0.9757567608132234
victim,0.06,0.6948724212796451,0.6759940463533916,0.7231899836690255,0.9757827448278575
victim,0.061,0.6958363695255321,0.6765118951355492,0.7248230811105063,0.9758295160541992
victim,0.062,0.6963185222322262,0.6767711171662126,0.7256396298312466,0.9758529016673699
victim,0.063,0.6965319383496617,0.676945355423996,0.7259118127381601,0.9758113602827172
victim,0.064,0.6972840003563999,0.6772915157455149,0.7272727272727273,0.9758425411002782
victim,0.065,0.6971932621140534,0.6773217406128799,0.7270005443658138,0.9757880077083085
victim,0.066,0.6974060854096664,0.6774949908342925,0.7272727272727273,0.975803598117089
victim,0.067,0.6975512917190908,0.6775555460787241,0.7275449101796407,0.9756945313331495
victim,0.068,0.697637994783339,0.6777000511858045,0.7275449101796407,0.9757075233404666
victim,0.069,0.697942481164058,0.6778446179444516,0.7280892759934676,0.9757205153477837
victim,0.07,0.6982470045593947,0.6779892463941282,0.7286336418072945,0.9757335073551008
victim,0.07100000000000001,0.6982643644171951,0.6780181794904622,0.7286336418072945,0.9757361057565643
victim,0.07200000000000001,0.6986210429630697,0.6782497331910353,0.7291780076211214,0.9757568929682716
victim,0.073,0.6986393085947531,0.6782801759105076,0.7291780076211214,0.9757023595763019
victim,0.074,0.6988927074880893,0.6783395968568501,0.7297223734349483,0.9756504245857955
victim,0.075,0.6990372484476413,0.6783990431848276,0.7299945563418617,0.9755984895952893
victim,0.076,0.6993941357126792,0.678630944750673,0.7305389221556886,0.9756192768069967
victim,0.077,0.6993393194491895,0.6787210395827991,0.7302667392487752,0.9755128084245206
victim,0.078,0.6997704111344455,0.6788951599110655,0.7310832879695155,0.975528398833301
victim,0.079,0.6996798987475861,0.6789257612042422,0.730811105062602,0.9754738654413313
victim,0.08,0.7002373697618703,0.67912905847628,0.7318998366902558,0.9754920542515753
victim,0.081,0.7005248508129538,0.679245283018868,0.7324442025040827,0.9755024478574289
victim,0.082,0.7004353575264479,0.6792775828126337,0.7321720195971693,0.975390782672026
victim,0.083,0.7012456414551825,0.6795393243995377,0.7338051170386499,0.9754141682851967
victim,0.084,0.701442817704038,0.6796864962096878,0.7340772999455634,0.9753700284990807
victim,0.085,0.7014952222141544,0.6797738370598817,0.7340772999455634,0.9753778237034709
victim,0.08600000000000001,0.7020180856510083,0.6799194550362024,0.7351660315732172,0.975390815710788
victim,0.08700000000000001,0.7021804282818744,0.6800085708163703,0.7354382144801307,0.9753414791217452
victim,0.088,0.7025780369675911,0.6801268861454046,0.736254763200871,0.9752947409341657
victim,0.089,0.702293420199083,0.680015435407109,0.7357103973870441,0.9751129519480124
victim,0.09,0.7027600385760755,0.6802487668882694,0.7365269461077845,0.9751337391597198
victim,0.091,0.7030828471333963,0.6804238706079196,0.7370713119216113,0.9751493295685003
victim,0.092,0.7031152220411097,0.6806592840587175,0.7367991290146979,0.9751129849867746
victim,0.093,0.7032766896108853,0.6807469414037346,0.7370713119216113,0.9751207801911648
victim,0.094,0.7033292975661717,0.6808346213292119,0.7370713119216113,0.975128575395555
victim,0.095,0.7037611736308134,0.6810100489564545,0.7378878606423517,0.9751441658043356
victim,0.096,0.7038489288881851,0.6811563077187406,0.7378878606423517,0.9751571578116527
victim,0.097,0.7043909119165961,0.68133379168099,0.7389765922700055,0.975115616427
victim,0.098,0.7045360596904005,0.681394249366055,0.7392487751769189,0.9750636814364937
victim,0.099,0.7047152310175677,0.6815114129733914,0.7395209580838323,0.9750740750423474
victim,0.1,0.7049295967669393,0.6816872339510684,0.7397931409907458,0.9750896654511279
victim,0.101,0.7050351437989906,0.6818631456711538,0.7397931409907458,0.9751052558599084
victim,0.10200000000000001,0.7048209281931322,0.6818690302039412,0.7392487751769189,0.9749338604796088
victim,0.10300000000000001,0.7049474047902644,0.6818983692612193,0.7395209580838323,0.9749364588810723
victim,0.10400000000000001,0.7050914893667359,0.6819570549507294,0.7397931409907458,0.9749416556839992
victim,0.105,0.7052708035422787,0.6820744566386916,0.7400653238976592,0.9749520492898528
victim,0.106,0.7051643182586257,0.6820784364372122,0.7397931409907458,0.9748377857029864
victim,0.107,0.7051831336837042,0.6821097954790097,0.7397931409907458,0.9747832523110167
victim,0.108,0.7055626253463119,0.6821979157695289,0.7406096897114861,0.9747910475154069
victim,0.109,0.7055826654602998,0.6822313159595089,0.7406096897114861,0.9746793823300041
