role,threshold,objective,node_f1,exact_set_attack,node_balanced_accuracy
transit,0.077,0.5478868909607433,0.6121105232216343,0.45155144256940666,0.9479793251023767
transit,0.078,0.5485124845201295,0.6124273580688422,0.45264017419706043,0.9480380839028426
transit,0.079,0.5487118994861313,0.6125782610742363,0.4529123571039739,0.9480026294278818
transit,0.08,0.5491637629657035,0.6127870010596963,0.4537289058247142,0.9479778583711875
transit,0.081,0.5492435295352761,0.6129199453423173,0.4537289058247142,0.9479073161040632
transit,0.082,0.5489488489369085,0.6129731768255315,0.4529123571039739,0.9477585856889121
transit,0.083,0.5492793246326615,0.6131610591092355,0.45345672291780076,0.9477933067982782
transit,0.084,0.5492179682649148,0.6132402537675998,0.4531845400108873,0.9477444980504843
transit,0.085,0.5493853312373711,0.6133377367837513,0.45345672291780076,0.9477307770948538
transit,0.08600000000000001,0.5494785902455355,0.6134931684640254,0.45345672291780076,0.9477277395574899
transit,0.08700000000000001,0.5497004189062241,0.6136814276272307,0.4537289058247142,0.9477624606668561
transit,0.088,0.5500746796467733,0.6139422849855948,0.4542732716385411,0.9478105360490554
transit,0.089,0.5501094786993446,0.6140002834065468,0.4542732716385411,0.9478212194673219
transit,0.09,0.5503924457943644,0.6142904399603043,0.45454545454545453,0.9478746365586544
transit,0.091,0.5509018887127491,0.614413690405843,0.4556341861731083,0.9478338403745603
transit,0.092,0.5510979189349381,0.6145589521715489,0.4559063690800218,0.9478605489202266
transit,0.093,0.5514552023088084,0.6147915139187815,0.4564507348938487,0.9479032825932927
transit,0.094,0.5518038605641471,0.6150097004684616,0.45699510070767557,0.947943345411792
transit,0.095,0.5524704947080872,0.61521348101865,0.4583560152422428,0.9479807373757249
transit,0.096,0.5525469515514425,0.6153409090909091,0.4583560152422428,0.9479723581292276
transit,0.097,0.5527432517910383,0.6154866208856263,0.45862819814915623,0.9479990666748939
transit,0.098,0.553057215736547,0.6156469835855894,0.4591725639629831,0.9480284460751268
transit,0.099,0.5532711107743997,0.6158220200440685,0.45944474686989656,0.9480604963299264
transit,0.1,0.553694052789293,0.615982557588397,0.4602612955906369,0.9480898757301592
transit,0.101,0.5538862221244825,0.6161213845424371,0.46053347849755033,0.9480517504006318
transit,0.10200000000000001,0.5541156853335523,0.6163223679529445,0.4608056614044638,0.9480567254269678
transit,0.10300000000000001,0.5543364690648598,0.6165088855671815,0.46107784431137727,0.948059029598737
transit,0.10400000000000001,0.5547596558268588,0.6166698310233529,0.4618943930321176,0.94808840899897
transit,0.105,0.5548629304043667,0.6168419553191995,0.4618943930321176,0.9480880423161726
transit,0.106,0.5549947780649821,0.6170617014202251,0.4618943930321176,0.948128105134672
transit,0.107,0.5549432322790033,0.6171572470482029,0.46162221012520416,0.9480819672414448
transit,0.108,0.5553842487855262,0.6173479087452473,0.4624387588459445,0.948116688350811
transit,0.109,0.5554194620895708,0.6174065975853218,0.4624387588459445,0.9481273717690775
transit,0.11,0.5555163332067482,0.6175680494472839,0.4624387588459445,0.9481567511693103
transit,0.111,0.5557573850245676,0.6177883472057075,0.46271094175285793,0.9481968139878096
transit,0.112,0.5559544296926431,0.6179352997145575,0.4629831246597714,0.948223522533476
transit,0.113,0.5562297555584164,0.6180312656149618,0.46352749047359826,0.9481773846402486
transit,0.114,0.5564874630024035,0.6180978674790556,0.46407185628742514,0.9481259050378881
transit,0.115,0.5566519013920213,0.6181904761904763,0.4643440391943386,0.9480473502070639
transit,0.116,0.556831438354694,0.618308249190322,0.46461622210125203,0.948068717043597
transit,0.117,0.557119875409934,0.6184260670731707,0.4651605879150789,0.94809008388013
transit,0.11800000000000001,0.5575239910309597,0.6185552272943867,0.46597713663581924,0.9480817046336327
transit,0.11900000000000001,0.5576661760477615,0.618610747051114,0.46624931954273274,0.9480599711143025
transit,0.12,0.5578260668965331,0.6186957765277911,0.4665215024496462,0.9480435793041053
transit,0.121,0.5578682557905765,0.6187660913511968,0.4665215024496462,0.9480245166393417
transit,0.122,0.5584276964353269,0.6189726713406781,0.46761023407729996,0.9480619086032744
transit,0.123,0.5586340153827654,0.6191350809818,0.4678824169842134,0.9480912880035073
transit,0.124,0.5586387955941434,0.6191430480007635,0.4678824169842134,0.9480291249828803
transit,0.125,0.5588274495204852,0.6192760159400577,0.46815459989112684,0.9480531626739799
transit,0.126,0.5592475666302327,0.619431845309143,0.4689711486118672,0.9480177081990191
transit,0.127,0.559396752364431,0.6194990329281979,0.4692433315187806,0.9479662285966586
transit,0.128,0.5595835005370391,0.619628824611269,0.46951551442569406,0.9479578493501613
transit,0.129,0.5597723105255701,0.6197620526542118,0.4697876973326075,0.947981887041261
transit,0.13,0.5598078490386482,0.619821283509342,0.4697876973326075,0.9479925704595276
transit,0.131,0.5602322344727695,0.6199842267523838,0.47060424605334783,0.9480219498597604
transit,0.132,0.5604567154999543,0.6201769065264164,0.4708764289602613,0.9480566709691265
transit,0.133,0.560608074654574,0.6202477165128402,0.4711486118671747,0.9480376083043629
transit,0.134,0.5606436716348129,0.6203070448132384,0.4711486118671747,0.9480482917226294
transit,0.135,0.5608326629071239,0.6204405749958142,0.4714207947740882,0.948072329413729
transit,0.136,0.5607356302102892,0.6204603091056988,0.4711486118671747,0.9479804203100717
transit,0.137,0.5609514127260811,0.6206384913607429,0.4714207947740882,0.9480124705648711
transit,0.138,0.5608831431310709,0.6207061639736684,0.4711486118671747,0.9479609909625106
transit,0.139,0.5611079472377327,0.6208993822134956,0.4714207947740882,0.9479957120718768
transit,0.14,0.5611684328741879,0.6210001916075877,0.4714207947740882,0.9479819911162464
transit,0.14100000000000001,0.5614575858909728,0.621119202759678,0.4719651605879151,0.9480033579527793
transit,0.14200000000000002,0.5616557559152074,0.6212680308621268,0.47223734349482854,0.9480300664984457
transit,0.14300000000000002,0.5618003598058442,0.6213275820752456,0.472509526401742,0.9480407499167122
transit,0.14400000000000002,0.5618232540064436,0.6213657390762446,0.472509526401742,0.9479839286052183
transit,0.145,0.5617263926844335,0.6213857588108367,0.47223734349482854,0.9478920195015611
transit,0.146,0.561622550818865,0.621394144306165,0.4719651605879151,0.947829856480934
transit,0.147,0.5615346423208716,0.6214290854141181,0.47169297768100166,0.9477406182318433
transit,0.148,0.5618379487956519,0.6215716856628675,0.47223734349482854,0.9477024929023159
transit,0.149,0.5618826983770531,0.6216462682985361,0.47223734349482854,0.947715847175149
transit,0.15,0.561923574667189,0.6217143954487626,0.47223734349482854,0.9476643675727885
transit,0.151,0.5618376848834253,0.6217527010804321,0.4719651605879151,0.9476075462612947
transit,0.152,0.5620873840477285,0.6218059558117194,0.472509526401742,0.9475533958043676
transit,0.153,0.5621302517597744,0.6218774019984626,0.472509526401742,0.9475343331396038
transit,0.154,0.5621622363931893,0.6219307097208208,0.472509526401742,0.9474801826826766
transit,0.155,0.5620424626261871,0.6219125420470928,0.47223734349482854,0.9474450948905131
transit,0.156,0.5622832395860947,0.6219509264377209,0.47278170930865543,0.9473882735790193
transit,0.157,0.5626707159181836,0.622052354510709,0.47359825802939576,0.9473745526233889
transit,0.158,0.5628424015031481,0.6221570418810406,0.4738704409363092,0.9473932486053552
transit,0.159,0.562994230319283,0.6222286346366566,0.47414262384322264,0.9473741859405915
transit,0.16,0.5630372025027996,0.6223002549425176,0.47414262384322264,0.9473551232758279
transit,0.161,0.5631820000560943,0.6223601289267331,0.4744148067501361,0.9473658066940944
transit,0.162,0.5633447727681316,0.6224499615088529,0.47468698965704953,0.9473818318214942
transit,0.163,0.563241055637183,0.6224585548952143,0.4744148067501361,0.947319668800867
transit,0.164,0.5636485683724091,0.6225933769734309,0.4752313554708764,0.9473437064919668
transit,0.165,0.5638184776013687,0.6226951037504213,0.47550353837778986,0.9473299855363362
transit,0.166,0.5638795430598706,0.6227968795145912,0.47550353837778986,0.9473162645807058
transit,0.167,0.5641763871101727,0.6229287090558767,0.47604790419161674,0.9473078853342086
transit,0.168,0.5642394107552485,0.6230337484643365,0.47604790419161674,0.947326581316175
transit,0.169,0.564226620479769,0.6230124313385371,0.47604790419161674,0.9472590765864146
transit,0.17,0.5643606212207912,0.623054310635632,0.4763200870985302,0.9472346722125177
transit,0.171,0.5645017494173901,0.6231080690253543,0.4765922700054437,0.9471805217555905
transit,0.17200000000000001,0.5646718213751545,0.6232100670170194,0.47686445291235713,0.9471668007999601
transit,0.17300000000000001,0.564859959367496,0.623342175066313,0.47713663581927057,0.9471584215534627
transit,0.17400000000000002,0.5649868707913321,0.6233722388347641,0.477408818726184,0.9471637632625961
transit,0.17500000000000002,0.564783407793018,0.6233960443801254,0.47686445291235713,0.9471042710965356
transit,0.176,0.5648176215625016,0.6234530673292645,0.47686445291235713,0.9470825375772054
transit,0.177,0.5648319194204622,0.6234768970925323,0.47686445291235713,0.9470230454111448
transit,0.178,0.564748252387901,0.6235189073095393,0.4765922700054437,0.946998641037248
transit,0.179,0.564800557531504,0.6236060825488777,0.4765922700054437,0.9469822492270508
transit,0.18,0.5648257840160824,0.6236481266898417,0.4765922700054437,0.9469578448531539
transit,0.181,0.5649161372483261,0.6237987154102478,0.4765922700054437,0.9469845533988202
transit,0.182,0.565070203391995,0.6238740370450868,0.47686445291235713,0.9469979076716533
transit,0.183,0.5649594699497212,0.6238709365792396,0.4765922700054437,0.9469654907340563
transit,0.184,0.5650118627090402,0.6239582578447713,0.4765922700054437,0.9469490989238594
transit,0.185,0.565028094704922,0.6239853111712408,0.4765922700054437,0.9469220236953957
transit,0.186,0.5649245553178462,0.6239942007973903,0.4763200870985302,0.9468598606747687
transit,0.187,0.5653145122232083,0.6240997631591667,0.47713663581927057,0.946878556656735
transit,0.188,0.5655847166386386,0.6241871933089994,0.47768100163309746,0.946862164846538
transit,0.189,0.5656118775182972,0.6242324614417638,0.47768100163309746,0.9468701774102379
transit,0.19,0.5652706614783043,0.6242081338556024,0.47686445291235713,0.9467702557428808
transit,0.191,0.5652778699592553,0.6242201479905208,0.47686445291235713,0.9467405096598505
transit,0.192,0.5654229735538268,0.6242805320435308,0.47713663581927057,0.946751193078117
transit,0.193,0.5654374031061902,0.6243045812974699,0.47713663581927057,0.9466917009120566
transit,0.194,0.5655189661366745,0.6244405196816104,0.47713663581927057,0.9467157386031562
transit,0.195,0.5655733612263459,0.6245311781643962,0.47713663581927057,0.9467317637305559
transit,0.196,0.5658636589121513,0.6246520970981873,0.47768100163309746,0.9467531305670889
transit,0.197,0.5657130070857681,0.6245824659921576,0.477408818726184,0.946645196336032
transit,0.198,0.5656058710052705,0.6245853611292704,0.47713663581927057,0.9465181994402112
transit,0.199,0.5656403374778027,0.6246428052501575,0.47713663581927057,0.9464964659208808
transit,0.2,0.565656659704443,0.6246700089612246,0.47713663581927057,0.9464693906924172
transit,0.201,0.5659361328172934,0.6247728869400906,0.47768100163309746,0.9464556697367867
transit,0.202,0.5659415613432952,0.624781934483427,0.47768100163309746,0.9463935067161597
transit,0.203,0.5659869813109073,0.6248576344294473,0.47768100163309746,0.9464068609889928
transit,0.20400000000000001,0.5659960666252255,0.6248727766199776,0.47768100163309746,0.9464095318435595
transit,0.20500000000000002,0.5659198974730215,0.6249272833042466,0.477408818726184,0.9463553813866323
transit,0.20600000000000002,0.566083309744148,0.6250181818181818,0.47768100163309746,0.9463714065140321
transit,0.20700000000000002,0.5661178629135013,0.6250757704337705,0.47768100163309746,0.9463496729947016
transit,0.20800000000000002,0.5660869496348102,0.6250242483026188,0.47768100163309746,0.9462768265558081
transit,0.209,0.566241295642123,0.6251000363768643,0.4779531845400109,0.9462901808286412
transit,0.21,0.5662958776143017,0.6251910063304955,0.4779531845400109,0.946306205956041
transit,0.211,0.5664193287065299,0.6252153028796003,0.47822536744692434,0.9462467137899806
transit,0.212,0.5666643783351123,0.6252608083846863,0.47876973326075123,0.9462547263536805
transit,0.213,0.5668460797405432,0.6253821887891289,0.47904191616766467,0.9462760931902134
transit,0.214,0.566869794306196,0.6254217130652169,0.47904191616766467,0.9462192718787197
transit,0.215,0.5669062292920288,0.625482438041605,0.47904191616766467,0.9462299552969862
transit,0.216,0.5671695293006564,0.6255583608467664,0.47958628198149156,0.9462433095698193
transit,0.217,0.5672315309073069,0.6256616968578506,0.47958628198149156,0.9462295886141889
transit,0.218,0.567385987407629,0.6257376690871117,0.479858464888405,0.946242942887022
transit,0.219,0.5676657840650888,0.6258410863069934,0.4804028307022319,0.9462292219313915
transit,0.22,0.567836737712774,0.6259445537818596,0.48067501360914533,0.9462155009757611
transit,0.221,0.5680983376886523,0.6260176431991057,0.4812193794229722,0.9461964383109973
transit,0.222,0.5681257238685424,0.6260632868322559,0.4812193794229722,0.9462044508746972
transit,0.223,0.568359954719498,0.6260907610412971,0.4817637452367991,0.9461773756462337
transit,0.224,0.5683655360195508,0.6261000632080518,0.4817637452367991,0.9461152126256066
transit,0.225,0.5682731548743307,0.6261275499039607,0.48149156232988566,0.946088137397143
transit,0.226,0.5681480465306072,0.6261004912690306,0.4812193794229722,0.9459557987921889
transit,0.227,0.5682934678565055,0.6261614048742521,0.48149156232988566,0.9459664822104554
transit,0.228,0.5683483034373547,0.6262527975090006,0.48149156232988566,0.9459825073378553
transit,0.229,0.5686831535022042,0.6264479704078653,0.4820359281437126,0.9459848115096245
transit,0.23,0.5688141889187899,0.6264849074975657,0.48230811105062604,0.9458955732605339
transit,0.231,0.5688381235320324,0.6265247985196367,0.48230811105062604,0.9458387519490401
transit,0.232,0.56891136024228,0.6266468597033826,0.48230811105062604,0.9458601187855731
transit,0.233,0.5691548251710924,0.6266897240421854,0.48285247686445293,0.9458357144116762
transit,0.234,0.5690424461986403,0.6266838810260408,0.4825802939575395,0.9457708805364824
transit,0.23500000000000001,0.5690590142355519,0.6267114944208936,0.4825802939575395,0.9457438053080188
transit,0.23600000000000002,0.5691048253630406,0.6267878463000415,0.4825802939575395,0.945757159580852
transit,0.23700000000000002,0.5692669412234572,0.62687658412946,0.48285247686445293,0.9457407677706549
transit,0.23800000000000002,0.5692743630768722,0.6268889538851516,0.48285247686445293,0.9457110216876248
transit,0.23900000000000002,0.5691820822369904,0.6269166077566244,0.4825802939575395,0.9456839464591611
transit,0.24,0.5693459789214157,0.6270083136260575,0.48285247686445293,0.9456999715865608
transit,0.241,0.5692628849381156,0.6270512789251663,0.4825802939575395,0.9456755672126639
transit,0.242,0.5689923051175962,0.6269632231001854,0.4820359281437126,0.9455325451894434
transit,0.243,0.5690364417033822,0.6270367840764953,0.4820359281437126,0.9455134825246796
transit,0.244,0.5690312205023675,0.6270280820748042,0.4820359281437126,0.9454162317118892
transit,0.245,0.5690845650199917,0.6271169896041778,0.4820359281437126,0.9453998399016921
transit,0.246,0.5690106895716179,0.6271753191281638,0.4817637452367991,0.9453781063823616
transit,0.247,0.5691545724097163,0.6272336685870521,0.4820359281437126,0.9453563728630313
transit,0.248,0.5691821357163606,0.6272796074314593,0.4820359281437126,0.9453643854267313
transit,0.249,0.5690789903054927,0.6272891536846218,0.4817637452367991,0.9453022224061042
transit,0.25,0.5692246276677414,0.6273504273504273,0.4820359281437126,0.9453129058243707
transit,0.251,0.5694958092368592,0.6274394860897389,0.4825802939575395,0.9452965140141736
transit,0.252,0.569639744837734,0.6274979234865882,0.48285247686445293,0.9452747804948433
transit,0.253,0.5695291491727644,0.627495052649581,0.4825802939575395,0.9452423635572464
transit,0.254,0.5695182276761038,0.6274768501551468,0.4825802939575395,0.9452072757650829
transit,0.255,0.5694352303450361,0.6275199765413093,0.48230811105062604,0.945182871391186
transit,0.256,0.5694611137655103,0.6275631155754332,0.48230811105062604,0.945158467017289
transit,0.257,0.569548139385377,0.6275267030039352,0.4825802939575395,0.945088291432962
transit,0.258,0.5696016462354703,0.6276158810874242,0.4825802939575395,0.9450718996227649
transit,0.259,0.5697053629184183,0.6276072869543954,0.48285247686445293,0.9449746488099744
transit,0.26,0.5697404820390701,0.6276658188221483,0.48285247686445293,0.9449529152906441
transit,0.261,0.5697571881872605,0.6276936624024656,0.48285247686445293,0.9449258400621805
transit,0.262,0.5697998280916414,0.6277647289097671,0.48285247686445293,0.94487436045982
transit,0.263,0.5699438563225928,0.6278233206900771,0.48312465977136637,0.9448526269404895
transit,0.264,0.5701080456691728,0.6279155143297682,0.4833968426782798,0.9448686520678893
transit,0.265,0.5701726017535796,0.6280231078037795,0.4833968426782798,0.9448873480498557
transit,0.266,0.5703166737669454,0.6280817725547803,0.48366902558519326,0.9448656145305254
transit,0.267,0.5703334280597385,0.6281096963761019,0.48366902558519326,0.9448385393020619
transit,0.268,0.5702320841180354,0.6281222450778724,0.4833968426782798,0.9448087932190317
transit,0.269,0.5702379160862278,0.6281319650248598,0.4833968426782798,0.9447466301984045
transit,0.27,0.5702345178811495,0.6281263013497294,0.4833968426782798,0.9446817963232108
transit,0.271,0.5702899177068314,0.6282186343925324,0.4833968426782798,0.9446978214506105
transit,0.272,0.5704357331360939,0.6282802048366942,0.48366902558519326,0.9447085048688771
transit,0.273,0.5705706265585552,0.6283235719361875,0.4839412084921067,0.9446841004949802
transit,0.274,0.570478541070801,0.6283515513945395,0.48366902558519326,0.9446570252665165
transit,0.275,0.5705247467882357,0.6284285609235973,0.48366902558519326,0.9446703795393496
transit,0.276,0.5705600348479531,0.6284873743564598,0.48366902558519326,0.9446486460200194
transit,0.277,0.5706230786009239,0.6285924472780775,0.48366902558519326,0.9446349250643888
transit,0.278,0.570833713154747,0.6287620495965072,0.4839412084921067,0.9446643044646218
transit,0.279,0.570859804055283,0.6288055344307338,0.4839412084921067,0.9446399000907248
transit,0.28,0.5708968298233987,0.6288672440442602,0.4839412084921067,0.9446505835089913
transit,0.281,0.5713253076559252,0.6290370079513106,0.48475775721284703,0.9446799629092242
transit,0.28200000000000003,0.5711836558673835,0.6289823769083501,0.4844855743059336,0.9445746995327338
transit,0.28300000000000003,0.5714569878310936,0.6290750196386489,0.48502994011976047,0.9445907246601335
transit,0.28400000000000003,0.5713279218369002,0.6290413649196023,0.48475775721284703,0.9445529660134035
transit,0.28500000000000003,0.5712637217055787,0.6291158199720087,0.4844855743059336,0.9445339033486397
transit,0.28600000000000003,0.571299141313729,0.6291748526522594,0.4844855743059336,0.9445121698293094
transit,0.28700000000000003,0.5715285727060542,0.629375783034859,0.48475775721284703,0.9445468909386756
transit,0.28800000000000003,0.5716914688976757,0.6294658214162858,0.48502994011976047,0.9445304991284784
transit,0.289,0.5719354139098549,0.6295094858940332,0.48557430593358736,0.9445060947545816
transit,0.29,0.5719446962005712,0.6295249563785603,0.48557430593358736,0.9445087656091482
transit,0.291,0.5718527471608245,0.6295531632502581,0.4853021230266739,0.9444816903806845
transit,0.292,0.5718511050915043,0.6295504264680579,0.4853021230266739,0.9444492734430877
transit,0.293,0.5719161093149079,0.6296587668403972,0.4853021230266739,0.9444679694250542
transit,0.294,0.5720714277654833,0.629736175653414,0.48557430593358736,0.9444813236978873
transit,0.295,0.5721972489567482,0.6297644223675798,0.4858464888405008,0.9444542484694236
transit,0.296,0.5722513780828712,0.6298546375777848,0.4858464888405008,0.9444378566592265
transit,0.297,0.5723881387437337,0.6299011167412801,0.48611867174741424,0.9444458692229265
transit,0.298,0.5721157572125255,0.629810058065151,0.48557430593358736,0.944270430262109
transit,0.299,0.5721234231608365,0.6298228346456692,0.48557430593358736,0.9442406841790788
transit,0.3,0.5722601940793999,0.6298693309053326,0.4858464888405008,0.9442486967427788
transit,0.301,0.5723658069136294,0.6298638970244395,0.48611867174741424,0.944183862867585
transit,0.302,0.5722815820952077,0.6299049775983457,0.4858464888405008,0.9441270415560912
transit,0.303,0.5720791886995158,0.6299305658147437,0.4853021230266739,0.9440675493900308
transit,0.304,0.5721164168048583,0.629992612656981,0.4853021230266739,0.9440782328082973
transit,0.305,0.5722329731245555,0.6300054179185343,0.48557430593358736,0.9440484867252671
transit,0.306,0.5722685903258475,0.6300647799206877,0.48557430593358736,0.9440267532059368
transit,0.307,0.572066224526631,0.6300904141312114,0.48502994011976047,0.9439672610398764
transit,0.308,0.5719541069506803,0.6300850067759024,0.48475775721284703,0.9439024271646825
transit,0.309,0.5717221754471552,0.6300613648125786,0.48421339139902014,0.9438025054973255
transit,0.31,0.5716007365763753,0.6300404219658877,0.4839412084921067,0.9437350007675651
transit,0.311,0.5716286907472827,0.6300870122507334,0.4839412084921067,0.943743013331265
transit,0.312,0.5716550278831973,0.6301309074772576,0.4839412084921067,0.943718608957368
transit,0.313,0.5714806546092879,0.6302031958966267,0.4833968426782798,0.9436671293550075
transit,0.314,0.5715272822164521,0.6302809085752337,0.4833968426782798,0.9436804836278406
transit,0.315,0.5714354492274751,0.6303093088648809,0.48312465977136637,0.9436534083993771
transit,0.316,0.5713046890042053,0.6302728304307069,0.48285247686445293,0.9435832328150501
transit,0.317,0.5715784153502026,0.6303661304648178,0.4833968426782798,0.9435992579424498
transit,0.318,0.5716514741705938,0.6304878951654698,0.4833968426782798,0.943588207841386
transit,0.319,0.5716888207398955,0.6305501394476393,0.4833968426782798,0.9435988912596525
transit,0.32,0.5715860771892181,0.6305603554677858,0.48312465977136637,0.9435367282390255
transit,0.321,0.571631178411534,0.6306355241716458,0.48312465977136637,0.9435176655742618
transit,0.322,0.5717571369527846,0.6306639998024546,0.4833968426782798,0.9434905903457982
transit,0.323,0.571872154566011,0.630674240553223,0.48366902558519326,0.9434284273251711
transit,0.324,0.5717694279786063,0.6306844848454907,0.4833968426782798,0.943366264304544
transit,0.325,0.5717974722491775,0.6307312252964427,0.4833968426782798,0.9433742768682438
transit,0.326,0.5719343938395817,0.6307779726758406,0.48366902558519326,0.9433822894319437
transit,0.327,0.5719717982112473,0.6308403132952832,0.48366902558519326,0.9433929728502103
transit,0.328,0.572016973881674,0.6309156060793278,0.48366902558519326,0.9433739101854466
transit,0.329,0.5724278069420689,0.6310559620328258,0.4844855743059336,0.9433979478765462
transit,0.33,0.5725120579914663,0.6311963804484881,0.4844855743059336,0.9434219855676458
transit,0.331,0.5725573049715141,0.6312717920819011,0.4844855743059336,0.9434029229028822
transit,0.332,0.5721775429606305,0.631183221210922,0.48366902558519326,0.9432599008796616
transit,0.333,0.5726259672715458,0.6313862292486206,0.4844855743059336,0.9432946219890277
transit,0.334,0.5724936313294784,0.6313471246164506,0.48421339139902014,0.9431920294671039
transit,0.335,0.5725389354131869,0.6314226314226314,0.48421339139902014,0.9431729668023403
transit,0.336,0.5726946975557357,0.6315007797222704,0.4844855743059336,0.9431863210751734
transit,0.337,0.5728020037664142,0.631498168135459,0.48475775721284703,0.9431539041375765
transit,0.338,0.5729671629753614,0.6315919782124287,0.48502994011976047,0.9431699292649762
transit,0.339,0.57298436678704,0.631620651231893,0.48502994011976047,0.9431428540365128
transit,0.34,0.5732584254121431,0.6317145050645137,0.48557430593358736,0.9431588791639125
transit,0.341,0.5731761584519942,0.6317588487355411,0.4853021230266739,0.9431344747900156
transit,0.342,0.5732231084258895,0.6318370986920333,0.4853021230266739,0.9431478290628487
transit,0.343,0.573369549942556,0.6318997126152016,0.48557430593358736,0.9431585124811152
transit,0.34400000000000003,0.5734847164074246,0.6319102014520405,0.4858464888405008,0.943096349460488
transit,0.34500000000000003,0.5736108311097508,0.6319389373513083,0.48611867174741424,0.9430692742320245
transit,0.34600000000000003,0.5734393738041823,0.6318346304466366,0.4858464888405008,0.9429235813542374
transit,0.34700000000000003,0.5736218829793673,0.6319573571340027,0.48611867174741424,0.9429125312531735
transit,0.34800000000000003,0.5736782951513945,0.6320513774207146,0.48611867174741424,0.9429285563805734
transit,0.34900000000000003,0.5738044323289466,0.6320801507786926,0.4863908546543277,0.9429014811521097
transit,0.35000000000000003,0.5738405147912645,0.6321402882158891,0.4863908546543277,0.9428797476327794
transit,0.35100000000000003,0.5737661974557573,0.6321978812613194,0.48611867174741424,0.9428255971758521
transit,0.352,0.5737646580598232,0.6321953156014292,0.48611867174741424,0.9427931802382554
transit,0.353,0.5739002298958766,0.6322398133902427,0.4863908546543277,0.9427687758643584
transit,0.354,0.5739457685184697,0.6323157110945644,0.4863908546543277,0.9427497131995947
transit,0.355,0.5739740200209388,0.6323627969320128,0.4863908546543277,0.9427577257632945
transit,0.356,0.5741394088131313,0.6324569896477248,0.48666303756124113,0.9427737508906944
transit,0.357,0.5741473015751333,0.6324701442510614,0.48666303756124113,0.9427440048076641
transit,0.358,0.5741740427168804,0.6325147128206401,0.48666303756124113,0.942719600433767
transit,0.359,0.5744671950136886,0.6326403894394357,0.48720740337506807,0.9427409672703001
transit,0.36,0.574484531224338,0.6326692831238512,0.48720740337506807,0.9427138920418365
transit,0.361,0.5746390394817367,0.6327453416149068,0.4874795862819815,0.9426948293770728
transit,0.362,0.5746280897304432,0.6327270920294176,0.4874795862819815,0.9426597415849094
transit,0.363,0.5747746963446764,0.6327899811151974,0.48775176918889496,0.9426704250031759
transit,0.364,0.5749307468712765,0.6328686100549219,0.4880239520958084,0.942683779276009
transit,0.365,0.5750758610402615,0.6329290117319547,0.48829613500272184,0.9426620457566787
transit,0.366,0.575281147749992,0.6329082457056207,0.48884050081654873,0.9425945410269183
transit,0.367,0.5753174037080218,0.6329686723023371,0.48884050081654873,0.942572807507588
transit,0.368,0.575205513865003,0.6329636445019148,0.4885683179096353,0.9425079736323942
transit,0.369,0.5752009871563923,0.6329560999875637,0.4885683179096353,0.9424107228196037
transit,0.37,0.575257671202263,0.6330505733973482,0.4885683179096353,0.9424267479470035
transit,0.371,0.5751472926915057,0.6330480644840282,0.48829613500272184,0.9423943310094067
transit,0.372,0.5753223233070774,0.6331583269053721,0.4885683179096353,0.9424130269913731
transit,0.373,0.5754690110768994,0.6332213512504665,0.48884050081654873,0.9424237104096396
transit,0.374,0.5756251630861993,0.6333001493280239,0.48911268372346217,0.9424370646824727
transit,0.375,0.5759091195684815,0.6334104995892763,0.48965704953728906,0.942455760664439
transit,0.376,0.5760652998289058,0.6334893447520413,0.4899292324442025,0.9424691149372723
transit,0.377,0.5761126187053407,0.6335682095460996,0.4899292324442025,0.9424824692101054
transit,0.378,0.5760007783277528,0.6335632641880619,0.48965704953728906,0.9424176353349116
transit,0.379,0.5760276974020243,0.6336081293118478,0.48965704953728906,0.9423932309610148
transit,0.38,0.5761649778237505,0.6336554747434492,0.4899292324442025,0.9424012435247147
transit,0.381,0.5761605367455875,0.6336480729465108,0.4899292324442025,0.9423039927119241
transit,0.382,0.5759398285946913,0.6336431365709018,0.4893848666303756,0.9422391588367304
transit,0.383,0.5759587758365713,0.6336747153073684,0.4893848666303756,0.9422445005458636
transit,0.384,0.5759762464079196,0.6337038329262822,0.4893848666303756,0.9422174253174
transit,0.385,0.5758425009497498,0.6336623791006082,0.48911268372346217,0.9420824158578793
transit,0.386,0.5758599771317772,0.6336915060706539,0.48911268372346217,0.9420553406294159
transit,0.387,0.5760257332124296,0.6337863109337988,0.4893848666303756,0.9420713657568156
transit,0.388,0.5761630542171898,0.6338337240037903,0.48965704953728906,0.9420793783205155
transit,0.389,0.5761885624632582,0.6338762377472377,0.48965704953728906,0.9420225570090216
transit,0.39,0.5764917027535589,0.6340185610218542,0.49020141535111594,0.9420465947001213
transit,0.391,0.5765391604167506,0.6340976571271737,0.49020141535111594,0.9420599489729544
transit,0.392,0.5765676406987855,0.6341451242638986,0.49020141535111594,0.9420679615366543
transit,0.393,0.5765742145968591,0.6341560807606877,0.49020141535111594,0.9420057985160273
transit,0.394,0.5767590706154606,0.634282718853748,0.4904735982580294,0.9420271653525603
transit,0.395,0.5767685706062573,0.6342985521717425,0.4904735982580294,0.9420298362071269
transit,0.396,0.5767671161137566,0.634296128017575,0.4904735982580294,0.94199741926953
transit,0.397,0.5768635776212752,0.6342754419254968,0.49074578116494283,0.9419299145397697
transit,0.398,0.5769015885346946,0.6343387934478626,0.49074578116494283,0.9419405979580362
