threshold,objective,source_node_f1,source_exact_set_attack,derived_graph_balanced_accuracy
0.035,0.5214540383883537,0.5419262098706277,0.49074578116494283,0.7511459718097944
0.036000000000000004,0.5219980674523778,0.5426514697060588,0.49101796407185627,0.7521624615319538
0.037,0.5222486003463694,0.5430690245293782,0.49101796407185627,0.7526142347418026
0.038,0.5225811980152497,0.5436233539775119,0.49101796407185627,0.7533816897080431
0.039,0.5234386792434274,0.5443266682727055,0.49210669569951004,0.7543981794302026
0.04,0.5238690622964044,0.544862518089725,0.49237887860642354,0.7551323108962067
0.041,0.5241483386571625,0.5455094339622641,0.49210669569951004,0.756035857315904
0.042,0.5244781954065083,0.5460591952111739,0.49210669569951004,0.7571088186892945
0.043000000000000003,0.5250634903849645,0.5468532315706583,0.49237887860642354,0.7581817800626851
0.044,0.5254649256161606,0.5475222902893188,0.49237887860642354,0.7595935713434621
0.045,0.5256982116320278,0.547911100315764,0.49237887860642354,0.7602712311582351
0.046,0.5261150506975942,0.548605832091708,0.49237887860642354,0.7613441925316257
0.047,0.5262637533391575,0.5490351250989225,0.49210669569951004,0.7619653806951676
0.048,0.5265483634909429,0.5495094753518981,0.49210669569951004,0.7628124554636337
0.049,0.5267438616395698,0.5498353055996096,0.49210669569951004,0.7637493253835677
0.05,0.5269122668526278,0.5501159809547064,0.49210669569951004,0.7641446269421852
0.051000000000000004,0.5270325770361441,0.5504979531985092,0.4918345127925966,0.764709343454496
0.052000000000000005,0.5269407385236753,0.5507077995536124,0.4912901469787697,0.7649454054086623
0.053,0.5273225005280826,0.5513440695609577,0.4912901469787697,0.7655101219209731
0.054,0.5277088705402804,0.551806564310012,0.49156232988568316,0.7666395549455948
0.055,0.5280628025400353,0.5522149957049945,0.4918345127925966,0.767486629714061
0.056,0.528168968313443,0.5525733939319494,0.49156232988568316,0.7682207611800651
0.057,0.528193993640924,0.5527965580823602,0.4912901469787697,0.768841949343607
0.058,0.5283071579458044,0.5531666205284365,0.49101796407185627,0.7694066658559178
0.059000000000000004,0.5284415378311619,0.5533905870040323,0.49101796407185627,0.7698584390657665
0.06,0.5287074844488651,0.5538338313668709,0.49101796407185627,0.7703666839268462
0.061,0.5288508630103187,0.5540727956359602,0.49101796407185627,0.770931400439157
0.062,0.5291893261182405,0.5544554455445545,0.4912901469787697,0.7716090602539301
0.063,0.5294211971314289,0.5548418972332015,0.4912901469787697,0.7721173051150096
0.064,0.5296124082088365,0.5551605823622144,0.4912901469787697,0.7726820216273205
0.065,0.5302172606334732,0.555624303922782,0.49210669569951004,0.7731902664884003
0.066,0.5305062898725709,0.5561060193212781,0.49210669569951004,0.7736985113494801
0.067,0.5308468101968303,0.5564920979237682,0.49237887860642354,0.774070664757103
0.068,0.5309959517898347,0.5567406672454421,0.49237887860642354,0.7743530230132585
0.069,0.5312117301913282,0.5571002979145978,0.49237887860642354,0.7752000977817246
0.07,0.5312420324574673,0.557332256962772,0.49210669569951004,0.7753695127354179
0.07100000000000001,0.5316266384911811,0.5579732670189618,0.49210669569951004,0.7763295308063463
0.07200000000000001,0.5319272886579482,0.5582928953589648,0.49237887860642354,0.7768377756674261
0.073,0.5320506830682036,0.5584985527093903,0.49237887860642354,0.7771201339235815
0.074,0.5324293179253747,0.5589481555333998,0.492651061513337,0.7776283787846612
0.075,0.5325157352640622,0.5590921844312123,0.492651061513337,0.7779672086920477
0.076,0.5326187527400821,0.559263880224579,0.492651061513337,0.7783060385994343
0.077,0.5328282148675072,0.5596129837702872,0.492651061513337,0.7789272267629761
0.078,0.5326702860249632,0.5597126795752654,0.49210669569951004,0.7791299652169059
0.079,0.5329365537859532,0.5599750039056397,0.49237887860642354,0.7795817384267545
0.08,0.5330775987102948,0.5602100787795423,0.49237887860642354,0.7800335116366032
0.081,0.5331204386801794,0.5604629340006256,0.49210669569951004,0.7804288131952207
0.082,0.5331153655339009,0.5606359340281039,0.4918345127925966,0.7806315516491504
0.083,0.5332133090784579,0.5607991732690321,0.4918345127925966,0.780913909905306
0.084,0.5333338427133794,0.5610000626605678,0.4918345127925966,0.7814786264176168
0.085,0.5334439355082121,0.5611835506519558,0.4918345127925966,0.7818174563250032
0.08600000000000001,0.5334558140766352,0.5613848035372699,0.49156232988568316,0.7821562862323898
0.08700000000000001,0.5335343992985232,0.5615157789070833,0.49156232988568316,0.7824951161397762
0.088,0.5334817232193529,0.5616094407130752,0.4912901469787697,0.7826645310934695
0.089,0.5339322975793502,0.561997487437186,0.4918345127925966,0.7831727759545493
0.09,0.534028264239718,0.562338887142408,0.49156232988568316,0.7837374924668601
0.091,0.534272397899471,0.5627457765753295,0.49156232988568316,0.7842457373279398
0.092,0.5344365663033037,0.5630193905817175,0.49156232988568316,0.7843586806304019
0.093,0.5345418479569188,0.5631948600044092,0.49156232988568316,0.7846975105377885
0.094,0.5346637522214777,0.563398033778674,0.49156232988568316,0.784787305689256
0.095,0.5348177562180982,0.5636547071063749,0.49156232988568316,0.7851261355966426
0.096,0.5349564254095642,0.5638858224254849,0.49156232988568316,0.7854084938527979
0.097,0.5350097899984373,0.5639747634069401,0.49156232988568316,0.7855779088064911
0.098,0.5352603627628484,0.5643923846809585,0.49156232988568316,0.7862555686212642
0.099,0.5356706675390048,0.5647133154320013,0.49210669569951004,0.7865943985286507
0.1,0.5358148004114179,0.5649535368860231,0.49210669569951004,0.7871026433897303
0.101,0.535959088260513,0.565194016634515,0.49210669569951004,0.7872155866921926
0.10200000000000001,0.5360440957321865,0.5653356957539708,0.49210669569951004,0.7874414732971169
0.10300000000000001,0.536020310767382,0.5654775094172391,0.4918345127925966,0.7877238315532723
0.10400000000000001,0.5360847628501397,0.5655849295551685,0.4918345127925966,0.7878367748557344
0.105,0.5365238562356285,0.5657723860504894,0.492651061513337,0.7879497181581967
0.106,0.5363641487282274,0.5658691174140389,0.49210669569951004,0.788232076414352
0.107,0.5364825464005243,0.5660664468678671,0.49210669569951004,0.7886273779729696
0.108,0.5366225774266754,0.5662998319114523,0.49210669569951004,0.7887967929266628
0.109,0.5367138670865556,0.5664519813445859,0.49210669569951004,0.7890226795315871
0.11,0.5369413952917506,0.5666497397486353,0.49237887860642354,0.7893050377877426
0.111,0.5370925306767093,0.5669016320568997,0.49237887860642354,0.7895873960438979
0.112,0.5376028524443516,0.5672078025224767,0.49319542732716387,0.7898697543000535
0.113,0.5377053257744964,0.5673785914060514,0.49319542732716387,0.7901521125562088
