candidate,seed,epoch,learning_rate,train_loss,train_attack_loss,train_count_loss,train_source_loss,train_transit_loss,train_victim_loss,train_path_loss,maximum_preclip_gradient_norm,validation_loss,validation_selection_score,graph_auroc,graph_average_precision,graph_fixed_0_5_f1,count_active_macro_f1,count_active_accuracy,source_average_precision,transit_average_precision,victim_average_precision,path_average_precision,source_fixed_0_5_f1,transit_fixed_0_5_f1,victim_fixed_0_5_f1,path_fixed_0_5_f1,elapsed_seconds,is_best_checkpoint,early_stop_patience_counter
graphconv,117,34,0.00025,0.9685068058236358,0.43407330596538396,0.009792615616389836,0.15347126436604575,0.249567211985459,0.1320072235624769,0.3045538132809313,35.41629409790039,1.2709467499344438,0.7606497367095368,0.8855760612581847,0.6753537411422348,0.6924107686685346,0.9826465754653065,0.9820359281437125,0.6188658298937652,0.5930127343118512,0.6250814695245431,0.6258086746793429,0.7111979675591167,0.6320039148519696,0.7354709418837675,0.7270866702260188,25.657488107681274,False,2
graphconv,117,35,0.00025,0.9608773086377711,0.42977536304495245,0.001482610066917478,0.15317917165014322,0.24948974466576487,0.13457464395431315,0.3030112302190673,36.96324920654297,1.1753883651085435,0.7640528107574514,0.8863122523870263,0.6729859743120857,0.7137426563759937,0.9984275434423043,0.9983669025585193,0.618073833818761,0.5928308709716472,0.6287943290058804,0.6347720399855615,0.7112643321970871,0.6497279514108566,0.7418386312729353,0.7310511984200604,24.84101104736328,False,3
graphconv,117,36,0.00025,0.9502436853415391,0.4235874206762991,0.0008784323275622195,0.15346392560319666,0.24789409610369736,0.13026245115256632,0.3022184701444717,31.8367862701416,1.1423455708176087,0.7663667356351453,0.8865909678066706,0.686953821570152,0.7237991266375545,0.9960678577755074,0.9959172563962984,0.6194490899351918,0.5967474556319766,0.6242253386793403,0.6389400496664431,0.7100377474770819,0.6497115092620711,0.7227306002928258,0.73006847275975,24.44903826713562,False,4
graphconv,117,37,0.00025,0.9549415673693926,0.428280714812336,0.001123843387827276,0.1517168188218777,0.24783641450106886,0.13144016782862938,0.3037675613442342,36.40239715576172,1.1613370684067104,0.7658311423987517,0.8871665667166602,0.6817323666632406,0.7246312025033527,0.9960678577755074,0.9959172563962984,0.6236902767085888,0.5951433099651988,0.6208658959832196,0.6404119045224076,0.7129188456323843,0.6582416159523501,0.7356826137689616,0.7335517417570857,24.476506233215332,False,5
graphconv,117,38,0.000125,0.9252859212784547,0.4111174309295827,0.00029917714821995587,0.14910507210006133,0.24061727313652867,0.12732576823633304,0.2982217272970766,28.0854549407959,1.185865738687235,0.7686138518035472,0.8864426259705162,0.7015888375666816,0.7324220885729907,0.9910810475076512,0.9907457811649428,0.626974349443216,0.596717517865739,0.6246750342099937,0.639438910993476,0.7068892726923814,0.6470632815460402,0.7387720295622513,0.7299918075519476,24.60623788833618,True,6
graphconv,117,39,0.000125,0.9214796861530393,0.4106551416302592,0.0005320094537924791,0.14979906346983096,0.23630840570465977,0.12591658048691706,0.29633567538022676,40.294071197509766,1.1619934804290344,0.7709813229610477,0.8878555854182757,0.6982446915014251,0.7330316742081447,0.9994758996187163,0.9994556341861731,0.6315120624559487,0.5997820034438626,0.6268189747332404,0.6415525460423855,0.706031113495287,0.6495470577786799,0.7321278777146053,0.7301942529764569,23.701274633407593,True,0
graphconv,117,40,0.000125,0.911920183989272,0.40481301827920435,0.00026891463338916537,0.1480066381691969,0.23607366362000104,0.12484707873948225,0.2945878599064688,25.82778549194336,1.1458802343480583,0.7705123959378555,0.888284471777639,0.6916179005804886,0.7244795725258821,0.9994758996187163,0.9994556341861731,0.6315664387705361,0.599395939654845,0.6328087781795125,0.639858687141936,0.7111592297579461,0.6500339528683886,0.7397649734647461,0.7303621335553309,25.417187690734863,False,1
graphconv,117,41,0.000125,0.9150762413673661,0.40611468113699106,0.0002634165561884723,0.1487217778946564,0.23531099411519601,0.12626311985607366,0.2955104695245531,40.318931579589844,1.1912820418371246,0.7711007796588198,0.8895062361057297,0.696391895026543,0.7263404302753317,0.9997379559244336,0.9997278170930866,0.6273445823275063,0.5952950943978564,0.6359718479181639,0.6396827872010182,0.7136961769057073,0.6614639256252455,0.7385049365303243,0.734063201310123,24.858166217803955,True,0
graphconv,117,42,0.000125,0.9060153581030648,0.39856047329279676,0.001131934760653597,0.14821223745401446,0.23498505171883968,0.12476413192646542,0.2952221128165253,28.903553009033203,1.1809225440177575,0.7688639064463725,0.8876448388722689,0.6934986965014619,0.7272116461366182,0.9973789569649173,0.9972781709308656,0.6245166946857571,0.5972129507983881,0.6267950355341285,0.6408633866290748,0.7115525837745913,0.6617635511817207,0.7381946072684642,0.7321936036808157,26.377496480941772,False,1
graphconv,117,43,0.000125,0.9026289119914277,0.3979781927673683,0.00032656157028709116,0.14733996502544344,0.2336140873447756,0.1245357508696553,0.29387723281310596,25.395538330078125,1.2625225662119393,0.7715727367400187,0.8898676915630923,0.7004743212862532,0.7147603227337447,0.9976411266904848,0.997550353837779,0.6267627460310091,0.5941229152697711,0.6385857769091732,0.6394796825358496,0.7140734949179046,0.6590361757775073,0.742162446752501,0.7339798785461797,25.759573221206665,True,0
graphconv,117,44,0.000125,0.9054331543485818,0.40029630503126307,0.0004058503857478711,0.1468396882646539,0.23466026214984403,0.12474856358019905,0.29440536621633195,47.07185363769531,1.242303192234892,0.7642499813068477,0.8868987490653127,0.6662413847477582,0.7103825136612022,0.9984275434423043,0.9983669025585193,0.620809883696204,0.5941936040662522,0.6376092859162967,0.6321873999086924,0.711480891100657,0.6581327252468192,0.7395486144176745,0.7311662904439429,24.958145141601562,False,1
graphconv,117,45,0.000125,0.8957573155042767,0.3941639951538225,0.0009510966688815733,0.14622614886963703,0.23182398975371185,0.12321815574356129,0.29313202860200227,26.194869995117188,1.187073358326275,0.7691957446470117,0.8882726825134871,0.6953804746961165,0.7210436755530346,0.9965923492975849,0.9964616222101252,0.6271023921425704,0.5988069713356936,0.6243993057469033,0.6388714937139368,0.7079204117692248,0.657198723885973,0.7394910461828463,0.7314464939138227,25.28939938545227,False,2
graphconv,117,46,0.000125,0.8935537345681295,0.39361370117227434,0.000420965072169092,0.1457345428580933,0.23182221934844088,0.12248980957899304,0.29243308669233037,39.02224349975586,1.1616526793398314,0.769830784097766,0.8887364294349059,0.6894356553761869,0.7277140335392762,0.9989517485865903,0.9989112683723462,0.6302131051039594,0.6003508199057603,0.6300833743632601,0.638870147355796,0.7079320004604934,0.6546620495062203,0.73305954825462,0.7308821556850529,25.507925033569336,False,3
graphconv,117,47,0.000125,0.8870899012039981,0.38839935109036694,0.00029838747113849654,0.14583629872235254,0.23077179877417656,0.12205544751313444,0.29155514953713785,29.179445266723633,1.173912021239903,0.7698211414098666,0.8882050517934499,0.6946683631744934,0.7268109540636042,0.9981654194960594,0.9980947196516059,0.6277312061446472,0.6003097219580117,0.6270142097975643,0.6392904468122654,0.703083365055196,0.6456621464939255,0.7425223852162316,0.7259584888403724,23.366981029510498,False,4
graphconv,117,48,0.000125,0.8822230355008632,0.38472184071457105,0.00024024594812712967,0.14567090087073226,0.23062249886322922,0.12109995274734317,0.29114791741032686,17.7619571685791,1.1749057912887437,0.771766070760405,0.8885005672987761,0.6958245580190492,0.7297957371225577,0.9979032807231429,0.9978225367446925,0.632514796926282,0.6024019673573225,0.6352836192933422,0.6413668640174872,0.7097297297297298,0.6533071248053507,0.7383028598218473,0.7303253511466316,24.961036205291748,True,0
graphconv,117,49,0.000125,0.8799561211433744,0.382380239444431,0.00022624518002564356,0.14457972270051372,0.23113032251658464,0.12199846527474713,0.29163805388250363,37.763824462890625,1.240209008846551,0.7659222533907937,0.8860184122790827,0.6785643749788092,0.7072172183881157,0.9976411266904848,0.997550353837779,0.6185114681684375,0.596462510314314,0.6395023220249315,0.632382744059064,0.7142745831385382,0.6619733109173058,0.7421270127772764,0.7331098426504786,24.84041976928711,False,1
graphconv,117,50,0.000125,0.8832693893611184,0.3833628302705032,0.00028229960512436675,0.14608100018761427,0.2311976268754576,0.12274978399213872,0.29204652201992426,38.76406478881836,1.2238424500286351,0.7698940822384519,0.8892289655241953,0.6923148734562226,0.7246963562753035,0.9979032807231429,0.9978225367446925,0.6248664716624156,0.5986179222240656,0.6353242796398549,0.6371180210165499,0.7142579264734487,0.6653844127101227,0.7435038905918415,0.7357497231114685,26.116167545318604,False,2
graphconv,117,51,0.000125,0.8832657762642506,0.38349870839235983,0.0002977870840003634,0.1459852458734851,0.23207964873591175,0.12131737830972188,0.29321013754383174,30.357498168945312,1.3515129960207495,0.7719149965569274,0.892018194754094,0.703152493568941,0.6956412194507432,0.9976411266904848,0.997550353837779,0.625158354639433,0.5970680669199078,0.6332830443857863,0.6363954849727259,0.7117676945323796,0.6609092818143637,0.7459891744282441,0.7323577038909153,24.546080112457275,True,0
graphconv,117,52,0.000125,0.8739381943767585,0.37963272876163834,0.0003671723179303409,0.14527676786370586,0.22692529776840284,0.12077757232750193,0.2895985668265955,34.32197952270508,1.206030606919017,0.7690603130725577,0.8877132842350701,0.6986136054107348,0.726550430368572,0.9971167711131743,0.9970059880239521,0.6270689906711071,0.5923570074348136,0.6302649607758901,0.6341767543526919,0.7064966978958684,0.6496061988632019,0.743736305611127,0.7278383503199811,23.401604890823364,False,1
graphconv,117,53,0.000125,0.8710619702060679,0.3751856336414761,0.0005343420649399023,0.14455219903805847,0.22955141318985073,0.12137055406802716,0.29050667748274406,22.321779251098633,1.2711987309681196,0.7682615117466851,0.888969801530889,0.691203357095842,0.7107516650808753,0.9937066902267437,0.9934676102340773,0.6251582508663213,0.5957941148802066,0.631049780227339,0.6363384959164379,0.7143358689291983,0.6636952360976378,0.7428245580688081,0.7342889977620517,24.20712900161743,False,2
graphconv,117,54,0.000125,0.8712458753128455,0.3776579697088685,0.000278570240850869,0.1435015318240495,0.22867169293952982,0.1202243179188206,0.29088600888311855,52.39202880859375,1.1791646817025858,0.7701859121765811,0.8900072414056418,0.6891404065635057,0.7314374239238686,1.0,1.0,0.630182147863225,0.6007326365129166,0.6287877237528163,0.6384242795746684,0.7105760697611606,0.6552597253126679,0.7358807082945013,0.7322662677636501,25.125333786010742,False,3
graphconv,117,55,0.000125,0.8698986241331096,0.3760682484278116,0.0004581521923815736,0.14391345125482485,0.22747348210317847,0.1215747002342002,0.28954016341385097,55.27564239501953,1.20452039908632,0.7664882373701937,0.8883040846864498,0.6880519146315609,0.7312569521690767,0.9986899479410429,0.9986390854654328,0.6227483896889564,0.5903674881017301,0.6254453816151705,0.6312960663778251,0.7116659558795021,0.6552088433095415,0.733692343713416,0.7301762607644433,25.88507866859436,False,4
graphconv,117,56,0.000125,0.8607982319751263,0.3718107792282072,0.0003255091765794379,0.14341876338472376,0.2249247104213724,0.11844498961273033,0.2882196731663442,35.18841552734375,1.2118479237245874,0.770915422688729,0.8906537910891976,0.6978400362887075,0.7338349144040999,1.0,1.0,0.6280258578828419,0.5960583994110922,0.6330153037214894,0.6333332381712117,0.712735446864584,0.6588356783270943,0.738199034359912,0.731436440107168,26.065547704696655,False,5
graphconv,117,57,6.25e-05,0.8481032641832469,0.36216083714604747,0.0002935953122213547,0.142135440659347,0.22344275030163033,0.11777660370822766,0.2872127146136172,32.0980224609375,1.1960713175217006,0.7704765531178382,0.8905835473640681,0.6934610446600878,0.7335395492708794,0.9997379559244336,0.9997278170930866,0.6305791413174429,0.5974655439156097,0.6297569270109281,0.6354147759654152,0.7102623456790124,0.6559139784946236,0.7415846711548422,0.7311176444252093,26.4441556930542,False,6
graphconv,117,58,6.25e-05,0.8485222412780586,0.3624185866813542,0.00021893070658323956,0.14259906622963422,0.22337262194144006,0.11757418293473733,0.2870563501478604,44.615638732910156,1.221451168772818,0.7695076316851607,0.8893796898061691,0.6896079984573485,0.7203924316748423,0.9986896529948533,0.9986390854654328,0.6284565749197855,0.5972300718177102,0.6327420981604959,0.6360620253568047,0.7091329479768786,0.6542631712904047,0.737569320424852,0.7312210431923479,26.032253742218018,False,7
