role,threshold,objective,node_f1,exact_set_attack,node_balanced_accuracy
transit,0.914,0.5961548188471959,0.6577176576141344,0.5038105606967882,0.8432619090428097
transit,0.915,0.5935785645682194,0.6565086400941926,0.49918345127925967,0.8414724316424725
transit,0.916,0.5908912166910028,0.6547515560346325,0.49510070767555797,0.8392001043983439
transit,0.917,0.5876559197501392,0.6524441340782123,0.4904735982580294,0.8366070119984081
transit,0.918,0.5852439000009795,0.6506015644182538,0.48720740337506807,0.834167258357162
transit,0.919,0.5815247306655189,0.6478505990133897,0.4820359281437126,0.831237008991222
transit,0.92,0.5790144753211294,0.6462072139039327,0.47822536744692434,0.8289536316460295
transit,0.921,0.5754201213095094,0.6436642740388031,0.47305389221556887,0.8263742602017241
transit,0.922,0.572029984361505,0.6418246064889174,0.4673380511703865,0.8240397699369684
transit,0.923,0.5671050042583313,0.6379712328275764,0.4608056614044638,0.8204462567400836
transit,0.924,0.562603914995423,0.6351872544425622,0.4537289058247142,0.8174942738548132
transit,0.925,0.5587660352873562,0.6322384384166878,0.44855743059335873,0.814526265842143
transit,0.926,0.55555858839608,0.6299774332095799,0.44393032117583014,0.8118653020296496
transit,0.927,0.5518163681956341,0.627732415510234,0.43794229722373434,0.808985432217678
transit,0.928,0.5489912034349045,0.6257456366448192,0.43385955362003265,0.8063618603691174
transit,0.929,0.5451248229037926,0.6231122297897542,0.4281437125748503,0.8035067616138402
transit,0.93,0.5406945887183267,0.620083432657926,0.4216113228089276,0.8001955215604377
transit,0.931,0.5372203393755077,0.6177406672407982,0.41643984757757213,0.7975398994570776
transit,0.932,0.5332188804021765,0.6147006743774253,0.4109961894393032,0.7942988349880022
transit,0.933,0.5295623885030304,0.6111468950100406,0.40718562874251496,0.7909395195524005
transit,0.934,0.5258375176387557,0.6082049717858776,0.40228633641807293,0.7877819849404852
transit,0.935,0.5198937413990139,0.6042867020050703,0.39330430048992926,0.7838528855837708
transit,0.936,0.5146881962735995,0.6005100857871551,0.3859553620032662,0.7803883067716786
transit,0.937,0.5113513551980793,0.5973076025212045,0.3824169842133914,0.7770580040535124
transit,0.9380000000000001,0.5068159966607853,0.5941035981363297,0.3758845944474687,0.7738897860233307
transit,0.9390000000000001,0.5003503051101278,0.589496924775272,0.3666303756124115,0.7698748526376868
transit,0.9400000000000001,0.49450077591762504,0.585191367592703,0.3584648884050082,0.7658080729668851
transit,0.9410000000000001,0.48944330009754544,0.5805728019226919,0.3527490473598258,0.7616821678128203
transit,0.9420000000000001,0.48439465335233123,0.5765133171912833,0.3462166575939031,0.7579716077727865
transit,0.9430000000000001,0.4788284744595358,0.5715912788805728,0.3396842678279804,0.7537648436161283
transit,0.9440000000000001,0.47405441997452,0.5670821715597835,0.3345127925966249,0.7498006564672504
transit,0.9450000000000001,0.46927254073328895,0.5631043887924623,0.3285247686445291,0.7461843097026433
transit,0.9460000000000001,0.4634067724294051,0.5578644900678799,0.321720195971693,0.7420290251483455
transit,0.9470000000000001,0.4583096755305279,0.5533613445378152,0.3157321720195972,0.7380293835245068
transit,0.9480000000000001,0.45301525627889283,0.5487107836910962,0.3094719651605879,0.7342677105649098
transit,0.9490000000000001,0.4454926817640802,0.5416168176380106,0.30130647795318455,0.7291009551125992
transit,0.9500000000000001,0.44077104272307355,0.5371950693905699,0.2961350027218291,0.7253549405976047
transit,0.9510000000000001,0.43476836953947473,0.5310011747813601,0.2904191616766467,0.7206840225791213
transit,0.9520000000000001,0.4295246298893107,0.5257092588519904,0.28524768644529125,0.7162522773482571
transit,0.9530000000000001,0.42178835068783943,0.5173518419647624,0.27844311377245506,0.7103944494709435
transit,0.9540000000000001,0.4144077119094761,0.5097686143873232,0.2713663581927055,0.7049489291702972
transit,0.9550000000000001,0.4075886543659485,0.5033028108058858,0.2640174197060425,0.7000720927423716
transit,0.9560000000000001,0.39944025724458954,0.4955287176177745,0.2553075666848122,0.6947345066727822
transit,0.9570000000000001,0.39207626145137753,0.4870659519925426,0.24959172563962984,0.6893084157196969
transit,0.9580000000000001,0.3843659852806913,0.4785704182186808,0.24305933587370712,0.6839010207485778
transit,0.9590000000000001,0.37519989761562145,0.46819289776800643,0.2357103973870441,0.6775088634251123
transit,0.96,0.36679704179531475,0.4583616093068347,0.22945019052803484,0.6714184085926903
transit,0.961,0.3573466523270306,0.4467844314323673,0.2231899836690256,0.6646376147008599
transit,0.962,0.34795215871070445,0.4356633238537145,0.21638541099618944,0.6583507207538847
transit,0.963,0.33891572610606385,0.4247760740853196,0.2101252041371802,0.6522713160225265
transit,0.964,0.328365169977387,0.41190965092402465,0.2030484485574306,0.645542368415854
transit,0.965,0.31874259327158405,0.4007713154054617,0.19569951007076755,0.6395705312327555
transit,0.966,0.3079739276091437,0.38863010798221465,0.1869896570495373,0.6333263709588464
transit,0.967,0.29841654141884294,0.3759673258813414,0.18209036472509527,0.6270905899314345
transit,0.968,0.28886243210113455,0.3638543710486157,0.1763745236799129,0.621316291911281
transit,0.969,0.27765581347757573,0.34844286822564563,0.17147523135547088,0.6142795667388371
transit,0.97,0.265458161671215,0.331924009245166,0.16575939031028852,0.607013618831446
transit,0.971,0.2544076925991812,0.3176800320311159,0.15949918345127925,0.6009456308839489
transit,0.972,0.24279953772436094,0.3015993021227101,0.15459989112683722,0.5942758087605395
transit,0.973,0.23067057621174505,0.28537638223641415,0.14861186717474142,0.5877570212240505
transit,0.974,0.21960503301483314,0.26892981822559286,0.14561785519869352,0.5813133842982243
transit,0.975,0.2077469342379933,0.2509808729769495,0.14289602612955907,0.5745596656348576
transit,0.976,0.19522995170692234,0.23392979612195275,0.1371801850843767,0.5683753642098063
transit,0.977,0.18370044563482785,0.217617237008872,0.13282525857376157,0.5626388248363828
transit,0.978,0.17333194027259075,0.20196949217995755,0.13037561241154055,0.5573042763041575
transit,0.979,0.16144901058816608,0.184160617356615,0.12738160043549265,0.5514521568187745
transit,0.98,0.1490978252287628,0.16647859276468635,0.12302667392487751,0.545829626751136
transit,0.981,0.1352961616243215,0.14583473861720067,0.11948829613500273,0.5394763281227926
transit,0.982,0.12399294559112853,0.1291735084838533,0.11622210125204137,0.5344956950495658
transit,0.983,0.10976162770372516,0.10745065332221296,0.11322808927599347,0.5281912051690163
transit,0.984,0.10125392337573974,0.09472278827910899,0.1110506260206859,0.5246080087076006
transit,0.985,0.09098616521279904,0.07906150017774617,0.10887316276537834,0.5202806894126468
transit,0.986,0.08060297487374804,0.06248200403109703,0.10778443113772455,0.5158103480944725
transit,0.987,0.07134543202544127,0.047778587035688276,0.10669569951007077,0.5119574993968128
transit,0.988,0.06326131867328626,0.034305064782096585,0.10669569951007077,0.5085066415403512
transit,0.989,0.05727443792907466,0.02432693020841059,0.10669569951007077,0.5059867622621063
transit,0.99,0.05261264734579442,0.016557279236276846,0.10669569951007077,0.5040443127858767
transit,0.991,0.04914970516542446,0.01078570893566025,0.10669569951007077,0.5026198009456021
transit,0.992,0.04655419056794328,0.006459851273191618,0.10669569951007077,0.5015488378815288
transit,0.993,0.045116569990662866,0.004063816977724262,0.10669569951007077,0.5009687372249468
transit,0.994,0.04403533649884134,0.0022617611580217126,0.10669569951007077,0.5005476837189851
transit,0.995,0.043131109992707556,0.0007547169811320754,0.10669569951007077,0.5001807806699506
transit,0.996,0.042859466577393854,0.0003019779556092405,0.10669569951007077,0.500070175584327
transit,0.997,0.04267827980402831,0.0,0.10669569951007077,0.5
transit,0.998,0.04267827980402831,0.0,0.10669569951007077,0.5
transit,0.999,0.04267827980402831,0.0,0.10669569951007077,0.5
transit,1.0,0.04267827980402831,0.0,0.10669569951007077,0.5
victim,0.0,0.04617642826305944,0.07696071377176573,0.0,0.5
victim,0.001,0.6953380916804703,0.681306545469991,0.7163854109961895,0.9803847334301687
victim,0.002,0.7283692775761801,0.6987972808087851,0.7727272727272727,0.9818009283052567
victim,0.003,0.7456847151959555,0.7080591742106426,0.8021230266739249,0.9825233169508494
victim,0.004,0.7562345002918063,0.7134846461949266,0.8203592814371258,0.9829131102091244
victim,0.005,0.7639197770127888,0.7177650429799427,0.8331518780620577,0.9832612960052227
victim,0.006,0.7701842011252413,0.7207660837117295,0.844311377245509,0.9835029473413207
victim,0.007,0.7746260499597459,0.7232698727781286,0.851660315732172,0.983703024254004
victim,0.008,0.7800779462444182,0.7258239768199929,0.8614589003810561,0.9839056995681508
victim,0.009000000000000001,0.7855804204023795,0.7284623773173391,0.8712574850299402,0.9841135716852243
victim,0.01,0.7886932982125958,0.7300214015755202,0.876701143168209,0.9842356965540051
victim,0.011,0.7909079063714641,0.7313534966470508,0.8802395209580839,0.9843396326125418
victim,0.012,0.7932544019489691,0.7327239488117003,0.8840500816548721,0.9844461670725421
victim,0.013000000000000001,0.7962451193661284,0.7338979171435112,0.8897659227000544,0.9845371111237617
victim,0.014,0.7979674414904052,0.7347724460332737,0.8927599346761024,0.9846046695618107
victim,0.015,0.80066855231165,0.7361895577903294,0.8973870440936309,0.9847138024232742
victim,0.016,0.8036049158398437,0.7372729363071971,0.9031028851388133,0.9847969512701037
victim,0.017,0.8050531642559813,0.7380535862259461,0.9055525313010343,0.9848567145037623
victim,0.018000000000000002,0.8074213883903736,0.7392787973807986,0.909635274904736,0.9849502569564454
victim,0.019,0.809239808634344,0.7401320345321084,0.9129014697876974,0.985015216993031
victim,0.02,0.8109299910139512,0.7409529971807552,0.9158954817637452,0.985077578628153
victim,0.021,0.811542332630296,0.7412477454562272,0.916984213391399,0.984984102252994
victim,0.022,0.8122453742130815,0.7416936603424341,0.9180729450190528,0.9850178814720185
victim,0.023,0.8135549658973498,0.7422432157080672,0.9205225911812738,0.9850594558954332
victim,0.024,0.814455825629808,0.7426559169678436,0.9221556886227545,0.9850906367129942
victim,0.025,0.8147974856233534,0.742862439747868,0.9227000544365814,0.9851062271217748
victim,0.026000000000000002,0.8159371871073635,0.7433103000510133,0.924877517691889,0.9851400063407992
victim,0.027,0.8168387595330007,0.7437241891327548,0.9265106151333696,0.9851711871583603
victim,0.028,0.8173051160150734,0.7441385393936579,0.9270549809471965,0.9852023679759213
victim,0.029,0.8183783806750844,0.7446571269280803,0.9289602612955906,0.9852413439978726
victim,0.03,0.8188503531369874,0.7448993818840917,0.929776810016331,0.9852595328081165
victim,0.031,0.8191462477179308,0.7452110842477218,0.9300489929232444,0.9852829184212872
victim,0.032,0.8199658594017041,0.7454883720930233,0.931682090364725,0.9853037056329946
victim,0.033,0.8206094921287339,0.7458352722196371,0.9327708219923789,0.9853296896476289
victim,0.034,0.8213205095255909,0.7461130248580207,0.9341317365269461,0.9853504768593362
victim,0.035,0.8217513492995216,0.7462867253340784,0.9349482852476865,0.9853634688666533
victim,0.036000000000000004,0.822550578227041,0.7465300419189568,0.9365813826891671,0.9853816576768972
victim,0.037,0.8229144097306018,0.7467735172156735,0.937125748502994,0.9853998464871412
victim,0.038,0.8234960828799995,0.7470171513795674,0.9382144801306478,0.9854180352973851
victim,0.039,0.8241725833801439,0.7472373758567631,0.939575394665215,0.9853764939127325
victim,0.04,0.8246665026214188,0.7475162087783945,0.9403919433859553,0.9853972811244398
victim,0.041,0.8250098057216242,0.7477254700695188,0.9409363091997822,0.9854128715332203
victim,0.042,0.8250726104741267,0.747830144657023,0.9409363091997822,0.9854206667376106
victim,0.043000000000000003,0.825265250665137,0.7479697563707645,0.9412084921066957,0.9854310603434643
victim,0.044,0.8254160190719111,0.7480395817774458,0.9414806750136091,0.985436257146391
victim,0.045,0.8264086949454365,0.7484238546677252,0.9433859553620033,0.9854648395624888
victim,0.046,0.8264785004238688,0.7485401971317793,0.9433859553620033,0.9854155029734458
victim,0.047,0.8270818977875914,0.7488200383195477,0.9444746869896571,0.9854362901851532
victim,0.048,0.8274046483252826,0.7489950453398149,0.945019052803484,0.9854492821924703
victim,0.049,0.8278783561939231,0.749240192640389,0.9458356015242243,0.9854674710027143
victim,0.05,0.8281133817674039,0.749450446658248,0.9461077844311377,0.9854830614114947
victim,0.051000000000000004,0.8284152690421782,0.7495906815736538,0.9466521502449646,0.9854934550173484
victim,0.052000000000000005,0.8287592858489061,0.7498011323756493,0.9471965160587915,0.9855090454261289
victim,0.053,0.8289102649295362,0.7498713089054238,0.947468698965705,0.9855142422290557
victim,0.054,0.8290612518925864,0.7499414985725651,0.9477408818726184,0.9855194390319826
victim,0.055,0.829124437377394,0.7500468077139112,0.9477408818726184,0.9855272342363728
victim,0.056,0.8294686079237212,0.7502575147485719,0.9482852476864453,0.9855428246451534
victim,0.057,0.829791762039457,0.7504331943989135,0.9488296135002722,0.9855558166524705
victim,0.058,0.83020274330894,0.7505737973675582,0.9496461622210125,0.9855662102583241
victim,0.059000000000000004,0.83020274330894,0.7505737973675582,0.9496461622210125,0.9855662102583241
victim,0.06,0.8306137561967994,0.7507144530334973,0.9504627109417528,0.9855766038641778
victim,0.061,0.8309159275580493,0.7508551614263623,0.9510070767555797,0.9855869974700315
victim,0.062,0.8309792671067684,0.7509607273408941,0.9510070767555797,0.9855947926744217
victim,0.063,0.8313903670368765,0.7511015280772475,0.95182362547632,0.9856051862802755
victim,0.064,0.8315203652601982,0.751136736511508,0.9520958083832335,0.9856077846817388
victim,0.065,0.8318014986521012,0.7512423816221284,0.9526401741970604,0.9856155798861291
victim,0.066,0.8319526397658206,0.7513128282070517,0.9529123571039738,0.9856207766890559
victim,0.067,0.8321883643581678,0.7515242472563548,0.9531845400108874,0.9856363670978365
victim,0.068,0.8323395371971392,0.7515947467166979,0.9534567229178008,0.9856415639007634
victim,0.069,0.8323467084944178,0.751606698878829,0.9534567229178008,0.9855844321073302
victim,0.07,0.8323467084944178,0.751606698878829,0.9534567229178008,0.9855844321073302
victim,0.07100000000000001,0.832627929158786,0.7517124894435583,0.9540010887316277,0.9855922273117204
victim,0.07200000000000001,0.8328638046193736,0.7519241599399286,0.9542732716385411,0.985607817720501
victim,0.073,0.8330150277770667,0.7519947432648081,0.9545454545454546,0.9856130145234278
victim,0.074,0.8330150277770667,0.7519947432648081,0.9545454545454546,0.9856130145234278
victim,0.075,0.8330997516238339,0.7521359496760868,0.9545454545454546,0.9856234081292814
victim,0.076,0.8332933804575178,0.7522772091276175,0.954817637452368,0.9856338017351352
victim,0.077,0.8335747144316247,0.7523831885419112,0.9553620032661949,0.9856415969395254
victim,0.078,0.8335959142960525,0.7524185216492908,0.9553620032661949,0.9856441953409888
victim,0.079,0.8338772721635008,0.7525245408858203,0.9559063690800218,0.9856519905453791
victim,0.08,0.8340358293262031,0.7526073475523818,0.9561785519869352,0.9856000555548727
victim,0.081,0.8346623300929193,0.7529256944118062,0.957267283614589,0.9856234411680436
victim,0.082,0.8347924363547939,0.7529610829103216,0.9575394665215025,0.9856260395695069
victim,0.083,0.8349650207923789,0.7530672683683542,0.9578116494284159,0.9856338347738972
victim,0.084,0.8350951350401866,0.7531026701767581,0.9580838323353293,0.9856364331753606
victim,0.085,0.8351024501375734,0.7531148620057361,0.9580838323353293,0.9855793013819274
victim,0.08600000000000001,0.8351236965602367,0.753150272710175,0.9580838323353293,0.985581899783391
victim,0.08700000000000001,0.8351449449809649,0.7531856867447219,0.9580838323353293,0.9855844981848543
victim,0.088,0.8352750685628051,0.7532211041098467,0.9583560152422428,0.9855870965863177
victim,0.089,0.8352472127942916,0.7531746778289907,0.9583560152422428,0.9854676361965246
victim,0.09,0.8355074713311766,0.7532455315145813,0.9589003810560697,0.9854728329994513
victim,0.091,0.835919139242301,0.7533872788859617,0.95971692977681,0.9854832266053051
victim,0.092,0.8359616754582915,0.753458172579279,0.95971692977681,0.985488423408232
victim,0.093,0.8361417294108388,0.7535768072289156,0.9599891126837234,0.9854390868191889
victim,0.094,0.8361842923482705,0.7536477454579685,0.9599891126837234,0.9854442836221158
victim,0.095,0.8361842923482705,0.7536477454579685,0.9599891126837234,0.9854442836221158
victim,0.096,0.836040219780811,0.7535890797834784,0.95971692977681,0.9853819550257559
victim,0.097,0.8361703767624369,0.7536245528149125,0.9599891126837234,0.9853845534272192
victim,0.098,0.8361703767624369,0.7536245528149125,0.9599891126837234,0.9853845534272192
victim,0.099,0.8361703767624369,0.7536245528149125,0.9599891126837234,0.9853845534272192
victim,0.1,0.8364167812295287,0.7536723163841808,0.9605334784975503,0.9853300200352495
victim,0.101,0.8364167812295287,0.7536723163841808,0.9605334784975503,0.9853300200352495
victim,0.10200000000000001,0.8369374506351259,0.7538142776417405,0.9616222101252041,0.9853404136411031
victim,0.10300000000000001,0.8369800510464083,0.753885278327211,0.9616222101252041,0.9853456104440299
victim,0.10400000000000001,0.8373043335175409,0.7540628385698808,0.962166575939031,0.9853586024513471
victim,0.105,0.8372904302531269,0.7540396664625242,0.962166575939031,0.9852988722564505
victim,0.106,0.8372765243685453,0.7540164899882215,0.962166575939031,0.9852391420615539
victim,0.107,0.8376884197428021,0.7541586164648226,0.9629831246597713,0.9852495356674076
victim,0.108,0.8376884197428021,0.7541586164648226,0.9629831246597713,0.9852495356674076
victim,0.109,0.8377737277825588,0.7543007965310836,0.9629831246597713,0.9852599292732613
victim,0.11,0.8378163938657941,0.7543719066698091,0.9629831246597713,0.9852651260761882
victim,0.111,0.8378238363244026,0.7543843107674901,0.9629831246597713,0.985207994282755
victim,0.112,0.837954048914185,0.7544198764791853,0.9632553075666848,0.9852105926842184
victim,0.113,0.8380842635161719,0.7544554455445545,0.9635274904735982,0.9852131910856818
victim,0.114,0.8381056069678825,0.7544910179640719,0.9635274904735982,0.9852157894871452
victim,0.115,0.8384301007492656,0.7546689303904924,0.9640718562874252,0.9852287814944622
victim,0.116,0.8386030465536375,0.7547757181265035,0.9643440391943386,0.9852365766988526
victim,0.117,0.8387973781172853,0.7549181487946408,0.9646162221012521,0.9852469703047062
victim,0.11800000000000001,0.8389703662497512,0.7550250070774749,0.9648884050081655,0.9852547655090965
victim,0.11900000000000001,0.8389703662497512,0.7550250070774749,0.9648884050081655,0.9852547655090965
victim,0.12,0.8389703662497512,0.7550250070774749,0.9648884050081655,0.9852547655090965
victim,0.121,0.8389703662497512,0.7550250070774749,0.9648884050081655,0.9852547655090965
victim,0.122,0.8389564945060974,0.7550018875047187,0.9648884050081655,0.9851950353141999
victim,0.123,0.8389778715592098,0.7550375159265725,0.9648884050081655,0.9851976337156634
victim,0.124,0.8389778715592098,0.7550375159265725,0.9648884050081655,0.9851976337156634
victim,0.125,0.8391508879883839,0.7551444213705871,0.965160587915079,0.9852054289200536
victim,0.126,0.8393239225841662,0.7552513570922822,0.9654327708219924,0.9852132241244438
victim,0.127,0.8394541869296288,0.755287009063444,0.9657049537289059,0.9852158225259073
victim,0.128,0.8393100577693859,0.7552282490676484,0.9654327708219924,0.9851534939295472
victim,0.129,0.839440323480043,0.7552639033141345,0.9657049537289059,0.9851560923310108
victim,0.13,0.8395705912106755,0.7552995609272461,0.9659771366358193,0.9851586907324741
victim,0.131,0.8395919877988036,0.7553352219074597,0.9659771366358193,0.9851612891339375
victim,0.132,0.8397222595702448,0.7553708862552528,0.9662493195427327,0.985163887535401
victim,0.133,0.8398739360131493,0.7554422250554848,0.9665215024496462,0.9851690843383278
victim,0.134,0.8398739360131493,0.7554422250554848,0.9665215024496462,0.9851690843383278
victim,0.135,0.8398953406851852,0.755477899508878,0.9665215024496462,0.9851716827397912
victim,0.136,0.8398953406851852,0.755477899508878,0.9665215024496462,0.9851716827397912
victim,0.137,0.839938156094622,0.7555492585246057,0.9665215024496462,0.985176879542718
victim,0.138,0.839938156094622,0.7555492585246057,0.9665215024496462,0.985176879542718
victim,0.139,0.8401112675392514,0.7556563223277125,0.9667936853565596,0.9851846747471082
victim,0.14,0.8401112675392514,0.7556563223277125,0.9667936853565596,0.9851846747471082
victim,0.14100000000000001,0.8399885433484162,0.7556332372809297,0.9665215024496462,0.9851249445522117
victim,0.14200000000000002,0.840009961524076,0.7556689342403626,0.9665215024496462,0.9851275429536751
victim,0.14300000000000002,0.8399746897028708,0.7556101478716871,0.9665215024496462,0.9850652143573151
victim,0.14400000000000002,0.8401264039796188,0.755681549728325,0.9667936853565596,0.985070411160242
victim,0.145,0.8401478275729772,0.7557172557172558,0.9667936853565596,0.9850730095617053
victim,0.146,0.8401478275729772,0.7557172557172558,0.9667936853565596,0.9850730095617053
victim,0.147,0.8402995539966281,0.7557886778187316,0.9670658682634731,0.9850782063646322
victim,0.148,0.8403209836647295,0.7558243939322339,0.9670658682634731,0.9850808047660956
victim,0.149,0.8403638490776847,0.7558958362871592,0.9670658682634731,0.9850860015690224
victim,0.15,0.8403638490776847,0.7558958362871592,0.9670658682634731,0.9850860015690224
victim,0.151,0.8403638490776847,0.7558958362871592,0.9670658682634731,0.9850860015690224
victim,0.152,0.8402625677330946,0.7559084893174512,0.9667936853565596,0.9850288697755893
victim,0.153,0.8402625677330946,0.7559084893174512,0.9667936853565596,0.9850288697755893
victim,0.154,0.8402625677330946,0.7559084893174512,0.9667936853565596,0.9850288697755893
victim,0.155,0.8402625677330946,0.7559084893174512,0.9667936853565596,0.9850288697755893
victim,0.156,0.8403928800399674,0.7559442212242969,0.9670658682634731,0.9850314681770527
victim,0.157,0.8404143212110335,0.7559799565094072,0.9670658682634731,0.9850340665785161
victim,0.158,0.8406964032143912,0.7560871826391187,0.9676102340773,0.9850418617829064
victim,0.159,0.8408481769691074,0.7561586836257035,0.9678824169842134,0.9850470585858332
victim,0.16,0.8408343400381172,0.756135622074053,0.9678824169842134,0.9849873283909367
victim,0.161,0.8408343400381172,0.756135622074053,0.9678824169842134,0.9849873283909367
victim,0.162,0.8409861246573256,0.7562071411681248,0.9681545998911268,0.9849925251938635
victim,0.163,0.8411808450902676,0.7563502199517524,0.9684267827980403,0.9850029187997171
victim,0.164,0.841311185146693,0.7563859981078525,0.9686989657049537,0.9850055172011807
victim,0.165,0.8413326540713755,0.75642177964899,0.9686989657049537,0.985008115602644
victim,0.166,0.8415933443404924,0.7564933528883003,0.9692433315187806,0.9850133124055709
victim,0.167,0.8415933443404924,0.7564933528883003,0.9692433315187806,0.9850133124055709
victim,0.168,0.8417666486585147,0.7566007381470617,0.9695155144256941,0.9850211076099611
victim,0.169,0.8417666486585147,0.7566007381470617,0.9695155144256941,0.9850211076099611
victim,0.17,0.8417743095041283,0.7566135062230847,0.9695155144256941,0.984963975816528
victim,0.171,0.8419261537591114,0.7566851247101141,0.9697876973326075,0.9849691726194547
victim,0.17200000000000001,0.8417819725252946,0.7566262779250285,0.9695155144256941,0.9849068440230948
victim,0.17300000000000001,0.8417819725252946,0.7566262779250285,0.9695155144256941,0.9849068440230948
victim,0.17400000000000002,0.8418034604680578,0.7566620911629668,0.9695155144256941,0.9849094424245581
victim,0.17500000000000002,0.8418034604680578,0.7566620911629668,0.9695155144256941,0.9849094424245581
victim,0.176,0.8418034604680578,0.7566620911629668,0.9695155144256941,0.9849094424245581
victim,0.177,0.8418464424566682,0.756733727810651,0.9695155144256941,0.984914639227485
victim,0.178,0.8418464424566682,0.756733727810651,0.9695155144256941,0.984914639227485
victim,0.179,0.8421071789101813,0.7568053780239549,0.9700598802395209,0.9849198360304119
victim,0.18,0.8421501771798479,0.7568770418067325,0.9700598802395209,0.9849250328333388
victim,0.181,0.8422805525313011,0.7569128787878787,0.9703320631464344,0.9849276312348021
victim,0.182,0.8422452358840768,0.7568540177091719,0.9703320631464344,0.9848653026384422
victim,0.183,0.8427667550396376,0.7569973952166706,0.9714207947740882,0.9848756962442957
victim,0.184,0.8427667550396376,0.7569973952166706,0.9714207947740882,0.9848756962442957
victim,0.185,0.8427667550396376,0.7569973952166706,0.9714207947740882,0.9848756962442957
victim,0.186,0.8427667550396376,0.7569973952166706,0.9714207947740882,0.9848756962442957
victim,0.187,0.8427667550396376,0.7569973952166706,0.9714207947740882,0.9848756962442957
victim,0.188,0.8427882667587403,0.7570332480818416,0.9714207947740882,0.9848782946457593
victim,0.189,0.8427959717393922,0.7570460897162616,0.9714207947740882,0.984821162852326
victim,0.19,0.8427959717393922,0.7570460897162616,0.9714207947740882,0.984821162852326
victim,0.191,0.8427959717393922,0.7570460897162616,0.9714207947740882,0.984821162852326
victim,0.192,0.8429263620814011,0.7570819516816674,0.9716929776810016,0.9848237612537895
victim,0.193,0.8430782757189635,0.7571536858063292,0.971965160587915,0.9848289580567162
victim,0.194,0.8430782757189635,0.7571536858063292,0.971965160587915,0.9848289580567162
victim,0.195,0.8432086721778622,0.7571895579665514,0.9722373434948285,0.9848315564581798
victim,0.196,0.8432086721778622,0.7571895579665514,0.9722373434948285,0.9848315564581798
victim,0.197,0.8432301975135383,0.7572254335260116,0.9722373434948285,0.9848341548596431
victim,0.198,0.8433605980518126,0.757261312485193,0.9725095264017419,0.9848367532611065
victim,0.199,0.8433605980518126,0.757261312485193,0.9725095264017419,0.9848367532611065
victim,0.2,0.8433821274674442,0.7572971948445792,0.9725095264017419,0.98483935166257
victim,0.201,0.8433821274674442,0.7572971948445792,0.9725095264017419,0.98483935166257
victim,0.202,0.8435125320862542,0.7573330806046533,0.9727817093086554,0.9848419500640334
victim,0.203,0.8435125320862542,0.7573330806046533,0.9727817093086554,0.9848419500640334
victim,0.20400000000000001,0.8435340655830015,0.757368969765899,0.9727817093086554,0.9848445484654968
victim,0.20500000000000002,0.8435340655830015,0.757368969765899,0.9727817093086554,0.9848445484654968
victim,0.20600000000000002,0.8436860118625309,0.7574407582938388,0.9730538922155688,0.9848497452684237
victim,0.20700000000000002,0.8438164246458932,0.7574766576615006,0.9733260751224823,0.984852343669887
victim,0.20800000000000002,0.8439468394711194,0.7575125604322684,0.9735982580293957,0.9848549420713505
victim,0.209,0.8439468394711194,0.7575125604322684,0.9735982580293957,0.9848549420713505
victim,0.21,0.8440772563384995,0.7575484666066264,0.9738704409363091,0.9848575404728139
victim,0.211,0.8442076752483243,0.7575843761850588,0.9741426238432227,0.9848601388742773
victim,0.212,0.8442292230381185,0.7576202891680492,0.9741426238432227,0.9848627372757408
victim,0.213,0.8443811979098397,0.757692125349642,0.9744148067501361,0.9848679340786676
victim,0.214,0.8442369850578655,0.7576332258676274,0.9741426238432227,0.9848056054823076
victim,0.215,0.8443674114867408,0.7576691479778104,0.9744148067501361,0.984808203883771
victim,0.216,0.8443674114867408,0.7576691479778104,0.9744148067501361,0.984808203883771
victim,0.217,0.8443674114867408,0.7576691479778104,0.9744148067501361,0.984808203883771
victim,0.218,0.8443889667967828,0.7577050734945471,0.9744148067501361,0.9848108022852344
victim,0.219,0.8443889667967828,0.7577050734945471,0.9744148067501361,0.9848108022852344
victim,0.22,0.8443889667967828,0.7577050734945471,0.9744148067501361,0.9848108022852344
victim,0.221,0.8443889667967828,0.7577050734945471,0.9744148067501361,0.9848108022852344
victim,0.222,0.8445409567125922,0.7577769347496206,0.9746869896570496,0.9848159990881613
victim,0.223,0.8445409567125922,0.7577769347496206,0.9746869896570496,0.9848159990881613
victim,0.224,0.844562518156176,0.7578128704889269,0.9746869896570496,0.9848185974896246
victim,0.225,0.8445840816448553,0.7578488096367259,0.9746869896570496,0.9848211958910881
victim,0.226,0.8447145203416867,0.7578847521935025,0.974959172563963,0.9848237942925515
victim,0.227,0.8447360879214304,0.757920698159742,0.974959172563963,0.984826392694015
victim,0.228,0.8447576575471427,0.7579566475359293,0.974959172563963,0.9848289910954784
victim,0.229,0.844613435460581,0.7578977326629353,0.9746869896570496,0.9847666624991183
victim,0.23,0.844613435460581,0.7578977326629353,0.9746869896570496,0.9847666624991183
victim,0.231,0.8446350064790145,0.7579336843603245,0.9746869896570496,0.9847692609005818
victim,0.232,0.8445123527963588,0.7579107168271739,0.9744148067501361,0.9847095307056852
victim,0.233,0.8446428004173316,0.7579466742575197,0.9746869896570496,0.9847121291071486
victim,0.234,0.8446428004173316,0.7579466742575197,0.9746869896570496,0.9847121291071486
