threshold,objective,source_node_f1,source_exact_set_attack,derived_graph_balanced_accuracy
0.059000000000000004,0.5150596440848405,0.5231033988240357,0.5029940119760479,0.6990338275335483
0.06,0.5154537675209828,0.5237602712176062,0.5029940119760479,0.7005354139657929
0.061,0.5158294351360008,0.5243863839093027,0.5029940119760479,0.7014954320367213
0.062,0.5163009159341903,0.5251721852396184,0.5029940119760479,0.7030201666199605
0.063,0.5168971928163327,0.5259845247719136,0.5032661948829613,0.7044319579007375
0.064,0.5171412566464539,0.526754208364667,0.5027218290691344,0.7056743342278213
0.065,0.5177812181871047,0.5276393556611426,0.5029940119760479,0.7070296538573673
0.066,0.5177746004590893,0.5281726919282771,0.5021774632553075,0.7083053536846876
0.067,0.5180509890419973,0.5289962501090084,0.5016330974414807,0.7103383331290066
0.068,0.5184431140893984,0.5296497918546768,0.5016330974414807,0.7116936527585526
0.069,0.519000922461562,0.530398017203674,0.5019052803483941,0.7129360290856364
0.07,0.5194584499700918,0.5311605630512236,0.5019052803483941,0.7142348770639513
0.07100000000000001,0.5199218792614431,0.5319329452034757,0.5019052803483941,0.716098441554577
0.07200000000000001,0.5205357668533874,0.532774635918774,0.5021774632553075,0.717453761184123
0.073,0.520860712368251,0.5334976670481556,0.5019052803483941,0.7186961375112068
0.074,0.5209235092468625,0.5337837837837838,0.5016330974414807,0.7195200641286784
0.075,0.5211637221124172,0.5341841385597084,0.5016330974414807,0.7202541955946825
0.076,0.5214774956736778,0.5347070944951428,0.5016330974414807,0.7214965719217663
0.077,0.521881899969032,0.5351996463827906,0.5019052803483941,0.7222307033877704
0.078,0.5224412332360073,0.5359504132231405,0.5021774632553075,0.723360136412392
0.079,0.5226700827041241,0.5365132842746106,0.5019052803483941,0.724771927693169
0.08,0.5230468117546284,0.5371411660254514,0.5019052803483941,0.7257884174153285
0.081,0.5232365599660753,0.5376388683158051,0.5016330974414807,0.7270872653936434
0.082,0.5235672484091554,0.5381900157209385,0.5016330974414807,0.7281037551158029
0.083,0.5238590374556797,0.5386763307984791,0.5016330974414807,0.7291202448379623
0.084,0.5241913985149897,0.5392302658973291,0.5016330974414807,0.7300237912576597
0.085,0.524341412026309,0.5396617436874702,0.5013609145345672,0.7310402809798191
0.08600000000000001,0.5246337845917703,0.5401490312965723,0.5013609145345672,0.7318308840970543
0.08700000000000001,0.5247075690233765,0.540453460620525,0.5010887316276538,0.732282657306903
0.088,0.5247884473329204,0.5407697130743737,0.5008165487207403,0.7326779588655206
0.089,0.5250667386106812,0.5414149871419174,0.5005443658138269,0.73369444858768
0.09,0.5254186385205253,0.5418200317203818,0.5008165487207403,0.7344850517049151
0.091,0.5257716833257354,0.5424084397290655,0.5008165487207403,0.7352191831709192
0.092,0.5258334456200111,0.5428742874287428,0.5002721829069134,0.7359301664859287
0.093,0.5262780611158708,0.5434338579839001,0.5005443658138269,0.7369466562080882
0.094,0.5262962003240014,0.5436455452687267,0.5002721829069134,0.7376243160228612
0.095,0.5265316863019784,0.5440380218986884,0.5002721829069134,0.7380760892327098
0.096,0.5269150770477224,0.5446770064749286,0.5002721829069134,0.7391490506061004
0.097,0.5272602546161549,0.5450708471510401,0.5005443658138269,0.7394980558627289
0.098,0.5274246491192314,0.5453448379895011,0.5005443658138269,0.7401757156775018
0.099,0.527549609988977,0.5457345613770195,0.5002721829069134,0.7408533754922748
0.1,0.5275100462277547,0.5458500770462579,0.5,0.7411690572486668
0.101,0.5275795264985386,0.54614733276884,0.49972781709308656,0.7417902454122086
0.10200000000000001,0.527470995956841,0.5463293590752285,0.49918345127925967,0.7424679052269816
0.10300000000000001,0.5276794365298719,0.5466767600302801,0.49918345127925967,0.7430890933905235
0.10400000000000001,0.5276270300679498,0.5467708711983521,0.49891126837234623,0.7434843949491411
0.105,0.5282163321070312,0.5473901307209366,0.4994556341861731,0.7446138279737627
0.106,0.5284291303818086,0.5477447945122322,0.4994556341861731,0.7451785444860736
0.107,0.5288010794438697,0.5481832543443917,0.49972781709308656,0.7462515058594641
0.108,0.5287209416356548,0.5484126018732515,0.49918345127925967,0.7466801309183182
0.109,0.5286840621271258,0.5487140465682544,0.4986390854654328,0.7468495458720115
0.11,0.5288150810504173,0.5489324114404069,0.4986390854654328,0.7475272056867844
0.111,0.5289534847303972,0.5491630842403733,0.4986390854654328,0.7485436954089439
0.112,0.5290913654693509,0.549392885471963,0.4986390854654328,0.7492213552237169
0.113,0.529272484003023,0.5496947496947496,0.4986390854654328,0.7498425433872589
0.114,0.5292716281665266,0.5498747785718648,0.49836690255851934,0.750384111748575
0.115,0.5297185792491585,0.5502567865003668,0.49891126837234623,0.7510617715633481
0.116,0.529984922256227,0.5507006915121474,0.49891126837234623,0.7515468682734332
0.117,0.530215003490063,0.5510841602352077,0.49891126837234623,0.7522809997394373
0.11800000000000001,0.5302390104274383,0.5513056270687753,0.4986390854654328,0.7528457162517481
0.11900000000000001,0.5304761550290921,0.5517008680715316,0.4986390854654328,0.7535798477177522
0.12,0.5306285305220229,0.5519548272264162,0.4986390854654328,0.7539751492763698
0.121,0.5307378744219874,0.5521370670596905,0.4986390854654328,0.7545398657886806
0.122,0.5309593681669347,0.5525062233012693,0.4986390854654328,0.7554434122083779
0.123,0.5309227005567118,0.5528080211601157,0.4980947196516059,0.7562340153256131
0.124,0.5310325702830944,0.5529911373707533,0.4980947196516059,0.7566857885354616
0.125,0.5311999521542746,0.5532701071560537,0.4980947196516059,0.7570246184428482
0.126,0.5314968811934946,0.5535835336168115,0.49836690255851934,0.7577587499088523
0.127,0.5318784601203794,0.5538565879524014,0.49891126837234623,0.7580411081650076
0.128,0.531900572183582,0.5540748966623481,0.4986390854654328,0.7584697332238617
0.129,0.5324034330508199,0.5543686322939179,0.4994556341861731,0.7586160000265605
0.13,0.5320354446404487,0.554481139361735,0.49836690255851934,0.7588187384804902
0.131,0.5321875190535188,0.5547345967168517,0.49836690255851934,0.7592705116903389
0.132,0.5321014525980843,0.5549540631670121,0.49782253674469246,0.7598352282026497
0.133,0.5322539179636253,0.5552081721095806,0.49782253674469246,0.7602870014124983
0.134,0.5325670904134646,0.5555486709213705,0.4980947196516059,0.7609646612272714
0.135,0.5326890177778748,0.5557518831953874,0.4980947196516059,0.7614164344371199
0.136,0.5330358043290289,0.5561484055093684,0.49836690255851934,0.7620376226006618
0.137,0.5333301171282394,0.5566389268413862,0.49836690255851934,0.7625458674617416
0.138,0.5334796138165476,0.5568880879885664,0.49836690255851934,0.7629411690203591
0.139,0.5337943885006728,0.557231257190833,0.4986390854654328,0.7636188288351322
0.14,0.5338800274655757,0.5573739887990043,0.4986390854654328,0.7639345105915241
0.14100000000000001,0.5341181121304103,0.557589341302453,0.49891126837234623,0.7642168688476795
0.14200000000000002,0.5342639779188545,0.5578324509498599,0.49891126837234623,0.7646686420575282
0.14300000000000002,0.5344143141543729,0.5580830113423907,0.49891126837234623,0.765176886918608
0.14400000000000002,0.5346214773975171,0.558246828143022,0.49918345127925967,0.7655157168259944
0.145,0.53480345724762,0.5585501278931936,0.49918345127925967,0.765911018384612
0.146,0.534991732571629,0.5588639200998752,0.49918345127925967,0.7662498482919984
0.147,0.5351322694352899,0.5590981482059768,0.49918345127925967,0.7664192632456917
0.148,0.5349741793225665,0.5591975752273224,0.4986390854654328,0.7666451498506159
0.149,0.535073014617558,0.5593623007189746,0.4986390854654328,0.7670404514092336
0.15,0.5350255301387095,0.5594646151921694,0.49836690255851934,0.7675486962703133
0.151,0.5352184043697885,0.5596046169726923,0.4986390854654328,0.7677181112240066
0.152,0.5352445982014102,0.5598297286300041,0.49836690255851934,0.7680569411313931
0.153,0.5354475160595931,0.560167925060309,0.49836690255851934,0.768734600946166
0.154,0.5355468487811963,0.5603334795963143,0.49836690255851934,0.7689604875510904
0.155,0.5356884462440168,0.5605694753676816,0.49836690255851934,0.769355789109708
0.156,0.5357833984136211,0.5607277289836888,0.49836690255851934,0.7696946190170945
0.157,0.5359206462338135,0.5609564753506763,0.49836690255851934,0.770089920575712
0.158,0.5364165337391364,0.5614200439836632,0.49891126837234623,0.7706546370880228
0.159,0.5366842244532408,0.5616847399025616,0.49918345127925967,0.7708805236929472
0.16,0.5367359217813954,0.5617709021161525,0.49918345127925967,0.7713322969027958
0.161,0.5368300797912836,0.5619278321326329,0.49918345127925967,0.7715581835077201
0.162,0.5370662819986235,0.5621400472069237,0.4994556341861731,0.7718405417638756
0.163,0.5370198952148082,0.5622441911718405,0.49918345127925967,0.7723487866249553
0.164,0.5370845955795986,0.5625334803844335,0.49891126837234623,0.772800559834804
0.165,0.5372158696092816,0.5627522704339052,0.49891126837234623,0.7733652763471148
0.166,0.5373377981966527,0.5629554847461905,0.49891126837234623,0.7738735212081945
0.167,0.5374443950000257,0.5631331460851454,0.49891126837234623,0.7743252944180432
0.168,0.53757132811438,0.5633447012757359,0.49891126837234623,0.7747770676278918
0.169,0.5376236430578087,0.5634318928481172,0.49891126837234623,0.7750029542328162
0.17,0.537697368735703,0.5635547689779408,0.49891126837234623,0.7753982557914337
0.171,0.5377828799859746,0.5636972877283936,0.49891126837234623,0.7758500290012824
0.17200000000000001,0.5377526989635011,0.5638284412955465,0.4986390854654328,0.776301802211131
0.17300000000000001,0.5378918585952482,0.5640603740151252,0.4986390854654328,0.7766971037697485
0.17400000000000002,0.5379717142064314,0.5641934667004305,0.4986390854654328,0.7770359336771351
0.17500000000000002,0.5383288160859779,0.5644257259571234,0.49918345127925967,0.7771488769795973
0.176,0.5383806048463047,0.564512040557668,0.49918345127925967,0.7776571218406769
0.177,0.5385143645340219,0.5647349733705301,0.49918345127925967,0.7779394800968324
0.178,0.5386540661861196,0.5649678094573595,0.49918345127925967,0.7782218383529877
0.179,0.5389242767738474,0.5652367051656302,0.4994556341861731,0.7784477249579121
0.18,0.5390095797911004,0.565378876861052,0.4994556341861731,0.7786171399116054
0.181,0.5392027645398906,0.5657008514423688,0.4994556341861731,0.7791253847726851
0.182,0.5392724971118302,0.5658170723956016,0.4994556341861731,0.7794077430288405
0.183,0.5392657882311583,0.5659873461990907,0.49918345127925967,0.7798030445874582
0.184,0.5394055091663026,0.5662202144243311,0.49918345127925967,0.780424232751
0.185,0.539502810246938,0.566382382892057,0.49918345127925967,0.7806501193559243
0.186,0.5395893468982584,0.5665266106442577,0.49918345127925967,0.7808760059608486
0.187,0.5398548697646661,0.5667876934836614,0.4994556341861731,0.7812148358682351
0.188,0.5399135391247273,0.5668854757504301,0.4994556341861731,0.7814971941243906
0.189,0.5400487843127401,0.567110884397118,0.4994556341861731,0.7817564042295515
0.19,0.5405868108202966,0.5674632294292187,0.5002721829069134,0.7820387624857068
0.191,0.5409184034584197,0.5676529732835393,0.5008165487207403,0.7822646490906311
0.192,0.5410919679837922,0.5679422474924936,0.5008165487207403,0.7824905356955555
0.193,0.5412060774967328,0.5681324300140611,0.5008165487207403,0.7829987805566352
0.194,0.5412000947522383,0.5683039140445126,0.5005443658138269,0.783563497068946
0.195,0.5411946404617833,0.5684762788316965,0.5002721829069134,0.7837097638716448
0.196,0.5413693155018493,0.5687674038984732,0.5002721829069134,0.7842744803839556
0.197,0.5414292291850489,0.568867260037139,0.5002721829069134,0.7845568386401109
0.198,0.5416855363117562,0.5691129833103757,0.5005443658138269,0.7848391968962665
0.199,0.5417783936576891,0.5692677455535972,0.5005443658138269,0.7850650835011908
0.2,0.5418384669307366,0.5693678676753431,0.5005443658138269,0.785290970106115
0.201,0.5418985748758883,0.5694680475839292,0.5005443658138269,0.7854603850598083
0.202,0.5419916035829485,0.5696230954290297,0.5005443658138269,0.7859121582696569
0.203,0.5419969641882878,0.5696320297712617,0.5005443658138269,0.7860251015721191
0.20400000000000001,0.5422921378367728,0.5699425305807944,0.5008165487207403,0.7864204031307367
0.20500000000000002,0.5423962053783594,0.5701159764834388,0.5008165487207403,0.7867592330381232
0.20600000000000002,0.5424345886399671,0.5701799485861182,0.5008165487207403,0.7870415912942785
0.20700000000000002,0.5423749557773874,0.5702620157530943,0.5005443658138269,0.787323949550434
0.20800000000000002,0.5425180164914898,0.5705004502765985,0.5005443658138269,0.7876063078065894
0.209,0.5427480345006831,0.5707023583539783,0.5008165487207403,0.7879451377139759
0.21,0.5427754414272686,0.5707480365649542,0.5008165487207403,0.7882839676213624
0.211,0.5429077632286361,0.5709685729005667,0.5008165487207403,0.7885098542262867
0.212,0.5432263551699905,0.571318104198215,0.5010887316276538,0.78867926917998
0.213,0.5432390280121041,0.5715206808730132,0.5008165487207403,0.7889616274361353
0.214,0.54343636330986,0.5716681177646642,0.5010887316276538,0.7890745707385975
0.215,0.5434861651666245,0.5717511208592717,0.5010887316276538,0.7893004573435218
0.216,0.5433884036470314,0.5717696402645589,0.5008165487207403,0.7895263439484461
0.217,0.5435969203926223,0.5719357129026013,0.5010887316276538,0.7898087022046016
0.218,0.5436135695368948,0.5719634614763888,0.5010887316276538,0.7899781171582949
0.219,0.5435102718755512,0.5719727539787585,0.5008165487207403,0.7900345888095259
0.22,0.543538090874422,0.5720191189768763,0.5008165487207403,0.7902604754144502
0.221,0.5436046090225037,0.5721299825570128,0.5008165487207403,0.7905993053218368
0.222,0.5438300117823955,0.5723241985522233,0.5010887316276538,0.790825191926761
0.223,0.543902228281759,0.5724445593844959,0.5010887316276538,0.7911640218341476
0.224,0.5439189547739882,0.5724724368715445,0.5010887316276538,0.7913334367878408
0.225,0.5440522730631325,0.5726946340201184,0.5010887316276538,0.7918416816489205
0.226,0.5441135048161968,0.5727966869418921,0.5010887316276538,0.792124039905076
0.227,0.5440436512995643,0.5728617196854471,0.5008165487207403,0.7922703067077747
0.228,0.5440715620356339,0.5729082375788963,0.5008165487207403,0.7924397216614679
0.229,0.5441605949472271,0.5730566257648849,0.5008165487207403,0.7927220799176233
0.23,0.5442108126292657,0.573140321901616,0.5008165487207403,0.7929479665225476
0.231,0.5442667497244706,0.5732335503936242,0.5008165487207403,0.7930044381737786
0.232,0.5445009046468257,0.5736238085975491,0.5008165487207403,0.7933997397323963
0.233,0.5443950971726261,0.573810373349768,0.5002721829069134,0.793546006535095
0.234,0.544320062299231,0.5738667704987183,0.5,0.7937718931400193
0.23500000000000001,0.544381694255112,0.5739694904251866,0.5,0.7939413080937125
0.23600000000000002,0.5444603195220158,0.574100532536693,0.5,0.7943930813035612
0.23700000000000002,0.5446197215452521,0.5741847473041445,0.5002721829069134,0.7943930813035612
0.23800000000000002,0.5446590827076145,0.5742503492414152,0.5002721829069134,0.7943699331525667
0.23900000000000002,0.5447096595664309,0.5743346440061092,0.5002721829069134,0.7945958197574909
0.24,0.5447714658035143,0.5744376544012482,0.5002721829069134,0.7948781780136465
0.241,0.5450676540495342,0.5745683909353968,0.5008165487207403,0.7951040646185707
0.242,0.5449592097401649,0.5745691056910569,0.5005443658138269,0.7950809164675762
0.243,0.545054755890239,0.5747283492745137,0.5005443658138269,0.7954762180261937
0.244,0.5452646259317209,0.5748966774057079,0.5008165487207403,0.7957585762823491
0.245,0.5453656819882962,0.5750651041666667,0.5008165487207403,0.7959844628872734
0.246,0.5456093887042073,0.5752898267552429,0.5010887316276538,0.7960974061897357
0.247,0.5456993362992699,0.5754397394136808,0.5010887316276538,0.796379764445891
0.248,0.5459319639760348,0.5756459969370132,0.5013609145345672,0.7964362360971221
0.249,0.545960394233473,0.5756933806994101,0.5013609145345672,0.7964695595973587
0.25,0.5460279528660157,0.5758059784203148,0.5013609145345672,0.7966389745510519
0.251,0.5460730066380045,0.575881068040296,0.5013609145345672,0.7967519178535141
0.252,0.5461863282355388,0.5760699373695198,0.5013609145345672,0.7970342761096695
0.253,0.5462261172575934,0.5761362524062775,0.5013609145345672,0.7972036910633626
0.254,0.5463615150125083,0.5763619153311356,0.5013609145345672,0.7975425209707492
0.255,0.5463455934486708,0.5763353793914066,0.5013609145345672,0.7977684075756735
0.256,0.5463443608529233,0.5765147803364363,0.5010887316276538,0.7978813508781357
0.257,0.5464128797499439,0.5766289784981374,0.5010887316276538,0.7979146743783723
0.258,0.5464301980143325,0.5766578422721181,0.5010887316276538,0.7980276176808344
0.259,0.5465772661273891,0.5769029557938792,0.5010887316276538,0.7983664475882208
0.26,0.5466285852727255,0.5769884877027734,0.5010887316276538,0.7983432994372264
0.261,0.5465370803826077,0.5770174348238527,0.5008165487207403,0.7984562427396885
0.262,0.5465657819289963,0.5770652707345003,0.5008165487207403,0.7986821293446128
0.263,0.5464969530798994,0.5771320112572812,0.5005443658138269,0.7987950726470749
0.264,0.5465483518901789,0.5772176759410802,0.5005443658138269,0.7991339025544615
0.265,0.5466390677845053,0.5773688690982909,0.5005443658138269,0.799472732461848
0.266,0.5467821815953627,0.5776073921163866,0.5005443658138269,0.7998115623692345
0.267,0.5467769283939539,0.5775986367807052,0.5005443658138269,0.7999245056716966
0.268,0.5467309598969575,0.5777034778903203,0.5002721829069134,0.8001503922766209
0.269,0.5468673581603061,0.5779308083292344,0.5002721829069134,0.8004892221840074
0.27,0.5470607728937189,0.5782531662182558,0.5002721829069134,0.8007715804401628
0.271,0.547124827466488,0.5783599238395378,0.5002721829069134,0.8010539386963182
0.272,0.54718179564364,0.5784548708014577,0.5002721829069134,0.8012233536500115
0.273,0.5472231523073963,0.578523798574385,0.5002721829069134,0.8014825637551724
0.274,0.5471774988499705,0.5786291647499507,0.5,0.8017649220113278
0.275,0.54730924750978,0.5788487458496334,0.5,0.8019908086162522
0.276,0.5473383092756388,0.5788971821260646,0.5,0.8021037519187142
0.277,0.5478477564426009,0.5792018949238412,0.5008165487207403,0.8023296385236386
0.278,0.5478997545042559,0.5792885583599329,0.5008165487207403,0.802611996779794
0.279,0.5480256121803759,0.5794983211534663,0.5008165487207403,0.8027814117334873
0.28,0.5482146240593129,0.5796318856804188,0.5010887316276538,0.8029508266871805
0.281,0.5482615796075833,0.5797101449275363,0.5010887316276538,0.8030970934898791
0.28200000000000003,0.5483251832708105,0.5798161510329148,0.5010887316276538,0.8033229800948035
0.28300000000000003,0.5483595733153557,0.5798734677738236,0.5010887316276538,0.8034923950484967
0.28400000000000003,0.5485716574186918,0.5800454860081083,0.5013609145345672,0.80366181000219
0.28500000000000003,0.5486175486059812,0.5801219713202571,0.5013609145345672,0.8038312249558832
0.28600000000000003,0.5486864080836017,0.5802367371162913,0.5013609145345672,0.8039441682583455
0.28700000000000003,0.5484928464012249,0.5802770448548813,0.5008165487207403,0.804090435061044
0.28800000000000003,0.5485502711458914,0.5803727527626588,0.5008165487207403,0.8042033783635063
0.289,0.5486421901485397,0.580525951100406,0.5008165487207403,0.8044292649684306
0.29,0.5487111612525943,0.580640902940497,0.5008165487207403,0.804711623224586
0.291,0.5487006939302718,0.5808049126745684,0.5005443658138269,0.8049939814807414
0.292,0.5487761531421362,0.5809306780276758,0.5005443658138269,0.805027304980978
0.293,0.5488567526680255,0.5810650105708245,0.5005443658138269,0.8053096632371333
0.294,0.5489373894776867,0.5811994052535933,0.5005443658138269,0.8055355498420577
0.295,0.5489719595302099,0.5812570220077986,0.5005443658138269,0.8056484931445198
0.296,0.5490526496472958,0.581391505536275,0.5005443658138269,0.8059308514006753
0.297,0.5489617657247488,0.5814214876033057,0.5002721829069134,0.8059077032496806
0.298,0.5491232419938066,0.5815091594471264,0.5005443658138269,0.8060206465521429
0.299,0.5491131735266424,0.5816738339397949,0.5002721829069134,0.806133589854605
0.3,0.5492748779284524,0.5819433412761451,0.5002721829069134,0.8064159481107604
0.301,0.5493341413391659,0.5820421136273342,0.5002721829069134,0.8066983063669159
0.302,0.5495254641128776,0.5821795296455781,0.5005443658138269,0.8069241929718401
0.303,0.5495504638835607,0.5824026512013256,0.5002721829069134,0.8070936079255334
0.304,0.5494199535962877,0.5823665893271461,0.5,0.8070936079255334
0.305,0.5493191582706376,0.5823800523890049,0.49972781709308656,0.8073194945304578
0.306,0.5495157224359825,0.5825262040599708,0.5,0.8075453811353821
0.307,0.5494134198308652,0.5825371549893843,0.49972781709308656,0.8074657613331564
0.308,0.5496100620582085,0.582683436763681,0.5,0.8078045912405429
0.309,0.5493706764041559,0.5826473712161444,0.4994556341861731,0.8079175345430051
0.31,0.5494403109083847,0.5827634287231924,0.4994556341861731,0.8081998927991605
0.311,0.5495231863169563,0.5829015544041452,0.4994556341861731,0.808233216299397
0.312,0.5497083904427899,0.5830287726759253,0.49972781709308656,0.808233216299397
0.313,0.5497615156707341,0.5831173147224992,0.49972781709308656,0.8084026312530903
0.314,0.5498263018646605,0.5832252917123766,0.49972781709308656,0.8085155745555525
0.315,0.5499950114736107,0.5833250191226845,0.5,0.8086285178580146
0.316,0.5500715259988689,0.5834525433314481,0.5,0.8087183130094822
0.317,0.5503152371622329,0.5836772733324458,0.5002721829069134,0.8089441996144066
0.318,0.5501914433161311,0.5836524055268852,0.5,0.8090571429168687
0.319,0.5502614139664991,0.5837690232774985,0.5,0.8091700862193308
0.32,0.5503264490339774,0.5838774150566289,0.5,0.8094524444754863
0.321,0.5505354260819869,0.5840442548653693,0.5002721829069134,0.8095653877779485
0.322,0.5506589831847697,0.5842501833700073,0.5002721829069134,0.8099042176853349
0.323,0.5509333904052025,0.5845260734661195,0.5005443658138269,0.8099606893365661
0.324,0.5509635667279734,0.5845763673374045,0.5005443658138269,0.8101301042902593
0.325,0.5507310234328059,0.5845517057213432,0.5,0.8101634277904958
0.326,0.5507661492238358,0.584610248706393,0.5,0.8102198994417269
0.327,0.5505921798626394,0.5846832103136169,0.4994556341861731,0.8101967512907323
0.328,0.5506692938669119,0.584811733654071,0.4994556341861731,0.8104226378956566
0.329,0.5507513754496329,0.5849485362919395,0.4994556341861731,0.8105355811981187
0.33,0.5507816520299743,0.584998997259175,0.4994556341861731,0.8105689046983553
0.331,0.5508187656445107,0.5850608532834024,0.4994556341861731,0.8107383196520486
0.332,0.5508490719474944,0.5851113637883754,0.4994556341861731,0.8109077346057418
0.333,0.5508793904151703,0.5851618945678352,0.4994556341861731,0.8111336212106661
0.334,0.5508008478920986,0.5852124456339912,0.49918345127925967,0.8112465645131284
0.335,0.5508360933969048,0.5852711881420015,0.49918345127925967,0.8113595078155904
0.336,0.5509017090477504,0.5853805475600775,0.49918345127925967,0.8116418660717459
0.337,0.5509154293901772,0.5854034147974556,0.49918345127925967,0.8116418660717459
0.338,0.5508085216810552,0.5854066905535278,0.49891126837234623,0.8118112810254392
0.339,0.5506162726466408,0.5854491860387218,0.49836690255851934,0.8120936392815945
0.34,0.5503083231942586,0.5852988474939694,0.49782253674469246,0.8119575478281378
0.341,0.5503338137863183,0.5853413318140688,0.49782253674469246,0.8120140194793689
0.342,0.5503995477183262,0.5854508883674153,0.49782253674469246,0.8123297012357609
0.343,0.5503897443116109,0.5854345493562232,0.49782253674469246,0.8123297012357609
0.34400000000000003,0.5505380324112426,0.5856816961889426,0.49782253674469246,0.8125555878406852
0.34500000000000003,0.5506226040111615,0.5858226488554742,0.49782253674469246,0.8127250027943784
0.34600000000000003,0.5506030594228787,0.5857900745416695,0.49782253674469246,0.8126453829921527
