threshold,objective,source_node_f1,source_exact_set_attack,derived_graph_balanced_accuracy
0.098,0.5787940043908988,0.5705358247741616,0.5911812738160044,0.752471779852415
0.099,0.5790618061006004,0.5708007056857222,0.5914534567229178,0.7528670814110325
0.1,0.5792951684233636,0.5711896428903274,0.5914534567229178,0.7533188546208813
0.101,0.5795845849501662,0.571490548497056,0.5917256396298313,0.7536012128770366
0.10200000000000001,0.5795873350701195,0.5716765873015873,0.5914534567229178,0.753883571133192
0.10300000000000001,0.5796831196618718,0.5718362282878412,0.5914534567229178,0.7541094577381164
0.10400000000000001,0.5800049672113367,0.5721911855990068,0.5917256396298313,0.7546177025991961
0.105,0.5802524155673108,0.5724221442543547,0.5919978225367447,0.7548435892041205
0.106,0.5804999758371514,0.5726532894328136,0.5922700054436582,0.7551259474602758
0.107,0.5807476481564867,0.5728846213604302,0.5925421883505716,0.7552953624139691
0.108,0.5811149959623988,0.5731339571610656,0.5930865541643985,0.7554647773676624
0.109,0.5813075321761952,0.5734548508507263,0.5930865541643985,0.7558036072750489
0.11,0.5816091572728932,0.5737761040739473,0.5933587370713119,0.7560859655312042
0.111,0.5816237112161393,0.5739818159172998,0.5930865541643985,0.7562553804848975
0.112,0.5817309774871012,0.5741605930355697,0.5930865541643985,0.7564812670898218
0.113,0.5818490475888004,0.5743573765384017,0.5930865541643985,0.756650682043515
0.114,0.582020930465909,0.5746438480002494,0.5930865541643985,0.7569895119509016
0.115,0.5821284443605736,0.5748230378246905,0.5930865541643985,0.7572153985558259
0.116,0.5823987141459267,0.5750920321956698,0.5933587370713119,0.7574412851607502
0.117,0.5824207299666119,0.5751287252301451,0.5933587370713119,0.7574181370097557
0.11800000000000001,0.5824575516020651,0.5753715498938429,0.5930865541643985,0.7578699102196043
0.11900000000000001,0.5826840546023044,0.5757490548942418,0.5930865541643985,0.7582652117782219
0.12,0.5829440949598035,0.5760010002187979,0.5933587370713119,0.7584910983831462
0.121,0.5833239530184623,0.576271186440678,0.5939031028851388,0.7588299282905328
0.122,0.5835409851876917,0.5764514514514514,0.5941752857920523,0.7589428715929949
0.123,0.5838994394250148,0.5766859646377719,0.5947196516058791,0.7591122865466882
0.124,0.5841599722760478,0.5769387307848846,0.5949918345127926,0.7592817015003814
0.125,0.5842683820466378,0.577119413735868,0.5949918345127926,0.7593946448028435
0.126,0.584480693126163,0.5772918102638009,0.595264017419706,0.759677003058999
0.127,0.5846764042923527,0.5774365402695081,0.5955362003266195,0.7598464180126923
0.128,0.5847037131947589,0.5776635103781275,0.595264017419706,0.7601287762688476
0.129,0.5847798002127784,0.5777903220748267,0.595264017419706,0.7602981912225408
0.13,0.5850954218046122,0.577953447518665,0.5958083832335329,0.7605805494786962
0.131,0.5852368947966299,0.5781892358386945,0.5958083832335329,0.7607499644323895
0.132,0.5853843932331267,0.5784350665661894,0.5958083832335329,0.7609758510373139
0.133,0.5855913709016699,0.5785985740758189,0.5960805661404464,0.7612017376422382
0.134,0.5856518306032097,0.5786993402450519,0.5960805661404464,0.7613146809447003
0.135,0.5857401001006859,0.578846456074179,0.5960805661404464,0.7614840958983935
0.136,0.5858383762392383,0.579010249638433,0.5960805661404464,0.7615970392008558
0.137,0.5861763134013036,0.5792105676993238,0.5966249319542732,0.7618793974570112
0.138,0.5860794014404432,0.5792305030358322,0.5963527490473598,0.7619358691082423
0.139,0.5861559517271882,0.5793580868470737,0.5963527490473598,0.7621617557131666
0.14,0.5863632962527991,0.5795222057851499,0.5966249319542732,0.7623311706668598
0.14100000000000001,0.586647367437153,0.5798142024877971,0.5968971148611867,0.7627264722254774
0.14200000000000002,0.5867459939316226,0.5799785799785799,0.5968971148611867,0.7628958871791707
0.14300000000000002,0.5870522879423384,0.5803076147251639,0.5971692977681001,0.7630088304816328
0.14400000000000002,0.5871571720474892,0.5804824215670819,0.5971692977681001,0.763121773784095
0.145,0.5873219777823189,0.5807570977917981,0.5971692977681001,0.7634041320402504
