threshold,objective,source_node_f1,source_exact_set_attack,derived_graph_balanced_accuracy
0.10300000000000001,0.6433544254548091,0.6267846847763422,0.6682090364725095,0.801014251760151
0.10400000000000001,0.6434692445503309,0.6269760499355452,0.6682090364725095,0.8012966100163064
0.105,0.6435306454678638,0.6270783847980999,0.6682090364725095,0.8015224966212307
0.106,0.643780009392015,0.6273125360670764,0.668481219379423,0.8016354399236929
0.107,0.6442022933103944,0.6276534320551574,0.6690255851932498,0.8019742698310794
0.108,0.6442662569049377,0.6277600380460628,0.6690255851932498,0.8020307414823105
0.109,0.6446824619377207,0.6279093472868744,0.6698421339139902,0.8020872131335415
0.11,0.6450002830998284,0.6280761386811693,0.670386499727817,0.8021436847847726
0.111,0.6452093059621855,0.6282430548471556,0.6706586826347305,0.802426043040928
0.112,0.6452838812171575,0.6283673469387755,0.6706586826347305,0.8025954579946213
0.113,0.6454825425219003,0.6285169938420713,0.6709308655416439,0.8026519296458523
0.114,0.6455980472784599,0.6287095017696706,0.6709308655416439,0.8029907595532388
0.115,0.6457136228124023,0.6289021276595745,0.6709308655416439,0.803103702855701
0.116,0.6458164160910063,0.6290734497905812,0.6709308655416439,0.8032166461581631
0.117,0.645929832164537,0.6292624765797991,0.6709308655416439,0.8035554760655497
0.11800000000000001,0.6462505007610864,0.6294340136981633,0.6714752313554708,0.8037248910192429
0.11900000000000001,0.6463406037896321,0.6295841854124062,0.6714752313554708,0.8038943059729362
0.12,0.6465080521016386,0.6298632659324173,0.6714752313554708,0.8042331358803226
0.121,0.6468418111714234,0.6300566205061737,0.6720195971692978,0.8044025508340159
0.122,0.6470925744524315,0.6302931040365783,0.6722917800762113,0.8045719657877091
0.123,0.647170013965572,0.6304221698918125,0.6722917800762113,0.8047413807414023
0.124,0.647258182106617,0.6305691167935543,0.6722917800762113,0.8048543240438646
0.125,0.6474445710221726,0.6306983097148711,0.6725639629831247,0.8048543240438646
0.126,0.6474962658394027,0.630784467743588,0.6725639629831247,0.8049107956950956
0.127,0.6477215039969009,0.6309784094014759,0.6728361458900382,0.8051366823000199
0.128,0.647850882387182,0.6311940400519446,0.6728361458900382,0.8052496256024821
0.129,0.6479156047483317,0.6313019106538607,0.6728361458900382,0.8053625689049443
0.13,0.6481669450043855,0.6315393558093415,0.6731083287969516,0.8055319838586376
0.131,0.6481077474561896,0.6316221485002906,0.6728361458900382,0.8056449271610997
0.132,0.6483851915064629,0.6319030999794704,0.6731083287969516,0.8059837570684862
0.133,0.6485438265714123,0.6319860364831104,0.673380511703865,0.8060967003709484
0.134,0.6486217079848698,0.632115838838873,0.673380511703865,0.8062661153246415
0.135,0.6487385901081999,0.6323106423777565,0.673380511703865,0.8065484735807971
0.136,0.6489124289179783,0.6324189184561115,0.6736526946107785,0.8066049452320281
0.137,0.6490424269826854,0.6326355818972901,0.6736526946107785,0.8067743601857214
0.138,0.6491204685854963,0.6327656512353081,0.6736526946107785,0.8068873034881835
0.139,0.6492245739882703,0.6329391602399315,0.6736526946107785,0.8069437751394146
0.14,0.6493026905152977,0.6330693544516438,0.6736526946107785,0.8070002467906456
0.14100000000000001,0.6495157690517254,0.6332430300744144,0.6739248775176919,0.8071131900931079
0.14200000000000002,0.6496200316162766,0.6334168010153329,0.6739248775176919,0.8074520200004943
0.14300000000000002,0.6497940979450583,0.6335254562920268,0.6741970604246054,0.8075084916517254
0.14400000000000002,0.6499812324365812,0.6336558918399561,0.6744692433315188,0.8076214349541876
0.145,0.6501422977244209,0.63374287871508,0.6747414262384323,0.8077343782566497
0.146,0.6504078332756622,0.6340039826958731,0.6750136091453457,0.8080167365128051
0.147,0.6504319400009836,0.6340441605714089,0.6750136091453457,0.8081296798152673
0.148,0.6506172022289829,0.634171475680132,0.6752857920522591,0.8082426231177295
0.149,0.6506956402593699,0.6343022057307771,0.6752857920522591,0.8082990947689606
0.15,0.6507348714029055,0.6343675909700031,0.6752857920522591,0.8082990947689606
0.151,0.6509333264426111,0.6345168940982368,0.6755579749591726,0.8085249813738848
0.152,0.6511731043044993,0.6347350685967748,0.675830157866086,0.8088073396300404
0.153,0.6514522882183845,0.6350189198486412,0.6761023407729995,0.8089767545837335
0.154,0.6516267060830093,0.635128161018407,0.6763745236799129,0.8091461695374268
0.155,0.6518011465025901,0.635237439779766,0.6766467065868264,0.8091461695374268
0.156,0.6519474277600485,0.6352997866042542,0.6769188894937398,0.80931558449112
0.157,0.6520261622420016,0.6354310107408427,0.6769188894937398,0.8095979427472755
0.158,0.6522926019868489,0.6356936217109794,0.6771910724006532,0.8098238293521998
0.159,0.6523582931743772,0.6358031070235266,0.6771910724006532,0.8099367726546619
0.16,0.652450298861033,0.6359564498346196,0.6771910724006532,0.810049715957124
0.161,0.6525555025748188,0.6361317893575957,0.6771910724006532,0.8103320742132796
0.162,0.6526344434380276,0.6362633574629438,0.6771910724006532,0.8105014891669727
0.163,0.6527265823926649,0.6364169223873393,0.6771910724006532,0.8105579608182039
0.164,0.6529144672090701,0.636548608476739,0.6774632553075667,0.810670904120666
0.165,0.6528300713443673,0.6365894039735099,0.6771910724006532,0.8107838474231281
0.166,0.6530311879260282,0.6367431430050026,0.6774632553075667,0.8108403190743592
0.167,0.6529845258747364,0.6368468281907919,0.6771910724006532,0.8110662056792836
0.168,0.6531032544392877,0.6370447091317107,0.6771910724006532,0.8112356206329768
0.169,0.6531692466398193,0.6371546961325967,0.6771910724006532,0.81140503558667
0.17,0.6533309299721771,0.6372427130819174,0.6774632553075667,0.8114615072379012
0.171,0.6532598486493806,0.6373056994818653,0.6771910724006532,0.8115744505403633
0.17200000000000001,0.6533259020989726,0.6374157885645189,0.6771910724006532,0.8115744505403633
0.17300000000000001,0.6539993762384877,0.6378124243786082,0.678279804028307,0.8119132804477498
0.17400000000000002,0.6540655347777705,0.6379226886107462,0.678279804028307,0.8119697520989808
0.17500000000000002,0.6541184780813415,0.6380109274500311,0.678279804028307,0.8121956387039052
0.176,0.6541581951717587,0.6380771226007264,0.678279804028307,0.8122521103551363
0.177,0.6542111641141765,0.6381654041714228,0.678279804028307,0.8123085820063674
0.178,0.6543038950406059,0.638319955715472,0.678279804028307,0.8124779969600606
0.179,0.6545613969427704,0.6383862150098613,0.6788241698421339,0.8125344686112916
0.18,0.6545861463421692,0.6384274640088594,0.6788241698421339,0.8125909402625228
0.181,0.654624164302378,0.638490827275874,0.6788241698421339,0.8127038835649849
0.182,0.6546772134606367,0.6385792425396386,0.6788241698421339,0.8128168268674472
0.183,0.6550409207558907,0.6388225108225107,0.6793685356559608,0.8130427134723714
0.184,0.6550790156340979,0.6388860022861893,0.6793685356559608,0.8130991851236025
0.185,0.6554428790715245,0.6391295308060156,0.6799129014697877,0.8132121284260647
0.186,0.6556713854786433,0.6393289195466048,0.6801850843767011,0.813438015030989
0.187,0.6557511824522718,0.6394619145026523,0.6801850843767011,0.81349448668222
0.188,0.6558310126319788,0.6395949648021639,0.6801850843767011,0.8136074299846823
0.189,0.6559531940545196,0.6396171452351228,0.6804572672836146,0.8136074299846823
0.19,0.656181883104622,0.6398168383806848,0.680729450190528,0.8137203732871444
0.191,0.6562751249755866,0.639972241498959,0.680729450190528,0.8138897882408377
0.192,0.6562867828524466,0.6399916712937257,0.680729450190528,0.8140027315432998
0.193,0.6563267642847281,0.640058307014195,0.680729450190528,0.8141721464969931
0.194,0.6563800858140014,0.6401471762296504,0.680729450190528,0.8142850897994552
0.195,0.656446758551423,0.6402582974586863,0.680729450190528,0.8143980331019174
0.196,0.6566089865723099,0.6403472222222222,0.6810016330974414,0.8145109764043796
0.197,0.65676958961155,0.6404334386830133,0.6812738160043549,0.8146803913580728
0.198,0.6568897376302022,0.640633685380767,0.6812738160043549,0.8150192212654593
0.199,0.6571876243847888,0.6407672527625269,0.6818181818181818,0.8151321645679215
0.2,0.657390036960908,0.6409231517847833,0.6820903647250952,0.8152451078703836
0.201,0.6575924950644847,0.6410791266861354,0.6823625476320088,0.815470994475308
0.202,0.6579306318363416,0.6412797774300122,0.6829069134458357,0.8156404094290013
0.203,0.657970778733927,0.6413466889259878,0.6829069134458357,0.8156404094290013
0.20400000000000001,0.6581867512602758,0.6415251878652937,0.6831790963527491,0.8158098243826944
0.20500000000000002,0.6583207093283203,0.6417484513120345,0.6831790963527491,0.8160357109876188
0.20600000000000002,0.6585100020965133,0.6418824839877472,0.6834512792596625,0.8162051259413121
0.20700000000000002,0.6585904553011076,0.642016572662071,0.6834512792596625,0.8163745408950053
0.20800000000000002,0.6589155248678717,0.6421954447307934,0.6839956450734894,0.8164874841974674
0.209,0.6590094817727337,0.6423520395722299,0.6839956450734894,0.8166568991511607
0.21,0.6590900527403815,0.6424863245183094,0.6839956450734894,0.8167698424536228
0.211,0.6592660941138226,0.6425982715361026,0.6842678279804029,0.816826314104854
0.212,0.6594421588981632,0.642710257572061,0.6845400108873163,0.8169392574073161
0.213,0.6595913582761972,0.6427774679308421,0.6848121937942298,0.8169957290585472
0.214,0.65967203601431,0.6429119308276968,0.6848121937942298,0.8172216156634715
0.215,0.6598481664143206,0.6430240262231056,0.6850843767011432,0.8172780873147025
0.216,0.65999740517823,0.6430913022250122,0.6853565596080566,0.8173345589659337
0.217,0.6600377792267113,0.6431585923058143,0.6853565596080566,0.8173345589659337
0.218,0.6602004975990043,0.6432483343216939,0.6856287425149701,0.8173910306171648
0.219,0.6602678252454688,0.6433605470658014,0.6856287425149701,0.8174475022683958
0.22,0.6603486494347988,0.6434952540480179,0.6856287425149701,0.8177298605245513
0.221,0.6605653408473348,0.643674951130969,0.6859009254218835,0.8178992754782445
0.222,0.6606462440602414,0.6438097898191467,0.6859009254218835,0.8180686904319378
0.223,0.6607271811758773,0.6439446850118732,0.6859009254218835,0.8182381053856309
0.224,0.6607811580983427,0.6440346465493154,0.6859009254218835,0.8183510486880932
0.225,0.6608202318329748,0.644099769440369,0.6859009254218835,0.8185204636417864
0.226,0.6608607370066111,0.6441672780630961,0.6859009254218835,0.8186334069442486
0.227,0.6610641552688964,0.6443248532289627,0.686173108328797,0.8188028218979417
0.228,0.6612676197974405,0.6444825055052606,0.6864452912357104,0.8190287085028661
0.229,0.6612662238843421,0.64448017898343,0.6864452912357104,0.8190851801540973
0.23,0.6613879217186084,0.6446830087072071,0.6864452912357104,0.8193110667590215
0.231,0.6613879217186084,0.6446830087072071,0.6864452912357104,0.8193110667590215
0.232,0.6614961618963618,0.6448634090034628,0.6864452912357104,0.8193110667590215
0.233,0.6613588473611816,0.6448160067161047,0.686173108328797,0.8193110667590215
0.234,0.6614129880838278,0.6449062412538483,0.686173108328797,0.8193110667590215
0.23500000000000001,0.6616984316249281,0.6450190699464642,0.6867174741426239,0.8193675384102526
0.23600000000000002,0.6617526064549498,0.6451093613298338,0.6867174741426239,0.8193675384102526
0.23700000000000002,0.6619427703069514,0.645244845811894,0.6869896570495373,0.819593425015177
0.23800000000000002,0.661954973619745,0.64526518466655,0.6869896570495373,0.8196498966664081
0.23900000000000002,0.6621723061054923,0.6454459502048534,0.6872618399564507,0.8197628399688702
0.24,0.6621994304318886,0.6454911574155139,0.6872618399564507,0.8197628399688702
0.241,0.6622401240464637,0.6455589801064724,0.6872618399564507,0.8198757832713324
0.242,0.6622808262134114,0.6456268170513854,0.6872618399564507,0.8199887265737945
0.243,0.6625664284964519,0.6457399103139014,0.6878062057702776,0.8201581415274878
0.244,0.6627296035437567,0.6458304134548003,0.6880783886771911,0.8202146131787189
0.245,0.6627431813932984,0.6458530432040365,0.6880783886771911,0.8202710848299499
0.246,0.6627839206517007,0.6459209419680404,0.6880783886771911,0.8203840281324122
0.247,0.6631103468889478,0.6461020751542343,0.688622754491018,0.8203840281324122
0.248,0.6631783027920949,0.6462153349928128,0.688622754491018,0.8205534430861053
0.249,0.6632190877711617,0.6462833099579243,0.688622754491018,0.8206663863885675
0.25,0.6632734810922412,0.6463739654930566,0.688622754491018,0.8207793296910297
0.251,0.6633142860983046,0.6464419738364956,0.688622754491018,0.8208358013422608
0.252,0.6633687061318803,0.6465326738924551,0.688622754491018,0.8208922729934918
0.253,0.6632721703982445,0.6465532362743378,0.6883505715841045,0.820948744644723
0.254,0.6632993908270951,0.6465986036557555,0.6883505715841045,0.821005216295954
0.255,0.6634354882389881,0.6466439774043017,0.688622754491018,0.821061687947185
0.256,0.6635035655807979,0.6467574396406512,0.688622754491018,0.8212311029008783
0.257,0.6635308032072305,0.6468028356847055,0.688622754491018,0.8212311029008783
0.258,0.6636125390331384,0.6469390620612188,0.688622754491018,0.8213440462033406
0.259,0.6637352073478662,0.6471435092524316,0.688622754491018,0.8215699328082648
0.26,0.6637761140172247,0.6472116870346959,0.688622754491018,0.8215699328082648
0.261,0.6638306696525466,0.6473026130935656,0.688622754491018,0.821682876110727
0.262,0.6639804696024687,0.6473708244054937,0.6888949373979314,0.821682876110727
0.263,0.6641439252341811,0.6474617951870719,0.6891671203048448,0.8217958194131891
0.264,0.6641712222216463,0.6475072901661807,0.6891671203048448,0.8218522910644203
0.265,0.6644572278018859,0.6476210555906952,0.6897114861186717,0.8219087627156514
0.266,0.6645391705756847,0.6477576268803599,0.6897114861186717,0.8221346493205757
0.267,0.6645379741796209,0.6477556328869204,0.6897114861186717,0.8221346493205757
0.268,0.6645926274936982,0.6478467217437159,0.6897114861186717,0.8221911209718067
0.269,0.6646883077887726,0.6480061889021731,0.6897114861186717,0.8221911209718067
0.27,0.6647959997009674,0.648004220151222,0.6899836690255852,0.8221911209718067
0.271,0.664864378619731,0.6481181850158283,0.6899836690255852,0.8223605359255
0.272,0.6649054175170128,0.6481865831779646,0.6899836690255852,0.822417007576731
0.273,0.6651511495846263,0.6484146813527113,0.6902558519324986,0.8226428941816554
0.274,0.6651785329250318,0.6484603202533873,0.6902558519324986,0.8226428941816554
0.275,0.6652059201204812,0.6485059655791363,0.6902558519324986,0.8226428941816554
0.276,0.6652458617361423,0.6485725349385715,0.6902558519324986,0.8229252524378108
0.277,0.6652732613855676,0.648618201020947,0.6902558519324986,0.8229252524378108
0.278,0.6654643566520576,0.648755237860488,0.690528034839412,0.823038195740273
0.279,0.6655054807339054,0.648823777996901,0.690528034839412,0.823038195740273
0.28,0.6659143744596369,0.6489609017259599,0.6913445835601524,0.823038195740273
0.281,0.6659966834804307,0.649098083427283,0.6913445835601524,0.8231511390427351
0.28200000000000003,0.6661604486587079,0.6491895701198027,0.6916167664670658,0.8232640823451973
0.28300000000000003,0.6662279839024896,0.6493021288594389,0.6916167664670658,0.8233770256476595
0.28400000000000003,0.6666232714341664,0.6494165755984066,0.6924333151878062,0.8233770256476595
0.28500000000000003,0.666773357043557,0.6494852630094485,0.6927054980947196,0.8234334972988906
0.28600000000000003,0.6668145782090102,0.6495539649518706,0.6927054980947196,0.8235464406013526
0.28700000000000003,0.6668409804482137,0.6495979686838764,0.6927054980947196,0.8235464406013526
0.28800000000000003,0.667017515183213,0.6497107379709327,0.6929776810016332,0.8237158555550459
0.289,0.6671676470980807,0.6497795025577703,0.6932498639085466,0.823772327206277
0.29,0.6672639514918539,0.6499400098807255,0.6932498639085466,0.8239982138112014
0.291,0.6673052393696653,0.6500088230104112,0.6932498639085466,0.8239982138112014
0.292,0.667469176638012,0.6501005965197133,0.69352204681546,0.8239982138112014
0.293,0.6676193580849392,0.6501694436599831,0.6937942297223735,0.8239982138112014
0.294,0.6676882246714937,0.6502842213042404,0.6937942297223735,0.8241111571136635
0.295,0.6680024250770313,0.650444978104252,0.6943385955362004,0.8241676287648946
0.296,0.6679338769556358,0.6505121865065349,0.6940664126292869,0.8243370437185878
0.297,0.6680979055358962,0.65060411220236,0.6943385955362004,0.824393515369819
0.298,0.6681254890906814,0.6506500847936688,0.6943385955362004,0.82444998702105
0.299,0.6682895410592243,0.6507420494699647,0.6946107784431138,0.824506458672281
0.3,0.6684260094746353,0.6507880415577073,0.6948829613500273,0.8245629303235122
0.301,0.6684674096681253,0.6508570418801909,0.6948829613500273,0.8246758736259743
0.302,0.6685088186415236,0.6509260568358546,0.6948829613500273,0.8247323452772054
0.303,0.6685502363976233,0.6509950864293541,0.6948829613500273,0.8248452885796675
0.304,0.668591662939219,0.6510641306653469,0.6948829613500273,0.8248452885796675
0.305,0.6687557851619377,0.6511562124319356,0.6951551442569407,0.8248452885796675
0.306,0.6687972322138976,0.6512252908518689,0.6951551442569407,0.8249582318821298
0.307,0.6688663301792565,0.6513404541274669,0.6951551442569407,0.8250711751845918
0.308,0.6691670263291418,0.6514787038347247,0.6956995100707676,0.8250711751845918
0.309,0.6692085144475535,0.651547850698744,0.6956995100707676,0.8250711751845918
0.31,0.6692638456404227,0.6516400693535261,0.6956995100707676,0.8250711751845918
0.311,0.6694419048241416,0.6517553793884485,0.695971692977681,0.8251276468358231
0.312,0.6696725427294024,0.6517768653546652,0.6965160587915079,0.8251841184870541
0.313,0.6696863852878678,0.6517999362854412,0.6965160587915079,0.8252405901382851
0.314,0.6698367920064714,0.6518691588785047,0.6967882416984214,0.8252970617895162
0.315,0.6698921838058378,0.6519614785441156,0.6967882416984214,0.8253535334407474
0.316,0.670165337622463,0.6520538243626063,0.6973326075122482,0.8254664767432095
0.317,0.6702207608119541,0.6521461963450913,0.6973326075122482,0.8255794200456716
0.318,0.6703039250452818,0.6522848034006377,0.6973326075122482,0.8256923633481338
0.319,0.6703316543128205,0.6523310188465353,0.6973326075122482,0.8256923633481338
0.32,0.6705237388591818,0.6524697044858621,0.6976047904191617,0.8256923633481338
0.321,0.6705931087111667,0.6525853209058369,0.6976047904191617,0.825861778301827
0.322,0.6706625031519267,0.6527009783071034,0.6976047904191617,0.8259747216042892
0.323,0.6708407953573028,0.6528166767114546,0.6978769733260751,0.8260876649067515
0.324,0.6709658116724401,0.6530250372366834,0.6978769733260751,0.8263700231629068
0.325,0.6711441728326414,0.6531408505657432,0.6981491562329886,0.826482966465369
0.326,0.6712947506258082,0.6532103582830792,0.698421339139902,0.826482966465369
0.327,0.6713364641336279,0.6532798807961118,0.698421339139902,0.8265394381166
0.328,0.6714060063819561,0.6533957845433256,0.698421339139902,0.826595909767831
0.329,0.6714755733107856,0.653511729424708,0.698421339139902,0.8267088530702933
0.33,0.671640117795406,0.653604514961133,0.6986935220468155,0.8268217963727554
0.331,0.6718603810406074,0.6537901650985265,0.6989657049537289,0.8270476829776798
0.332,0.6719152826207415,0.6538816677320833,0.6989657049537289,0.8272170979313731
0.333,0.6720659596194833,0.6539513407920441,0.6992378878606423,0.8272170979313731
0.334,0.6720938337930689,0.6539977977480198,0.6992378878606423,0.8272170979313731
0.335,0.6721217119273197,0.6540442613051046,0.6992378878606423,0.8272735695826041
0.336,0.6722053701025089,0.6541836915970866,0.6992378878606423,0.8273300412338351
0.337,0.6722472125673257,0.6542534290384479,0.6992378878606423,0.8273865128850663
0.338,0.6724118895622644,0.6543464354254034,0.6995100707675558,0.8273865128850663
0.339,0.6725486705911979,0.6543929485356837,0.6997822536744692,0.8273865128850663
0.34,0.6728362039433402,0.6545092602467029,0.7003266194882961,0.8274994561875284
0.341,0.6729729988634484,0.6545557965089409,0.7005988023952096,0.8274994561875284
0.342,0.6730288542914171,0.6546488888888888,0.7005988023952096,0.8275559278387595
0.343,0.6730560216693213,0.6546941678520626,0.7005988023952096,0.8275559278387595
0.34400000000000003,0.6730560216693213,0.6546941678520626,0.7005988023952096,0.8275559278387595
0.34500000000000003,0.6732207799509815,0.6547873097168871,0.700870985302123,0.8276688711412217
