candidate,seed,epoch,learning_rate,train_loss,train_attack_loss,train_count_loss,train_source_loss,train_transit_loss,train_victim_loss,train_path_loss,maximum_preclip_gradient_norm,validation_loss,validation_selection_score,graph_auroc,graph_average_precision,graph_fixed_0_5_f1,count_active_macro_f1,count_active_accuracy,source_average_precision,transit_average_precision,victim_average_precision,path_average_precision,source_fixed_0_5_f1,transit_fixed_0_5_f1,victim_fixed_0_5_f1,path_fixed_0_5_f1,elapsed_seconds,is_best_checkpoint,early_stop_patience_counter
graphconv,107,11,0.001,1.353212026968971,0.5341193431157619,0.06995525997641797,0.21556268211536872,0.38818598190647496,0.22777432550900245,0.4072572827930411,155.026611328125,1.2479631812484175,0.7360669831049316,0.8654121004146501,0.6072493629602598,0.7319085907744394,0.9981360944062772,0.9980947196516059,0.5721035826086177,0.5763318952207804,0.5980769886704808,0.6098428772556822,0.6850569577842305,0.5683958673191952,0.5923128692140881,0.6973854812281827,25.10668635368347,False,1
graphconv,107,12,0.001,1.3577982916838902,0.5694214076383952,0.06363429127514378,0.2104712324113166,0.38698976606846713,0.20341064853050198,0.40007127057974917,78.92999267578125,1.226986868932634,0.7556348886971319,0.8826242416290692,0.6712257107548817,0.7362725450901804,1.0,1.0,0.5939318965902297,0.5850014294630754,0.6010996972442086,0.6216045726542753,0.6197022913530691,0.5411764705882353,0.5450198114496516,0.6780967058370256,25.40537118911743,True,0
graphconv,107,13,0.001,1.2904624775320932,0.5280617056987619,0.04311624999433879,0.21457401661387232,0.3644541119966309,0.19712029353569502,0.39240270037371483,92.39828491210938,1.2820188435862652,0.731169654222085,0.8686391770743171,0.6172277228003132,0.7391708880388711,0.9408643118540219,0.9398475775721284,0.5886759587662967,0.5643085413603013,0.6159657417150037,0.5996907171747944,0.6646490848825479,0.534440306859573,0.657347972972973,0.6808063199546204,24.74110221862793,False,1
graphconv,107,14,0.001,1.2539720517541169,0.5163474651062309,0.038585682172350116,0.20695157819849236,0.35298396098127155,0.19314598403925215,0.38005739333056515,82.39730072021484,1.1454860186668192,0.7565339389760564,0.8773158910427292,0.6680800748662062,0.7444092719289288,0.9963301124666873,0.9961894393032118,0.5975490199774105,0.5869460884781684,0.6210702691234523,0.6312110580540037,0.6853673074057517,0.5815307636106006,0.6859540249978149,0.7090195852202256,26.701552867889404,True,0
graphconv,107,15,0.001,1.1890700288072122,0.5069395148466656,0.018775964721892267,0.19008998238046143,0.3350191920635957,0.17919051653982124,0.36150014409741515,52.01618194580078,1.1836005901468212,0.7604336081972635,0.8794878362461065,0.6801605694562386,0.7403247217400183,1.0,1.0,0.6130128878622497,0.6005348901594695,0.5955470470702623,0.6365368939579762,0.6663295163096485,0.5563680295034018,0.574095347501436,0.7040134974763723,23.979843378067017,True,0
graphconv,107,16,0.001,1.2054548681222348,0.5066140117680398,0.050706140240721495,0.19264119427896562,0.33304176079918707,0.17752952666263694,0.3623571154825453,40.68874740600586,1.1213225321142457,0.763953533008469,0.881950931699244,0.692424825733594,0.7403894662496217,0.9989517485865903,0.9989112683723462,0.6135605148785607,0.5972541722888198,0.6133723964588262,0.6324305898804752,0.683915512825272,0.5826312959311705,0.6952112179204515,0.7094831330534241,24.412851095199585,True,0
graphconv,107,17,0.001,1.1639270753316535,0.5104135941491378,0.01713116916687247,0.1856791953495263,0.3257090366891114,0.15864700415188593,0.35485786427400356,50.83000183105469,1.1254523375938679,0.7484844961424543,0.8720920327445812,0.6077482801916742,0.7399193548387096,1.0,1.0,0.6203235430362912,0.5994477663097612,0.6056653197067821,0.631509813850455,0.6877164240235321,0.6034578402366864,0.6576310647320501,0.7181647940074906,26.04585909843445,False,1
graphconv,107,18,0.001,1.1344257916772977,0.5039722749398127,0.02158070906040334,0.17820327658033885,0.31077591642018304,0.14976397594792457,0.3474978951302085,51.357154846191406,1.1120839335148058,0.7616516420091932,0.8777125452157475,0.6579353411780552,0.7404564734397092,0.9994758996187163,0.9994556341861731,0.6326811875879704,0.5998632415353593,0.6209566071688675,0.6437608869573358,0.6920630168768478,0.5937055195318677,0.7300805305542397,0.7114356913414863,26.2061185836792,False,2
graphconv,107,19,0.001,1.137768561961771,0.49874622472569463,0.011541808744352964,0.18166899767653366,0.31928310444440433,0.15626061174367528,0.34949085611038877,47.293113708496094,1.2115989567219525,0.7562340996084619,0.8743123031715487,0.6561759314981834,0.7410539342064557,0.987476552804246,0.9880239520958084,0.6134285959635255,0.5780694819102914,0.6488020143130434,0.6336252679294687,0.7096673798871815,0.604487585285222,0.7174280879864636,0.719210949842751,26.623730421066284,False,3
graphconv,107,20,0.001,1.1438754422258999,0.5080930580639688,0.01774343312674388,0.18462167804807972,0.30454669360737097,0.15221984880580494,0.3517015141670725,89.3650131225586,1.1437303304367747,0.7652434916352338,0.8828073364329517,0.6845033634721261,0.7401638515222009,0.9976411266904848,0.997550353837779,0.6389813052434787,0.5702794585994964,0.6258317376466126,0.6457036703199781,0.6790513253542845,0.5554424365826758,0.7017223262826077,0.7037518387866151,24.89419388771057,True,0
graphconv,107,21,0.001,1.1345427410787348,0.5018103863687488,0.03813590409278545,0.17403322656047496,0.31496499447364973,0.14081193133604633,0.35307945905578375,68.58241271972656,1.119770558248839,0.771131876648453,0.8872051469683178,0.6928660312584951,0.7343733856803389,0.9967465031216177,0.9967338051170387,0.6426503189335274,0.5930836566869695,0.6329992064310577,0.6465513419578534,0.7159848691650744,0.6359151455352738,0.7379846430941321,0.7240809094935774,25.415446043014526,True,0
graphconv,107,22,0.001,1.142958746873724,0.4896662649755497,0.08552828097385672,0.17769558452934317,0.3077610860725862,0.14270037972620941,0.3438538530574361,80.72630310058594,1.3870565069132839,0.7685194913548828,0.8865817608063746,0.6973393099469942,0.7250108178277802,0.9994616685058509,0.9994556341861731,0.6231743304751295,0.5813107124027725,0.6440451331900501,0.631717987382485,0.7219296755563105,0.6356753482737734,0.7193485703710557,0.7185008579976008,25.470966339111328,False,1
graphconv,107,23,0.001,1.1189459499745895,0.49732923459185097,0.02195181628801915,0.18164914303942076,0.29871174268643463,0.14148393227736478,0.34704568196652236,68.88819885253906,1.0918442817787861,0.7635832098599982,0.8803476686276707,0.6767425137226448,0.7425162020368274,1.0,1.0,0.6329702789761921,0.5850891469549534,0.6255401323817072,0.6360757638201499,0.6985052034058656,0.6079620229366423,0.7502270663033607,0.7155625733366168,24.466583967208862,False,2
graphconv,107,24,0.001,1.0700439741860004,0.4873658453348177,0.015208684312301721,0.16309708735173414,0.28559525369904665,0.13800076192247382,0.3313569961199551,43.17445755004883,1.0937168512916808,0.7670796856645063,0.8832202373493971,0.665656362745133,0.7398007341373884,0.9963160678730721,0.9961894393032118,0.642737398618089,0.5919284098011859,0.6568136997304409,0.6366979905198498,0.7087609128503599,0.6198205079243843,0.7483642962892212,0.7232000000000001,26.25301456451416,False,3
graphconv,107,25,0.001,1.0847171816556616,0.49049151928261464,0.011311245700058415,0.16829663098357073,0.290850860967931,0.14267211594106965,0.3356877820805691,50.75444412231445,1.1396889911909822,0.7807553812773486,0.8971664603519822,0.7360511740605318,0.7398587285570131,0.9867282059256288,0.9863908546543277,0.6484946984744402,0.5924258930480705,0.6399889650792403,0.6509758051365477,0.6806976230774892,0.6327805934163264,0.747457627118644,0.7123703297020834,25.848244190216064,True,0
graphconv,107,26,0.001,1.0645458665346843,0.4769796434067519,0.024592210294494887,0.16351132995415532,0.282386471625507,0.13899625422067158,0.3326367171896913,57.9984016418457,1.1344822138205342,0.7802706427648275,0.893008062565548,0.7202472113681353,0.7253467292781477,0.9979032807231429,0.9978225367446925,0.6430592963593639,0.5963714795531456,0.6557956820815507,0.6512300438206539,0.7107182832220463,0.6306253366632388,0.7481690680197214,0.7150528271217926,24.491039276123047,False,1
graphconv,107,27,0.001,1.1320662037070324,0.4784501389739784,0.18092021545279452,0.15689771957964133,0.27650345905829987,0.1397577630860811,0.32637636351656063,62.39400100708008,1.404656459545267,0.7663327163763607,0.8802436710249952,0.7061699403967175,0.6938073394495412,0.9960678577755074,0.9959172563962984,0.6301508865907672,0.5792222928783934,0.6264057825155769,0.6334604914455473,0.719075886411038,0.6584987511502564,0.7490205562273278,0.7257969258726433,25.817073583602905,False,2
graphconv,107,28,0.001,1.0557344662430614,0.47551634958436456,0.005377440675885937,0.17132390178664633,0.2747697415706832,0.13834168385531972,0.3301287299495186,49.4708366394043,1.2034114075498714,0.7681352684811356,0.887622720552693,0.6871461017147629,0.7196432654927967,1.0,1.0,0.6264716841882441,0.5808885735089867,0.6503361635421447,0.6300689493417564,0.7115526982271576,0.6543573041970898,0.7427378014049744,0.728483606557377,25.387821912765503,False,3
graphconv,107,29,0.001,1.0675839707295713,0.4829411322001268,0.025173264432291304,0.1649253237383554,0.2783028316115367,0.1353504209712386,0.33293329857554615,77.7394790649414,1.1114191282754657,0.7659415379869605,0.8820201302223366,0.6772855431794575,0.7362864831297867,0.9914926271226538,0.9915623298856832,0.6415630543118759,0.5821642479432161,0.6547550763948417,0.6317053550994944,0.7091822821301959,0.6458984423831787,0.7301704283740211,0.7221167012677239,27.18623971939087,False,4
graphconv,107,30,0.001,1.0481821115536207,0.47507878650306135,0.020051746227496805,0.1593162802438815,0.2788799983216124,0.13534921422607968,0.32561853030736915,39.29317092895508,1.1882139217503378,0.7577173522440959,0.8840743211197581,0.6854646206638003,0.7336652146857499,0.9562744926558473,0.9550898203592815,0.6275210862212972,0.5855627588155781,0.6201287443554998,0.6291292997098388,0.6810798865603477,0.6053915872646991,0.7447189055928843,0.7064276444330353,25.959432125091553,False,5
graphconv,107,31,0.0005,0.9892917905488416,0.4584910778007407,0.004302124852337381,0.15255009513337192,0.2534034110312009,0.12223184195975773,0.3154479262987374,45.09217834472656,1.188781422825761,0.7760816861573563,0.8926174336748602,0.7039384966600682,0.7297390504655709,0.9973789569649173,0.9972781709308656,0.6449284608067202,0.5835295880079413,0.6643321252509305,0.6381982060459108,0.7370425902662399,0.6665063845701767,0.7552264808362369,0.7307703859438355,24.80754518508911,False,6
graphconv,107,32,0.0005,0.9714535289522527,0.44788508477166283,0.0007831641573257912,0.14899531566960453,0.24849028953705235,0.12636551255893771,0.31032453569084073,54.51551818847656,1.0713033679192399,0.774371275159343,0.8885134017649651,0.7173407606908131,0.7411490354038582,0.9997379677221255,0.9997278170930866,0.6387229010107441,0.5870347404601597,0.6410764380097694,0.6357203741984545,0.7355365287669041,0.6541999239832763,0.7516715321593371,0.729009895123541,25.05607533454895,False,7
graphconv,107,33,0.0005,0.9449992681947527,0.4337523835282592,0.0030043103444854836,0.14341835957824872,0.24465219505664082,0.12176092919242038,0.305359150507912,25.296220779418945,1.314277587113557,0.7701324193508092,0.8877112860547054,0.6708211164700976,0.7073908310148784,0.9997379559244336,0.9997278170930866,0.6451723701923965,0.5834868437648918,0.6587737219942877,0.6449187908006033,0.7415887658032368,0.6521472078620054,0.7526070991432069,0.7317095434422115,26.19728660583496,False,8
graphconv,107,34,0.0005,0.9470476735104749,0.4379041733172065,0.00198320985894018,0.14649820295181215,0.2431757892453711,0.11614243162876761,0.3059179550823354,45.053199768066406,1.140517920522093,0.7718586987388532,0.8901415344967702,0.6920956157208896,0.7399048567319393,0.999213830650309,0.9991834512792597,0.6372722637240383,0.5844346685884866,0.6541773261169936,0.6353139559119044,0.7378491845632166,0.6646371867209028,0.757696174654091,0.7314949637479923,26.147318601608276,False,9
graphconv,107,35,0.0005,0.9551847325088163,0.43826533483336927,0.009539520293298968,0.1454351906059229,0.24498770350748406,0.12128745167500324,0.3065100125755024,38.019874572753906,1.0999906085916862,0.7753140992197466,0.8900020922485481,0.6864518250704672,0.7426605011291536,1.0,1.0,0.6514413037575649,0.6043198618176687,0.6487021051084675,0.6489937071624211,0.736289708768978,0.6630784103676219,0.7506137865911237,0.7315316396812772,25.663058519363403,False,10
graphconv,107,36,0.00025,0.9009331357698941,0.4157913787992284,0.0006471140759945924,0.1361232313268001,0.23177298086689824,0.11306644812316766,0.29601727124868804,27.04802703857422,1.0954329535117704,0.7769669572283022,0.8939996672568574,0.7054124662197705,0.748998809394956,0.9997379677221255,0.9997278170930866,0.6446708373983726,0.5969748722844037,0.6455978589375655,0.6427013509792662,0.7320261437908496,0.6596386318529783,0.7573157944905157,0.7328063359683202,25.254408836364746,False,11
graphconv,107,37,0.00025,0.8977462158923348,0.41346354669430535,0.000495133200621123,0.13766007256707333,0.22671649791730347,0.11380709197623963,0.2953229214945874,43.53948974609375,1.1180856069538023,0.7744205357354196,0.8902582128594526,0.6966244401822304,0.7433609517739537,1.0,1.0,0.656080645882202,0.5894150984896183,0.6422790557604006,0.6407192583702715,0.7279660007149381,0.6505993754407172,0.7536493747325378,0.7236127820652013,25.909820079803467,False,12
