threshold,objective,source_node_f1,source_exact_set_attack,derived_graph_balanced_accuracy
0.056,0.6640556479402648,0.5789060290929655,0.7917800762112139,0.6363965909690363
0.057,0.6647104556611912,0.5796344647519582,0.7923244420250408,0.6374130806911958
0.058,0.665883901044624,0.5803200201587502,0.7942297223734349,0.6381472121571998
0.059000000000000004,0.6662134855445658,0.5806878723873774,0.7945019052803484,0.6387684003207418
0.06,0.6669311187382425,0.581339561896345,0.7953184540010887,0.6395025317867459
0.061,0.6675408426179993,0.581992857820055,0.7958628198149156,0.6405190215089054
0.062,0.6682161665486588,0.5825740318906606,0.7966793685356559,0.6413096246261405
0.063,0.6686369042086875,0.5832752613240418,0.7966793685356559,0.6419872844409135
0.064,0.6689317347319541,0.5837666455294863,0.7966793685356559,0.6424955293019932
0.065,0.6695561604064598,0.5844444444444444,0.7972237343494829,0.6433426040704594
0.066,0.6699350667392211,0.5850759549990465,0.7972237343494829,0.6439073205827702
0.067,0.6703548875345426,0.5857756563245824,0.7972237343494829,0.6448673386536986
0.068,0.6705344196786238,0.5862563318359935,0.7969515514425695,0.645465378666246
0.069,0.6710394260900447,0.5870980091883614,0.7969515514425695,0.6460865668297879
0.07,0.6713769033898273,0.5876604713546657,0.7969515514425695,0.6469336415982541
0.07100000000000001,0.6722295096535776,0.5883556607091472,0.7980402830702232,0.6477242447154893
0.07200000000000001,0.6730081743401009,0.5891090693728591,0.7988568317909636,0.6484583761814933
0.073,0.6735114804839928,0.589585002403461,0.7994011976047904,0.6489666210425731
0.074,0.6741154527246123,0.5904101675332178,0.7996733805117039,0.6499266391135015
0.075,0.6746113059483492,0.5910551343015037,0.7999455634186173,0.6507172422307366
0.076,0.6750579904281893,0.5916181531632948,0.8002177463255308,0.6513384303942785
0.077,0.6755842679821917,0.5921323718774144,0.8007621121393577,0.6519596185578205
0.078,0.675889042832156,0.5926403299606883,0.8007621121393577,0.6528066933262866
0.079,0.6762905218130643,0.5933094615955353,0.8007621121393577,0.6535408247922907
0.08,0.6766134791315923,0.5936662685218065,0.8010342950462711,0.6535972964435218
0.081,0.676924218826263,0.5941841680129241,0.8010342950462711,0.6543878995607569
0.082,0.6774532474828032,0.5947029718979401,0.801578660860098,0.6554043892829164
0.083,0.6783624689438088,0.5954925199145134,0.8026673924877518,0.656477350656307
0.084,0.6786867145630011,0.5960329292798341,0.8026673924877518,0.6571550104710799
0.085,0.6788985828103713,0.5965674982967265,0.8023952095808383,0.6577197269833908
0.08600000000000001,0.6796204725888766,0.5972262821137418,0.8032117583015786,0.6586232734030881
0.08700000000000001,0.6802343631561607,0.597886522516664,0.8037561241154055,0.6593009332178611
0.088,0.6806467616452061,0.5983923980604641,0.804028307022319,0.6597527064277098
0.089,0.6809273951098558,0.598860120501547,0.804028307022319,0.6603174229400206
0.09,0.681445707548854,0.5993610640239927,0.8045726728361459,0.6608821394523314
0.091,0.6819645888146405,0.5998629555910856,0.8051170386499727,0.6615597992671043
0.092,0.6822497386521451,0.6001567500489844,0.8053892215568862,0.662011572476953
0.093,0.6826136156143265,0.6005817563813446,0.8056614044637996,0.6625762889892638
0.094,0.6830631938309433,0.6009681428664879,0.8062057702776265,0.6629715905478815
0.095,0.6834055361352771,0.6015387133737108,0.8062057702776265,0.66342336375773
0.096,0.6835529893388488,0.6019659239842726,0.8059335873707131,0.6636261022116599
0.097,0.6839935241677212,0.6025186934277843,0.8062057702776265,0.6641908187239707
0.098,0.6842070570773825,0.6028745816105532,0.8062057702776265,0.6646425919338192
0.099,0.6844408644802995,0.6032642606154148,0.8062057702776265,0.6651508367948991
0.1,0.6847226446874377,0.6037338942939784,0.8062057702776265,0.6656026100047476
0.101,0.6851055722477972,0.6041906516233019,0.80647795318454,0.6662802698195207
0.10200000000000001,0.6854278178709057,0.6047277276618162,0.80647795318454,0.6670144012855248
0.10300000000000001,0.6858964677022239,0.6053273554427374,0.8067501360914534,0.6676124412980721
0.10400000000000001,0.6859756444108769,0.6056407718951015,0.80647795318454,0.6678716514032329
0.105,0.6864897147357419,0.6061346452273253,0.8070223189983668,0.6686622545204681
0.106,0.686826879657315,0.6065151314920048,0.8072945019052804,0.6691140277303167
0.107,0.687370040085119,0.6068760330578512,0.8081110506260207,0.6694528576377032
0.108,0.6879010231137896,0.6073980942297511,0.8086554164398476,0.6704693473598627
0.109,0.6884619432269612,0.6077885952712101,0.809471965160588,0.6710905355234046
0.11,0.6889334634962377,0.6082115518441197,0.8100163309744148,0.6715423087332533
0.111,0.6893932278813277,0.6086149152767185,0.8105606967882417,0.671994081943102
0.112,0.689671945802308,0.6090794451450189,0.8105606967882417,0.6728411567115682
0.113,0.6899146552843343,0.6094839609483961,0.8105606967882417,0.6733494015726479
0.114,0.6903389582899886,0.6098282220819351,0.8111050626020686,0.6738011747824966
0.115,0.6905991726899283,0.6100804574772258,0.811377245508982,0.6744788345972695
0.116,0.6910247387562158,0.610608278983096,0.8116494284158955,0.6749306078071182
0.117,0.6911921502576517,0.6108872981521558,0.8116494284158955,0.6755517959706601
0.11800000000000001,0.6917074783833919,0.611201812547896,0.8124659771366358,0.6760600408317399
0.11900000000000001,0.6919385796858528,0.6114055261140553,0.8127381600435493,0.6763423990878952
0.12,0.6922676689460681,0.6117725529431383,0.8130103429504627,0.6766247573440507
0.121,0.692326977845503,0.6120528563801388,0.8127381600435493,0.6772459455075925
0.122,0.6926933681549071,0.6124820516245367,0.8130103429504627,0.6776977187174412
0.123,0.6929143847661385,0.6128504126432557,0.8130103429504627,0.6783753785322142
0.124,0.6932427391206891,0.6130347593582888,0.8135547087642896,0.6786012651371385
0.125,0.693532896993543,0.6133369005417697,0.813826891671203,0.6791659816494493
0.126,0.6937390425931181,0.6136804765410615,0.813826891671203,0.6796742265105291
0.127,0.6940923816723288,0.6139064644638613,0.8143712574850299,0.6800695280691467
0.128,0.6943739719299629,0.6141943262886426,0.8146434403919434,0.680295414674071
0.129,0.6944727401555713,0.6143589399979899,0.8146434403919434,0.6804648296277642
0.13,0.6947793086833345,0.6146884322729863,0.8149156232988568,0.6806342445814575
0.131,0.6949740979812453,0.6150130811028377,0.8149156232988568,0.6811989610937683
0.132,0.6950478715252832,0.6153174922808431,0.8146434403919434,0.6815377910011547
0.133,0.6953799104116241,0.615689435153469,0.8149156232988568,0.6822154508159277
0.134,0.6955009377119499,0.6158911473206786,0.8149156232988568,0.6825542807233143
0.135,0.6956841795870783,0.6163780057171683,0.8146434403919434,0.6831754688868561
0.136,0.6963436814739896,0.6167513544435845,0.8157321720195971,0.6835142987942426
0.137,0.6967079082449446,0.6169954885192916,0.816276537833424,0.6838531287016292
0.138,0.6969823132465771,0.6174528301886792,0.816276537833424,0.6847002034700954
0.139,0.6970578002269592,0.6177600970939249,0.8160043549265106,0.6852084483311751
0.14,0.6973041802745115,0.6179892752352365,0.816276537833424,0.6854908065873305
0.14100000000000001,0.6975256349798946,0.6181769111395993,0.8165487207403375,0.6857166931922548
0.14200000000000002,0.6977134228828296,0.6184898909778243,0.8165487207403375,0.6862814097045656
0.14300000000000002,0.6982907222337168,0.6189076907488095,0.8173652694610778,0.6866767112631833
0.14400000000000002,0.6986506141644879,0.6193260553621524,0.8176374523679912,0.6874673143804184
0.145,0.698677078602407,0.6195516180299597,0.8173652694610778,0.6874441662294238
0.146,0.6989286476281018,0.6199708997394511,0.8173652694610778,0.6877829961368103
0.147,0.699013941112123,0.620113055546153,0.8173652694610778,0.6877598479858158
0.148,0.6992614011016054,0.6203440335906814,0.8176374523679912,0.6878727912882779
0.149,0.6995566168666199,0.6206546045944298,0.8179096352749048,0.6882116211956644
0.15,0.6996042919721641,0.6207340631036703,0.8179096352749048,0.6883245644981266
0.151,0.6997558188497484,0.620986607899644,0.8179096352749048,0.6887198660567442
0.152,0.700259375602939,0.621281503341135,0.8187261839956451,0.6890022243128996
0.153,0.7006185605569362,0.6216986896598546,0.8189983669025586,0.6897928274301347
0.154,0.7007579028108757,0.6219309267497538,0.8189983669025586,0.6900187140350591
0.155,0.7007603903640132,0.6221165279429252,0.8187261839956451,0.6903010722912144
0.156,0.7010849678093611,0.6224760350805629,0.8189983669025586,0.6906399021986009
0.157,0.7012500864311475,0.6227512327835403,0.8189983669025586,0.6909222604547564
0.158,0.7014706803735558,0.6229374340829449,0.819270549809472,0.6910352037572185
0.159,0.7016106091416774,0.6231706486964809,0.819270549809472,0.691374033664605
0.16,0.7017506427217868,0.6234040379966633,0.819270549809472,0.6917128635719916
0.161,0.702299794840221,0.6239563809848356,0.8198149156232989,0.6923905233867644
0.162,0.7024503440195207,0.6242072962836686,0.8198149156232989,0.6928987682478442
0.163,0.7024538350198375,0.6243945698888055,0.8195427327163854,0.6932375981552308
0.164,0.7025790790957677,0.6246033100153557,0.8195427327163854,0.6935199564113861
0.165,0.7025827633300634,0.6247909056771243,0.819270549809472,0.6940282012724659
0.166,0.7026441939719363,0.6248932900802459,0.819270549809472,0.6943105595286213
0.167,0.7025814133707586,0.6249701110162255,0.8189983669025586,0.6945929177847767
0.168,0.7026494044889546,0.6252648848178276,0.8187261839956451,0.6949317476921631
0.169,0.7029635489359772,0.625607003624923,0.8189983669025586,0.6952141059483186
0.17,0.7031304973306631,0.6258852509493995,0.8189983669025586,0.695439992553243
0.171,0.7033936085673868,0.6261423144059965,0.819270549809472,0.6958352941118605
0.17200000000000001,0.7036954575821368,0.6264639408259709,0.8195427327163854,0.6962305956704781
0.17300000000000001,0.703977573254603,0.6265712230708633,0.8200870985302123,0.6964000106241713
0.17400000000000002,0.7043345512654916,0.6268032758797931,0.8206314643440392,0.6966823688803268
0.17500000000000002,0.7044634656608324,0.6270181332053612,0.8206314643440392,0.6969647271364822
0.176,0.7046287561255158,0.6272936173131667,0.8206314643440392,0.6973035570438686
0.177,0.7047708043610975,0.6275303643724697,0.8206314643440392,0.6976423869512551
0.178,0.7048871054204932,0.6277241994714624,0.8206314643440392,0.6978682735561794
0.179,0.7052988465882477,0.6280475242085022,0.8211758301578661,0.698263575114797
0.18,0.7053535215743322,0.6283201044565851,0.8209036472509527,0.6986588766734145
0.181,0.7055349609114505,0.6286225033517825,0.8209036472509527,0.6991106498832632
0.182,0.7056646674013611,0.6288386808349667,0.8209036472509527,0.6992800648369565
0.183,0.7059139928235112,0.6290727679339412,0.8211758301578661,0.699675366395574
0.184,0.7061787646517887,0.6293325990431281,0.8214480130647795,0.7000141963029606
0.185,0.7063064779531845,0.6295454545454545,0.8214480130647795,0.700296554559116
0.186,0.7065431788124206,0.6297585007062391,0.821720195971693,0.7005789128152714
0.187,0.7066733973396371,0.629975531584933,0.821720195971693,0.700974214373889
0.188,0.7068995439397493,0.6301709873138445,0.8219923788786064,0.7011436293275822
0.189,0.707125763332781,0.6303665643642884,0.8222645617855199,0.7014259875837376
0.19,0.7074303754922093,0.6306927960253933,0.8225367446924333,0.701708345839893
0.191,0.7074215306168659,0.6308595098377632,0.8222645617855199,0.7020471757472795
0.192,0.7075783849738944,0.6311209337661441,0.8222645617855199,0.7025554206083593
0.193,0.7077222823782146,0.6313607627733444,0.8222645617855199,0.7028377788645146
0.194,0.708040656191584,0.631709930524351,0.8225367446924333,0.7031201371206701
0.195,0.7079103065552463,0.6318555916730063,0.8219923788786064,0.7032895520743633
0.196,0.7082290549404899,0.6322053837104699,0.8222645617855199,0.703741325284212
0.197,0.7083078180696898,0.6323366555924697,0.8222645617855199,0.7039672118891362
0.198,0.7085721924235611,0.6325958242443129,0.8225367446924333,0.7043625134477539
0.199,0.7086773584941589,0.6327711010286426,0.8225367446924333,0.7047013433551403
0.2,0.708878299786361,0.6329245479110371,0.8228089275993468,0.7048142866576026
0.201,0.709349688015472,0.6331658291457286,0.8236254763200871,0.7050966449137579
0.202,0.7096429720157543,0.6334731805415902,0.8238976592270005,0.7056048897748377
0.203,0.7097484300418563,0.6336489439184267,0.8238976592270005,0.7058872480309931
0.20400000000000001,0.7099892080605879,0.633868785345037,0.824169842133914,0.7062260779383795
0.20500000000000002,0.7100235018871972,0.6341073969939949,0.8238976592270005,0.7065649078457661
0.20600000000000002,0.7103601433496642,0.6343055555555556,0.8244420250408274,0.7069037377531526
0.20700000000000002,0.710262463871207,0.6343242116960689,0.824169842133914,0.7070166810556148
0.20800000000000002,0.7104771018045761,0.6345004863137419,0.8244420250408274,0.7072425676605391
0.209,0.7107182636224907,0.6347209674056571,0.8247142079477409,0.7074119826142323
0.21,0.7108619034544406,0.6349603671255736,0.8247142079477409,0.707920227475312
0.211,0.7109811448379384,0.6351591027647366,0.8247142079477409,0.7081461140802363
0.212,0.7110454563728208,0.6352662886562075,0.8247142079477409,0.7082590573826986
0.213,0.7114356491747044,0.6355536994501287,0.8252585737615677,0.7086543589413161
0.214,0.711717124922885,0.6358413704258208,0.8255307566684812,0.7088237738950094
0.215,0.7121209257825565,0.6361514613160553,0.8260751224823081,0.7093884904073202
0.216,0.7121165480074647,0.6363256202955115,0.8258029395753946,0.7096143770122445
0.217,0.7120856250782406,0.6364555373514136,0.8255307566684812,0.7097837919659378
0.218,0.7122321101719259,0.6366996791742223,0.8255307566684812,0.7101790935245553
0.219,0.7123501759579312,0.6368964554842311,0.8255307566684812,0.7104049801294796
0.22,0.7124950251804816,0.6371378708551484,0.8255307566684812,0.7109132249905594
0.221,0.7124777311806048,0.6372905027932961,0.8252585737615677,0.7112520548979459
0.222,0.7127468841959659,0.6375576358809557,0.8255307566684812,0.7117038281077945
0.223,0.7129474230672108,0.6378918673330305,0.8255307566684812,0.7120991296664121
0.224,0.7132302667392487,0.6381818181818182,0.8258029395753946,0.7124379595737986
0.225,0.7132838279493354,0.6382710868652959,0.8258029395753946,0.7124944312250296
0.226,0.7134730710286001,0.638405036726128,0.8260751224823081,0.712720317829954
0.227,0.713290194752213,0.6384631534747008,0.8255307566684812,0.7129462044348783
0.228,0.7133136518046446,0.6386837038333625,0.8252585737615677,0.7132285626910337
0.229,0.7137193054928667,0.6389968827711814,0.8258029395753946,0.7136238642496513
0.23,0.7138402004254911,0.6391983743255554,0.8258029395753946,0.7139626941570378
0.231,0.7139746175797723,0.6394224029160241,0.8258029395753946,0.7143579957156554
0.232,0.714313419929415,0.6396241629562107,0.8263473053892215,0.7144709390181175
0.233,0.7144076274439479,0.6397811754804321,0.8263473053892215,0.7146403539718108
0.234,0.7144749468479127,0.6398933744870401,0.8263473053892215,0.7148097689255041
0.23500000000000001,0.7145961812953981,0.6400954318995159,0.8263473053892215,0.7150921271816595
0.23600000000000002,0.7145260624684988,0.6401600224592925,0.8260751224823081,0.7152050704841216
0.23700000000000002,0.714576647321927,0.6402443305483395,0.8260751224823081,0.715487428740277
0.23800000000000002,0.7146440864213843,0.6403567290474351,0.8260751224823081,0.7157133153452013
0.23900000000000002,0.7148474141132639,0.6405141532626255,0.8263473053892215,0.7158827302988946
0.24,0.7149672827768678,0.6407139343686319,0.8263473053892215,0.7162780318575122
0.241,0.715184240106533,0.6408940746467984,0.826619488296135,0.7163909751599744
0.242,0.7152772426535686,0.6410490788918577,0.826619488296135,0.716537241962673
0.243,0.715548452386678,0.6413196398424311,0.8268916712030484,0.7169325435212905
0.244,0.7154515099659846,0.641339524412551,0.826619488296135,0.7171019584749838
0.245,0.7156140115346702,0.6416103603603603,0.826619488296135,0.7173843167311392
0.246,0.7156953137978627,0.6417458641323478,0.826619488296135,0.7176102033360636
0.247,0.71579020985213,0.6419040242227934,0.826619488296135,0.7176102033360636
0.248,0.7158580213907126,0.6420170434537643,0.826619488296135,0.7177231466385258
0.249,0.7159665695347273,0.6421979570271222,0.826619488296135,0.717892561592219
0.25,0.7159089010140396,0.6422832980972516,0.8263473053892215,0.7181184481971433
0.251,0.7159056183365036,0.6424592822393005,0.8260751224823081,0.7182878631508366
0.252,0.7158616448832349,0.642567448421795,0.8258029395753946,0.718626693058223
0.253,0.7162290152970943,0.6428168219023427,0.8263473053892215,0.7189090513143784
0.254,0.7164468577670978,0.643179892685682,0.8263473053892215,0.7194172961754582
0.255,0.7165695023315424,0.6433843002930895,0.8263473053892215,0.7198125977340758
0.256,0.7167058655305871,0.6436115722914975,0.8263473053892215,0.7200949559902312
0.257,0.7169511982655545,0.6438390049118343,0.826619488296135,0.7203773142463866
0.258,0.7169501212507112,0.644018665158371,0.8263473053892215,0.720659672502542
0.259,0.7168534685941113,0.6440390326686466,0.8260751224823081,0.7208290874562353
0.26,0.7170716707764271,0.6442212477012307,0.8263473053892215,0.7209420307586974
0.261,0.7171947398936871,0.644426362896664,0.8263473053892215,0.7212808606660839
0.262,0.7174678271712234,0.644700053087949,0.826619488296135,0.7217326338759326
0.263,0.7174534202969526,0.6448574969021066,0.8263473053892215,0.722014992132088
0.264,0.7174376998855274,0.6450127514876736,0.8260751224823081,0.7222973503882434
0.265,0.7173548669769323,0.6450561519112906,0.8258029395753946,0.7225232369931678
0.266,0.7175185937968066,0.6451475746731389,0.8260751224823081,0.7226926519468609
0.267,0.7177783947205546,0.6453991209414432,0.8263473053892215,0.7229185385517853
0.268,0.7178319553058393,0.6454883885835845,0.8263473053892215,0.7231444251567096
0.269,0.7180094974461135,0.6456028368794327,0.826619488296135,0.7233138401104029
0.27,0.718338275066516,0.6459693443088278,0.8268916712030484,0.7237091416690205
0.271,0.718434561798464,0.6461298221954076,0.8268916712030484,0.7238220849714826
0.272,0.7186673025073758,0.6463362681056517,0.8271638541099618,0.724104443227638
0.273,0.7189290607743268,0.6467725318839034,0.8271638541099618,0.72472563139118
0.274,0.7191482536895191,0.6469563981379481,0.8274360370168753,0.7248950463448731
0.275,0.7192172353924766,0.6470713676428774,0.8274360370168753,0.7250644612985664
0.276,0.7196006378781208,0.6473474612430664,0.8279804028307022,0.7255162345084151
0.277,0.7196697030078809,0.6474625697926668,0.8279804028307022,0.7255162345084151
0.278,0.7198338459614166,0.6475546861106172,0.8282525857376157,0.7256291778108772
0.279,0.7199167801415722,0.64769290974421,0.8282525857376157,0.7259115360670326
0.28,0.7199997497346791,0.647831192399388,0.8282525857376157,0.7260244793694948
0.281,0.7199299699170747,0.6478963479746565,0.8279804028307022,0.726137422671957
0.28200000000000003,0.7201514887197158,0.6482655459790583,0.8279804028307022,0.726871554137961
0.28300000000000003,0.7200818272833494,0.6483308988563897,0.8277082199237887,0.7269613492894287
0.28400000000000003,0.7203570754139219,0.6486081904694017,0.8279804028307022,0.7273001791968151
0.28500000000000003,0.7206047031366336,0.6488394480693123,0.8282525857376157,0.7275825374529705
0.28600000000000003,0.7206729805128145,0.6489532436962802,0.8282525857376157,0.7278648957091259
0.28700000000000003,0.7207702123772382,0.649115296803653,0.8282525857376157,0.7282037256165125
0.28800000000000003,0.7208246739025397,0.6492060660124889,0.8282525857376157,0.7284296122214368
0.289,0.7209637150018104,0.6494378011779404,0.8282525857376157,0.7287684421288233
0.29,0.7209915351339424,0.649484168064827,0.8282525857376157,0.7287684421288233
0.291,0.7211585393841502,0.6497625084818399,0.8282525857376157,0.7291072720362097
0.292,0.7212131583216235,0.6498535400442952,0.8282525857376157,0.7293331586411341
0.293,0.7213106816313095,0.650016078893772,0.8282525857376157,0.7295025735948273
0.294,0.7214221965953429,0.6502019371671611,0.8282525857376157,0.7297849318509828
0.295,0.721504824069805,0.6503396496245978,0.8282525857376157,0.7301237617583692
0.296,0.7214367613325383,0.6504076670004291,0.8279804028307022,0.7302931767120625
0.297,0.7215623990145916,0.6506170631371847,0.8279804028307022,0.7305755349682179
0.298,0.721702091352356,0.6508498837001252,0.8279804028307022,0.7308578932243733
0.299,0.7217709634374676,0.6509646705086445,0.8279804028307022,0.7309143648756043
0.3,0.721840879448191,0.6510811971931834,0.8279804028307022,0.7311402514805287
0.301,0.7218009501955576,0.6511961037100701,0.8277082199237887,0.7314226097366842
0.302,0.7216371974439417,0.6512860929999283,0.8271638541099618,0.7317049679928396
0.303,0.7217212102694684,0.6514261143758062,0.8271638541099618,0.7318179112953017
0.304,0.7218893443397119,0.6517063378262118,0.8271638541099618,0.7322696845051504
0.305,0.7219874893653084,0.651869912868873,0.8271638541099618,0.7324955711100747
0.306,0.7221277820399816,0.6521037339933282,0.8271638541099618,0.732721457714999
0.307,0.7222400886641849,0.6522909117003337,0.8271638541099618,0.7329473443199234
0.308,0.7224086695380226,0.6525718798233965,0.8271638541099618,0.733399117529772
0.309,0.7226018876103979,0.6527124546727462,0.8274360370168753,0.733399117529772
0.31,0.7225483686209293,0.652804711628241,0.8271638541099618,0.7334324410300085
0.311,0.722646855627964,0.6529688566399655,0.8271638541099618,0.7336583276349329
0.312,0.7226750038705179,0.6530157703775551,0.8271638541099618,0.7337147992861639
0.313,0.7225784435441012,0.6530362917714696,0.8268916712030484,0.733771270937395
0.314,0.7227474658066921,0.6533179955424545,0.8268916712030484,0.7343359874497059
0.315,0.7228038389709008,0.6534119508161357,0.8268916712030484,0.734448930752168
0.316,0.7228179347955328,0.6534354438571891,0.8268916712030484,0.734505402403399
0.317,0.7228743282316599,0.6535294329174008,0.8268916712030484,0.7346748173570923
0.318,0.7229157880006958,0.6535985325324606,0.8268916712030484,0.7348442323107856
0.319,0.7231234204754713,0.6537631313858109,0.8271638541099618,0.735126590566941
0.32,0.7232222295420739,0.653927813163482,0.8271638541099618,0.7352395338694031
0.321,0.7231266522854303,0.6539499730070182,0.8268916712030484,0.7352960055206342
0.322,0.7233202736357771,0.6540912199863206,0.8271638541099618,0.7354654204743275
0.323,0.7232671106531912,0.6541840702866196,0.8268916712030484,0.7356913070792518
0.324,0.7235032248914723,0.6543961387458128,0.8271638541099618,0.7360301369866382
0.325,0.723340477190684,0.6544878031203833,0.826619488296135,0.7363124952427937
0.326,0.7234253928965706,0.6546293292968609,0.826619488296135,0.736481910196487
0.327,0.7234820237724785,0.6547237140900408,0.826619488296135,0.7366513251501802
0.328,0.723595334528838,0.65491256535064,0.826619488296135,0.7369901550575667
0.329,0.7239831696063264,0.6551960466039028,0.8271638541099618,0.737216041662491
0.33,0.7240115320483713,0.6552433173406442,0.8271638541099618,0.7373289849649531
0.331,0.724001228403272,0.6554075998700877,0.8268916712030484,0.7374983999186464
0.332,0.724057274891846,0.6555010106843777,0.8268916712030484,0.7374187801164208
0.333,0.7241850851629308,0.6557140278028525,0.8268916712030484,0.737531723418883
0.334,0.7242269996596656,0.6557838852974105,0.8268916712030484,0.7376215185703505
0.335,0.7241600591626906,0.6558537730737276,0.826619488296135,0.7378474051752748
0.336,0.7242311467166764,0.6559722523303707,0.826619488296135,0.7380168201289681
0.337,0.7242880352548564,0.6560670665606706,0.826619488296135,0.7381297634314302
0.338,0.7242638453438325,0.656208205313573,0.8263473053892215,0.7384121216875856
0.339,0.7244438907631394,0.6563268257411424,0.826619488296135,0.7385250649900478
0.34,0.7246524483242744,0.6564929664050917,0.8268916712030484,0.7388074232462032
0.341,0.7247094334998457,0.6565879416977106,0.8268916712030484,0.7389203665486654
0.342,0.7244903746029627,0.6565857540787903,0.8263473053892215,0.7388972183976709
0.343,0.7244372143387054,0.656678608909637,0.8260751224823081,0.7390434852003696
0.34400000000000003,0.7245085201091821,0.6567974518604315,0.8260751224823081,0.7391564285028317
0.34500000000000003,0.7245643092579679,0.6568904337750743,0.8260751224823081,0.7392693718052938
